Time,LeftVelocityCommand,RightVelocityCommand,LeftActualVelocity,RightActualVelocity,LeftLeadAppliedOutput,LeftFollowAppliedOutput,RightLeadAppliedOutput,RightFollowAppliedOutput,LeftLeadVoltage,LeftFollowVoltage,RightLeadVoltage,RightFollowVoltage,LeftLeadCurrent,LeftFollowCurrent,RightLeadCurrent,RightFollowCurrent
1.160029,1.007192,1.007192,0.854855,0.955426,0.244331,0.259499,0.249428,0.234443,9.476562,9.468750,9.398438,9.453125,31.093750,32.718750,26.937500,31.218750,
1.180115,0.000000,-0.000000,1.156569,1.282283,0.035401,0.035401,0.022828,0.264443,10.828125,11.085938,11.500000,11.312500,0.000000,0.000000,0.000000,0.000000,
1.200080,0.000000,-0.000000,1.357711,1.282283,-0.135746,-0.135746,-0.128208,0.022828,10.062500,10.359375,10.078125,10.101562,34.187500,20.375000,32.406250,26.562500,
1.220118,0.000000,-0.000000,1.357711,1.382854,-0.118168,-0.135746,-0.138279,-0.138279,9.203125,9.203125,9.343750,9.320312,46.250000,46.031250,42.593750,42.875000,
1.240539,0.000000,-0.000000,1.181712,1.231997,-0.118168,-0.118168,-0.123173,-0.138279,9.351562,9.296875,9.460938,9.351562,43.375000,44.468750,43.500000,44.843750,
1.260077,0.000000,-0.000000,1.106283,1.231997,-0.110599,-0.118168,-0.123173,-0.123173,9.585938,9.460938,9.601562,9.476562,39.750000,39.593750,39.031250,40.718750,
1.280250,0.000000,-0.000000,1.106283,1.181711,-0.110599,-0.110599,-0.118168,-0.118168,9.898438,9.867188,9.875000,9.765625,34.625000,31.906250,35.250000,36.031250,
1.300041,0.000000,-0.000000,1.030855,1.030855,-0.103061,-0.103061,-0.103061,-0.118168,10.218750,10.257812,10.335938,10.304688,29.375000,22.031250,28.281250,27.468750,
1.320564,0.000000,-0.000000,0.829712,1.030855,-0.082949,-0.103061,-0.103061,-0.103061,10.476562,10.351562,10.367188,10.320312,26.125000,25.656250,25.437500,26.937500,
1.340053,0.000000,-0.000000,0.829712,0.779427,-0.082949,-0.082949,-0.077914,-0.103061,10.703125,10.531250,10.695312,10.679688,21.093750,23.437500,17.875000,20.750000,
1.360079,0.000000,-0.000000,0.553142,0.502856,-0.055300,-0.055300,-0.077914,-0.077914,11.093750,10.906250,10.976562,10.765625,0.250000,0.187500,0.000000,19.218750,
1.380070,0.000000,-0.000000,0.553142,0.502856,-0.022614,-0.055300,-0.050264,-0.050264,11.187500,10.953125,11.023438,11.007812,0.218750,0.187500,0.000000,0.000000,
1.400054,0.000000,-0.000000,0.226285,0.150857,-0.022614,-0.022614,-0.015076,-0.050264,11.359375,11.156250,11.195312,11.234375,0.093750,0.062500,0.000000,0.000000,
1.420127,0.000000,-0.000000,-0.125714,0.150857,0.012543,0.012543,-0.015076,-0.015076,11.328125,11.109375,11.187500,11.218750,0.812500,0.562500,0.000000,0.000000,
1.439978,0.000000,-0.000000,-0.125714,-0.201142,0.032685,0.012543,0.020112,0.020112,11.398438,11.179688,11.218750,11.234375,0.000000,0.000000,0.031250,0.031250,
1.460034,0.000000,-0.000000,-0.326856,-0.276571,0.032685,0.032685,0.027650,0.020112,11.382812,11.187500,11.195312,11.218750,0.000000,0.000000,0.000000,0.000000,
1.480151,0.031000,0.031000,-0.201142,-0.276571,0.020112,0.020112,0.027650,0.027650,11.429688,11.210938,11.062500,11.218750,0.000000,0.000000,0.593750,0.093750,
1.500210,3.751008,3.751008,-0.201142,-0.251428,0.024751,0.024751,0.029786,0.025117,11.398438,11.156250,11.000000,10.992188,0.031250,0.093750,0.093750,0.187500,
1.519955,5.000000,5.000000,-0.226285,-0.301714,0.057253,0.042268,0.049806,0.029786,11.312500,11.101562,10.929688,10.929688,0.062500,0.031250,0.000000,0.062500,
1.540283,5.000000,5.000000,-0.150857,-0.301714,0.079714,0.072268,0.079806,0.064821,10.804688,10.617188,10.648438,10.585938,17.500000,23.281250,25.000000,24.093750,
1.559997,5.000000,5.000000,-0.150857,-0.201142,0.109714,0.094729,0.099734,0.084750,10.515625,10.351562,10.406250,10.320312,27.718750,26.750000,25.781250,24.812500,
1.580091,5.000000,5.000000,0.025143,0.000000,0.122135,0.107120,0.129734,0.114750,10.414062,10.382812,10.414062,10.171875,25.843750,24.812500,26.093750,26.968750,
1.599924,5.000000,5.000000,0.025143,0.000000,0.131993,0.137120,0.139622,0.124638,10.148438,10.046875,10.117188,10.007812,27.656250,26.718750,27.187500,21.000000,
1.620040,5.000000,5.000000,0.226285,0.226285,0.161992,0.147008,0.147008,0.154637,10.117188,10.078125,10.148438,9.898438,27.500000,26.968750,24.562500,23.625000,
1.640072,5.000000,5.000000,0.502856,0.527999,0.164342,0.149358,0.177007,0.161992,10.062500,10.101562,9.984375,9.773438,26.875000,23.125000,29.625000,21.687500,
1.660074,5.000000,5.000000,0.502856,0.527999,0.169195,0.179357,0.176824,0.161840,9.867188,9.820312,9.992188,9.640625,31.125000,29.343750,26.156250,26.062500,
1.680023,0.471511,0.471511,0.754284,0.804569,0.199194,0.184210,0.179174,0.191839,9.898438,9.679688,9.976562,9.687500,27.093750,29.531250,25.000000,22.406250,
1.700001,0.000000,-0.000000,0.955426,0.804569,-0.024812,-0.024812,-0.009705,0.194189,10.843750,10.898438,11.109375,11.140625,1.750000,0.500000,4.593750,1.812500,
1.720025,0.000000,-0.000000,0.955426,0.980569,-0.085482,-0.095523,-0.098056,-0.027314,10.671875,10.773438,10.523438,10.625000,26.625000,7.625000,24.406250,17.062500,
1.740035,0.000000,-0.000000,0.854855,0.879998,-0.085482,-0.085482,-0.087985,-0.098056,10.218750,10.000000,9.937500,9.757812,37.031250,38.500000,38.343750,37.781250,
1.760177,0.000000,-0.000000,0.804570,0.879998,-0.080447,-0.085482,-0.087985,-0.087985,10.140625,9.875000,9.968750,9.773438,39.500000,39.375000,38.093750,37.406250,
1.779989,0.000000,-0.000000,0.804570,0.955426,-0.080447,-0.080447,-0.095523,-0.095523,10.359375,10.140625,10.046875,9.914062,34.218750,32.906250,35.000000,34.218750,
1.800067,0.000000,-0.000000,0.754284,0.905141,-0.075411,-0.075411,-0.090487,-0.095523,10.593750,10.367188,10.296875,10.171875,27.218750,27.062500,29.000000,30.593750,
1.820106,0.000000,-0.000000,0.653713,0.905141,-0.065371,-0.075411,-0.090487,-0.090487,10.781250,10.539062,10.492188,10.429688,20.031250,23.000000,25.375000,25.093750,
1.840165,0.000000,-0.000000,0.653713,0.729141,-0.065371,-0.065371,-0.072909,-0.090487,10.945312,10.734375,10.734375,10.671875,4.031250,9.093750,13.750000,20.875000,
1.860432,0.000000,-0.000000,0.477713,0.502856,-0.047761,-0.047761,-0.072909,-0.072909,11.148438,10.906250,10.960938,10.718750,0.000000,0.000000,0.000000,17.343750,
1.880130,0.000000,-0.000000,0.477713,0.502856,-0.022614,-0.047761,-0.050264,-0.050264,11.195312,10.960938,10.992188,10.976562,0.000000,0.000000,0.000000,0.000000,
1.899987,0.000000,-0.000000,0.226285,0.226285,-0.022614,-0.022614,-0.022614,-0.050264,11.359375,11.132812,11.195312,11.187500,0.125000,0.031250,0.062500,0.187500,
1.919997,0.000000,-0.000000,-0.025143,0.226285,0.002503,0.002503,-0.022614,-0.022614,11.421875,11.187500,11.195312,11.218750,0.125000,0.093750,0.125000,0.156250,
1.940811,0.000000,-0.000000,-0.025143,-0.075428,0.022614,0.002503,0.007538,0.007538,11.429688,11.210938,11.234375,11.265625,0.156250,0.062500,0.031250,0.031250,
1.960026,0.000000,-0.000000,-0.226285,-0.276571,0.022614,0.022614,0.027650,0.007538,11.406250,11.179688,11.164062,11.093750,0.093750,0.031250,0.093750,0.500000,
1.980107,0.000000,-0.000000,-0.125714,-0.276571,0.012543,0.012543,0.027650,0.027650,11.437500,11.203125,11.218750,11.242188,0.000000,0.000000,0.000000,0.000000,
2.000081,0.000000,-0.000000,-0.125714,-0.150857,0.012543,0.012543,0.015076,0.015076,11.429688,11.195312,11.257812,11.273438,0.000000,0.000000,0.000000,0.000000,
2.020024,0.000000,-0.000000,-0.125714,-0.176000,0.012543,0.012543,0.017579,0.015076,11.437500,11.195312,11.054688,11.195312,0.000000,0.000000,0.000000,0.000000,
2.039983,0.000000,-0.000000,-0.125714,-0.176000,0.012543,0.012543,0.017579,0.017579,11.421875,11.203125,11.093750,11.093750,0.000000,0.000000,0.000000,0.000000,
2.060625,0.000000,-0.000000,-0.125714,-0.176000,0.012543,0.012543,0.017579,0.017579,11.437500,11.187500,11.132812,11.132812,0.000000,0.000000,0.000000,0.000000,
2.080232,0.000000,-0.000000,-0.075428,-0.100571,0.007538,0.007538,0.017579,0.017579,11.445312,11.210938,11.257812,11.164062,0.000000,0.000000,0.031250,0.000000,
2.099955,0.000000,-0.000000,-0.075428,-0.100571,-0.002503,0.007538,0.010041,0.010041,11.453125,11.210938,11.257812,11.281250,0.031250,0.218750,0.000000,0.125000,
2.120069,0.000000,-0.000000,0.025143,0.000000,-0.002503,-0.002503,0.000000,0.010041,11.460938,11.226562,11.273438,11.304688,0.125000,0.062500,0.000000,0.000000,
2.139975,0.000000,-0.000000,0.100571,0.075428,-0.010041,-0.010041,0.000000,0.000000,11.453125,11.226562,11.265625,11.296875,1.156250,0.781250,0.000000,0.000000,
2.160054,0.000000,-0.000000,0.100571,0.075428,-0.015076,-0.010041,-0.007538,-0.007538,11.453125,11.218750,11.265625,11.289062,0.656250,0.375000,0.000000,0.093750,
2.180037,0.000000,-0.000000,0.150857,0.125714,-0.015076,-0.015076,-0.012543,-0.007538,11.390625,11.156250,11.242188,11.250000,0.000000,0.000000,0.000000,0.250000,
2.200108,0.000000,-0.000000,0.150857,0.125714,-0.015076,-0.015076,-0.012543,-0.012543,11.414062,11.179688,11.250000,11.273438,0.000000,0.000000,0.000000,0.000000,
2.219985,0.000000,-0.000000,0.150857,0.100571,-0.007538,-0.015076,-0.010041,-0.010041,11.414062,11.187500,11.265625,11.296875,0.000000,0.000000,0.000000,0.000000,
2.240090,0.000000,-0.000000,0.075428,0.025143,-0.007538,-0.007538,-0.002503,-0.010041,11.468750,11.234375,11.273438,11.296875,0.000000,0.000000,0.125000,0.156250,
2.260124,-1.058000,-1.058000,0.050286,0.025143,-0.005005,-0.007538,-0.002503,-0.002503,11.468750,11.234375,11.273438,11.296875,0.125000,0.062500,0.125000,0.125000,
2.280152,-1.058000,-1.058000,0.050286,-0.025143,-0.035005,-0.020020,-0.012482,0.002503,11.437500,11.171875,11.218750,11.257812,0.031250,0.000000,0.093750,0.093750,
2.300086,-1.058000,-1.058000,0.000000,-0.025143,-0.059999,-0.044984,-0.042482,-0.027467,11.125000,10.906250,11.140625,11.187500,0.125000,0.156250,0.125000,0.031250,
2.319981,-1.058000,-1.058000,-0.050286,-0.025143,-0.084964,-0.074984,-0.072481,-0.057466,10.757812,10.468750,10.632812,11.054688,27.593750,27.437500,23.437500,0.062500,
2.340563,-1.058000,-1.058000,-0.050286,-0.125714,-0.114963,-0.099948,-0.092410,-0.087466,10.414062,10.187500,10.234375,10.289062,31.406250,23.906250,29.312500,29.437500,
2.360028,-1.058000,-1.058000,-0.125714,-0.201142,-0.137425,-0.122410,-0.122410,-0.107425,10.226562,9.843750,10.109375,9.976562,31.781250,31.031250,29.875000,32.562500,
2.380301,-1.058000,-1.058000,-0.125714,-0.201142,-0.136052,-0.146123,-0.138585,-0.129856,10.070312,9.601562,9.843750,9.968750,32.531250,30.937500,31.625000,30.968750,
2.400060,-1.058000,-1.058000,-0.226285,-0.326856,-0.136052,-0.136052,-0.126011,-0.138585,10.210938,10.031250,10.023438,10.093750,30.312500,21.062500,28.718750,27.312500,
2.420161,-1.058000,-1.058000,-0.377142,-0.326856,-0.120975,-0.120975,-0.126011,-0.126011,10.476562,10.187500,10.273438,10.210938,25.062500,19.000000,23.718750,28.125000,
2.440019,-1.058000,-1.058000,-0.377142,-0.452570,-0.105899,-0.120975,-0.113437,-0.113437,10.539062,10.281250,10.375000,10.453125,24.968750,19.468750,25.218750,23.500000,
2.460373,-1.058000,-1.058000,-0.527999,-0.553142,-0.105899,-0.105899,-0.103366,-0.113437,10.734375,10.570312,10.531250,10.562500,22.875000,19.937500,21.843750,19.062500,
2.479937,-1.058000,-1.058000,-0.678856,-0.553142,-0.090793,-0.090793,-0.103366,-0.103366,10.890625,10.664062,10.679688,10.710938,19.062500,15.500000,20.593750,21.500000,
2.500038,-1.058000,-1.058000,-0.678856,-0.703998,-0.090793,-0.090793,-0.088290,-0.088290,10.945312,10.726562,10.867188,10.843750,18.500000,15.062500,6.968750,13.562500,
2.520108,-1.058000,-1.058000,-0.829712,-0.854855,-0.075716,-0.075716,-0.073214,-0.088290,11.125000,10.937500,11.015625,11.062500,0.406250,0.062500,0.062500,0.062500,
2.540213,-1.058000,-1.058000,-0.955426,-0.854855,-0.063143,-0.075716,-0.073214,-0.073214,11.171875,10.914062,11.062500,11.164062,0.031250,2.187500,0.031250,0.000000,
2.560035,-1.058000,-1.058000,-0.955426,-1.030855,-0.063143,-0.063143,-0.055605,-0.055605,11.281250,11.031250,11.179688,11.210938,0.000000,0.000000,0.000000,0.000000,
2.580010,-1.058000,-1.058000,-1.081140,-1.081140,-0.050569,-0.050569,-0.055605,-0.055605,11.351562,11.109375,11.195312,11.195312,0.062500,0.000000,0.000000,0.000000,
2.600132,-1.058000,-1.058000,-1.081140,-1.081140,-0.045534,-0.050569,-0.050569,-0.050569,11.351562,11.117188,11.164062,11.203125,0.031250,0.000000,0.000000,0.000000,
2.619977,-1.058000,-1.058000,-1.131426,-1.156569,-0.045534,-0.045534,-0.043031,-0.050569,11.320312,11.093750,11.101562,11.132812,0.000000,0.000000,0.062500,0.093750,
2.640131,-1.058000,-1.058000,-1.131426,-1.106283,-0.045534,-0.045534,-0.043031,-0.043031,11.273438,11.062500,11.054688,11.078125,0.000000,0.000000,0.281250,0.218750,
2.660036,-1.058000,-1.058000,-1.131426,-1.106283,-0.053072,-0.045534,-0.048067,-0.048067,11.179688,10.953125,10.968750,11.015625,0.000000,0.031250,0.000000,0.000000,
2.680459,-1.058000,-1.058000,-1.055997,-1.030855,-0.053072,-0.053072,-0.055605,-0.048067,11.093750,10.843750,10.859375,10.921875,0.312500,0.250000,0.875000,2.281250,
2.700177,-1.058000,-1.058000,-0.955426,-1.030855,-0.063143,-0.063143,-0.055605,-0.055605,10.953125,10.773438,10.804688,10.875000,10.312500,10.500000,1.875000,0.906250,
2.720161,-1.058000,-1.058000,-0.955426,-0.930283,-0.075716,-0.063143,-0.065645,-0.065645,10.929688,10.750000,10.742188,10.765625,13.218750,14.406250,9.718750,14.343750,
2.740093,-1.058000,-1.058000,-0.829712,-0.829712,-0.075716,-0.075716,-0.075716,-0.065645,10.820312,10.578125,10.726562,10.742188,23.312500,23.406250,16.875000,19.750000,
2.760125,-1.058000,-1.058000,-0.729141,-0.829712,-0.085757,-0.075716,-0.075716,-0.075716,10.843750,10.531250,10.687500,10.718750,23.156250,24.218750,17.843750,20.812500,
2.780106,-1.058000,-1.058000,-0.729141,-0.754284,-0.085757,-0.085757,-0.083254,-0.083254,10.734375,10.445312,10.554688,10.593750,21.593750,27.625000,23.343750,23.125000,
2.800002,-1.058000,-1.058000,-0.653712,-0.653713,-0.093326,-0.093326,-0.093326,-0.083254,10.734375,10.375000,10.484375,10.492188,18.156250,19.718750,26.500000,26.968750,
2.820014,-1.058000,-1.058000,-0.603427,-0.653713,-0.098331,-0.093326,-0.093326,-0.093326,10.625000,10.359375,10.398438,10.437500,26.093750,25.750000,27.062500,28.406250,
2.840096,-1.058000,-1.058000,-0.603427,-0.603427,-0.098331,-0.098331,-0.098331,-0.093326,10.523438,10.359375,10.335938,10.289062,27.781250,26.593750,26.843750,28.562500,
2.859980,-0.787974,-0.787974,-0.578284,-0.553141,-0.100864,-0.100864,-0.098331,-0.098331,10.664062,10.304688,10.398438,10.507812,23.781250,25.406250,27.000000,25.625000,
2.880138,-0.556671,-0.556671,-0.578284,-0.553141,-0.060366,-0.060366,-0.062868,-0.103366,11.039062,10.804688,10.898438,10.898438,0.156250,0.250000,0.031250,2.000000,
2.900098,-0.484676,-0.484676,-0.578284,-0.578284,-0.025666,-0.025666,-0.025666,-0.062868,11.406250,11.132812,11.218750,11.250000,0.000000,0.062500,0.000000,0.000000,
2.920009,-0.286846,-0.286846,-0.603427,-0.578284,-0.012329,-0.008148,-0.010651,-0.025666,11.429688,11.179688,11.234375,11.250000,0.000000,0.000000,0.000000,0.000000,
2.939997,-0.168261,-0.168261,-0.603427,-0.603427,0.012268,0.017304,0.017304,-0.012329,11.320312,11.046875,11.179688,11.140625,0.000000,0.000000,0.000000,0.000000,
2.960077,-0.168261,-0.168261,-0.553141,-0.578284,0.030061,0.030061,0.032563,0.017304,11.320312,11.164062,11.140625,11.195312,0.000000,0.000000,0.000000,0.000000,
2.980235,-0.168261,-0.168261,-0.452570,-0.578284,0.019990,0.019990,0.032563,0.032563,11.445312,11.210938,11.234375,11.273438,0.000000,0.000000,0.000000,0.000000,
3.000001,-0.168261,-0.168261,-0.452570,-0.427428,0.019990,0.019990,0.017487,0.017487,11.445312,11.210938,11.257812,11.289062,0.062500,0.031250,0.000000,0.000000,
3.019928,-0.168261,-0.168261,-0.351999,-0.301714,0.009949,0.009949,0.004913,0.017487,11.453125,11.210938,11.257812,11.273438,0.000000,0.000000,0.062500,0.218750,
