Time,LeftVelocityCommand,RightVelocityCommand,LeftActualVelocity,RightActualVelocity,LeftLeadAppliedOutput,LeftFollowAppliedOutput,RightLeadAppliedOutput,RightFollowAppliedOutput,LeftLeadVoltage,LeftFollowVoltage,RightLeadVoltage,RightFollowVoltage,LeftLeadCurrent,LeftFollowCurrent,RightLeadCurrent,RightFollowCurrent
0.300061,0.000000,-0.000000,0.000000,0.000000,0.001434,0.001434,-0.001434,-0.001434,11.835938,11.601562,11.640625,11.671875,0.093750,0.031250,0.000000,0.093750,
0.320025,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.843750,11.593750,11.632812,11.671875,0.031250,0.000000,0.000000,0.031250,
0.340163,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.835938,11.609375,11.640625,11.687500,0.000000,0.000000,0.000000,0.000000,
0.360320,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.828125,11.601562,11.640625,11.679688,0.000000,0.000000,0.000000,0.000000,
0.380046,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.835938,11.601562,11.640625,11.687500,0.000000,0.000000,0.000000,0.000000,
0.400133,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.835938,11.609375,11.656250,11.679688,0.000000,0.000000,0.000000,0.000000,
0.420391,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.835938,11.609375,11.640625,11.687500,0.000000,0.000000,0.000000,0.000000,
0.440054,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.835938,11.593750,11.640625,11.679688,0.000000,0.000000,0.000000,0.000000,
0.460300,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.835938,11.601562,11.648438,11.679688,0.000000,0.000000,0.000000,0.000000,
0.479962,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.835938,11.601562,11.648438,11.679688,0.000000,0.000000,0.000000,0.000000,
0.500202,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.835938,11.609375,11.648438,11.671875,0.000000,0.000000,0.000000,0.000000,
0.519985,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.835938,11.601562,11.640625,11.679688,0.000000,0.000000,0.000000,0.000000,
0.539999,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.835938,11.609375,11.648438,11.679688,0.000000,0.000000,0.000000,0.000000,
0.559959,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.835938,11.601562,11.648438,11.679688,0.000000,0.000000,0.000000,0.000000,
0.580022,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.835938,11.601562,11.640625,11.671875,0.000000,0.000000,0.000000,0.000000,
0.600022,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.835938,11.601562,11.648438,11.687500,0.000000,0.000000,0.000000,0.000000,
0.620009,-0.025110,0.025110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.843750,11.601562,11.640625,11.679688,0.000000,0.000000,0.000000,0.000000,
0.639967,-0.037510,0.037510,0.000000,0.000000,-0.001862,-0.001862,0.001862,0.001862,11.835938,11.601562,11.632812,11.679688,0.000000,0.000000,0.031250,0.000000,
0.659938,-0.037510,0.037510,0.000000,0.000000,-0.002808,-0.002808,0.002808,0.002808,11.835938,11.593750,11.632812,11.671875,0.062500,0.031250,0.093750,0.062500,
0.680032,-0.037510,0.037510,0.000000,0.000000,-0.002808,-0.002808,0.002808,0.002808,11.835938,11.601562,11.632812,11.664062,0.156250,0.125000,0.125000,0.156250,
0.699933,-0.037510,0.037510,0.000000,0.000000,-0.002808,-0.002808,0.002808,0.002808,11.835938,11.593750,11.640625,11.671875,0.156250,0.125000,0.093750,0.156250,
0.720503,-0.037510,0.037510,0.000000,0.000000,-0.002808,-0.002808,0.002808,0.002808,11.828125,11.593750,11.632812,11.671875,0.187500,0.093750,0.125000,0.156250,
0.739978,-0.037510,0.037510,0.000000,0.000000,-0.002808,-0.002808,0.002808,0.002808,11.828125,11.601562,11.632812,11.664062,0.156250,0.125000,0.125000,0.156250,
0.760064,-0.037510,0.037510,0.000000,0.000000,-0.002808,-0.002808,0.002808,0.002808,11.828125,11.601562,11.640625,11.671875,0.156250,0.125000,0.125000,0.156250,
0.780050,-0.037510,0.037510,0.000000,0.000000,-0.002808,-0.002808,0.002808,0.002808,11.835938,11.593750,11.640625,11.671875,0.156250,0.125000,0.093750,0.125000,
0.800166,-0.037510,0.037510,0.000000,0.000000,-0.002808,-0.002808,0.002808,0.002808,11.843750,11.593750,11.632812,11.671875,0.156250,0.125000,0.125000,0.156250,
0.819973,-0.037510,0.037510,0.000000,0.000000,-0.002808,-0.002808,0.002808,0.002808,11.835938,11.601562,11.648438,11.679688,0.156250,0.125000,0.125000,0.156250,
0.840030,-0.037510,0.037510,0.000000,0.000000,-0.002808,-0.002808,0.002808,0.002808,11.828125,11.601562,11.632812,11.664062,0.156250,0.125000,0.125000,0.156250,
0.860171,-0.044640,0.044640,0.000000,0.000000,-0.002808,-0.002808,0.002808,0.002808,11.835938,11.593750,11.640625,11.679688,0.156250,0.125000,0.125000,0.156250,
0.879984,-0.052390,0.052390,0.000000,0.000000,-0.003327,-0.003327,0.003327,0.003327,11.843750,11.593750,11.640625,11.664062,0.156250,0.125000,0.125000,0.125000,
0.899950,-0.052390,0.052390,0.000000,0.000000,-0.003906,-0.003906,0.003906,0.003906,11.843750,11.593750,11.632812,11.671875,0.187500,0.093750,0.125000,0.125000,
0.919957,-0.060760,0.060760,0.000000,0.000000,-0.003906,-0.003906,0.003906,0.003906,11.835938,11.601562,11.632812,11.671875,0.156250,0.125000,0.125000,0.156250,
0.939977,-0.079360,0.079360,0.000000,0.000000,-0.004547,-0.004547,0.004547,0.004547,11.835938,11.593750,11.632812,11.671875,0.156250,0.125000,0.125000,0.156250,
0.960054,-0.150040,0.150040,0.000000,0.000000,-0.005951,-0.005951,0.005951,0.005951,11.835938,11.593750,11.632812,11.664062,0.156250,0.125000,0.093750,0.156250,
0.979988,-0.337591,0.337591,0.000000,0.000000,-0.011231,-0.011231,0.011231,0.011231,11.835938,11.593750,11.617188,11.664062,0.125000,0.062500,0.062500,0.093750,
0.999971,-0.744311,0.744311,0.000000,0.025143,-0.025300,-0.018738,0.018738,0.018738,11.820312,11.578125,11.578125,11.648438,0.156250,0.062500,0.250000,0.281250,
1.019962,-1.153512,1.153512,-0.025143,0.025143,-0.038423,-0.030915,0.030915,0.030915,11.773438,11.531250,11.562500,11.617188,0.156250,0.093750,0.125000,0.000000,
1.040244,-1.562713,1.562713,-0.025143,0.100571,-0.047761,-0.045930,0.040254,0.040254,11.765625,11.546875,11.554688,11.585938,0.093750,0.000000,0.000000,0.000000,
1.060179,-2.033914,2.033914,-0.100571,0.100571,-0.062746,-0.055269,0.055269,0.055269,11.742188,11.578125,11.414062,11.640625,0.000000,0.000000,0.000000,0.000000,
1.079951,-2.400645,2.400645,-0.226285,0.201142,-0.068331,-0.060823,0.062716,0.062716,11.687500,11.523438,10.953125,11.601562,0.093750,0.000000,24.875000,0.000000,
1.100007,-3.100006,3.100006,-0.226285,0.251428,-0.079562,-0.075838,0.073946,0.073946,11.109375,11.000000,10.898438,11.015625,23.781250,23.000000,28.093750,19.468750,
1.120154,-4.028768,4.028768,-0.276571,0.251428,-0.094546,-0.087069,0.088961,0.088961,11.023438,10.859375,10.851562,10.921875,28.156250,29.125000,27.781250,24.156250,
1.139996,-4.389919,4.389919,-0.276571,0.326856,-0.105777,-0.098300,0.098300,0.098300,10.867188,10.687500,10.757812,10.875000,28.875000,28.156250,26.843750,26.093750,
1.160189,-4.766570,4.766570,-0.326856,0.427428,-0.113254,-0.113285,0.105747,0.105747,10.703125,10.750000,10.828125,10.703125,29.625000,27.187500,26.625000,24.187500,
1.179976,-4.766570,4.766570,-0.427428,0.427428,-0.128239,-0.120762,0.120762,0.120762,10.687500,10.632812,10.710938,10.773438,28.906250,26.187500,16.656250,24.843750,
1.199994,-4.766570,4.766570,-0.427428,0.578284,-0.131932,-0.124424,0.124424,0.124424,10.632812,10.710938,10.742188,10.742188,27.406250,24.687500,25.312500,22.875000,
1.220004,-4.766570,4.766570,-0.578284,0.779427,-0.133732,-0.139439,0.139439,0.139439,10.632812,10.679688,10.765625,10.656250,25.437500,24.093750,24.937500,21.843750,
1.240208,-4.766570,4.766570,-0.754284,0.779427,-0.148747,-0.141240,0.139348,0.139348,10.695312,10.687500,10.890625,10.695312,24.125000,22.187500,21.093750,23.312500,
1.260185,-4.766570,4.766570,-0.754284,0.980569,-0.148656,-0.156224,0.139256,0.139256,10.609375,10.445312,10.906250,10.828125,20.500000,26.343750,21.468750,19.093750,
1.280028,-4.766570,4.766570,-0.955426,0.980569,-0.163640,-0.156133,0.154271,0.154271,10.750000,10.492188,10.820312,10.843750,17.156250,20.843750,19.781250,19.093750,
1.299999,-4.766570,4.766570,-1.131426,1.156569,-0.165441,-0.157933,0.156072,0.156072,10.773438,10.625000,10.734375,10.718750,19.187500,22.000000,20.375000,19.156250,
1.319963,-4.766570,4.766570,-1.131426,1.357711,-0.169134,-0.172948,0.155980,0.155980,10.859375,10.851562,10.812500,10.757812,18.593750,18.781250,18.281250,17.187500,
1.340014,-4.766570,4.766570,-1.282283,1.357711,-0.184118,-0.176641,0.170965,0.170965,10.953125,10.742188,10.765625,10.898438,17.812500,18.687500,19.875000,16.500000,
1.359983,-4.766570,4.766570,-1.282283,1.634282,-0.178381,-0.170904,0.165227,0.165227,10.757812,10.617188,10.765625,10.742188,22.750000,20.156250,17.062500,15.812500,
1.380003,-4.766570,4.766570,-1.558854,1.910853,-0.168889,-0.185888,0.159490,0.159490,10.984375,10.781250,10.984375,10.875000,19.187500,17.968750,13.156250,15.218750,
1.400030,-4.766570,4.766570,-1.885710,1.910853,-0.183874,-0.176366,0.174505,0.174505,11.140625,10.921875,10.796875,10.960938,15.281250,15.750000,16.375000,14.312500,
1.419960,-4.766570,4.766570,-1.885710,2.187423,-0.178137,-0.170629,0.168737,0.168737,11.078125,10.828125,10.843750,11.007812,13.906250,14.718750,14.750000,14.468750,
1.440037,-4.766570,4.766570,-2.162281,2.438851,-0.174261,-0.185644,0.183752,0.183752,11.132812,10.984375,11.062500,10.945312,14.437500,13.843750,12.875000,12.906250,
1.460162,-4.766570,4.766570,-2.413709,2.438851,-0.176458,-0.176458,0.174566,0.174566,11.179688,10.953125,10.992188,10.984375,14.093750,14.218750,13.843750,13.562500,
1.480270,-4.766570,4.766570,-2.413709,2.665137,-0.159490,-0.159490,0.157598,0.157598,11.273438,10.890625,11.179688,11.132812,14.062500,13.687500,7.687500,12.468750,
1.499995,-4.766570,4.766570,-2.639994,2.841136,-0.146275,-0.159490,0.157598,0.157598,11.390625,11.156250,11.226562,11.296875,14.406250,11.937500,10.968750,11.656250,
1.520196,-4.766570,4.766570,-2.815993,2.841136,-0.146275,-0.146275,0.144383,0.144383,11.570312,11.375000,11.453125,11.328125,0.031250,5.406250,0.000000,7.500000,
1.540172,-4.766570,4.766570,-2.815993,3.017136,-0.133091,-0.146275,0.131199,0.131199,11.578125,11.382812,11.562500,11.398438,4.281250,0.000000,0.000000,0.031250,
1.560553,-4.766570,4.766570,-2.991994,3.017136,-0.133091,-0.133091,0.131199,0.131199,11.742188,11.382812,11.484375,11.593750,0.000000,0.000000,0.000000,0.000000,
1.580221,-4.766570,4.766570,-3.117707,3.117707,-0.123661,-0.123661,0.123661,0.123661,11.750000,11.484375,11.546875,11.585938,0.000000,0.000000,0.000000,0.000000,
1.600229,-4.766570,4.766570,-3.117707,3.167993,-0.117985,-0.123661,0.119877,0.119877,11.703125,11.585938,11.640625,11.492188,0.031250,0.000000,0.000000,0.000000,
1.620122,-4.766570,4.766570,-3.193136,3.167993,-0.117985,-0.117985,0.119877,0.119877,11.781250,11.421875,11.468750,11.679688,0.000000,0.000000,0.000000,0.000000,
1.639961,-4.766570,4.766570,-3.193136,3.193136,-0.117985,-0.117985,0.117985,0.117985,11.757812,11.562500,11.601562,11.531250,0.000000,0.000000,0.000000,0.000000,
1.660185,-4.766570,4.766570,-3.193136,3.193136,-0.119877,-0.117985,0.117985,0.117985,11.726562,11.484375,11.500000,11.617188,0.000000,0.000000,0.000000,0.000000,
1.680055,-4.766570,4.766570,-3.167993,3.193136,-0.119877,-0.119877,0.117985,0.117985,11.742188,11.468750,11.593750,11.539062,0.000000,0.000000,0.000000,0.000000,
1.700920,-4.766570,4.766570,-3.167993,3.142850,-0.121769,-0.121769,0.121769,0.121769,11.765625,11.546875,11.492188,11.617188,0.000000,0.000000,0.000000,0.000000,
1.720946,-4.766570,4.766570,-3.142850,3.092564,-0.123661,-0.121769,0.121769,0.121769,11.765625,11.437500,11.578125,11.609375,0.000000,0.000000,0.000000,0.000000,
1.739965,-4.766570,4.766570,-3.117707,3.092564,-0.123661,-0.123661,0.125523,0.125523,11.695312,11.578125,11.578125,11.546875,0.000000,0.000000,0.000000,0.000000,
1.760003,-4.766570,4.766570,-3.117707,3.067421,-0.123661,-0.123661,0.127415,0.127415,11.742188,11.484375,11.476562,11.625000,0.000000,0.000000,0.000000,0.000000,
1.780120,-4.766570,4.766570,-3.117707,3.067421,-0.123661,-0.123661,0.127415,0.127415,11.781250,11.484375,11.570312,11.546875,0.000000,0.000000,0.000000,0.000000,
1.800143,-4.766570,4.766570,-3.067421,3.042278,-0.127415,-0.127415,0.129307,0.129307,11.703125,11.546875,11.546875,11.593750,0.000000,0.000000,0.000000,0.000000,
1.820593,-4.766570,4.766570,-3.067421,3.017136,-0.131199,-0.127415,0.131199,0.131199,11.687500,11.367188,11.437500,11.640625,0.000000,0.000000,0.000000,0.000000,
1.839961,-4.766570,4.766570,-3.017136,3.017136,-0.131199,-0.131199,0.131199,0.131199,11.593750,11.453125,11.546875,11.515625,0.187500,1.437500,0.000000,0.000000,
1.859971,-4.766570,4.766570,-3.017136,3.042278,-0.134953,-0.134953,0.129307,0.129307,11.601562,11.296875,11.546875,11.531250,1.656250,3.750000,0.000000,0.000000,
1.880183,-4.766570,4.766570,-2.966850,3.042278,-0.134953,-0.134953,0.129307,0.129307,11.617188,11.406250,11.437500,11.601562,0.062500,5.437500,0.000000,0.000000,
1.900653,-4.766570,4.766570,-2.966850,3.042278,-0.134953,-0.134953,0.129307,0.129307,11.546875,11.304688,11.515625,11.500000,10.281250,0.937500,0.000000,0.000000,
1.920702,-4.766570,4.766570,-2.966850,3.067421,-0.134953,-0.134953,0.127415,0.127415,11.578125,11.429688,11.531250,11.546875,4.156250,0.343750,0.000000,0.000000,
1.940011,-4.766570,4.766570,-2.966850,3.092564,-0.134953,-0.134953,0.127415,0.127415,11.617188,11.375000,11.414062,11.609375,0.093750,0.687500,0.000000,0.000000,
1.960012,-4.766570,4.766570,-2.966850,3.092564,-0.134953,-0.134953,0.125523,0.125523,11.578125,11.375000,11.507812,11.515625,1.562500,0.000000,0.000000,0.000000,
1.979955,-4.766570,4.766570,-2.966850,3.067421,-0.134953,-0.134953,0.127415,0.127415,11.554688,11.367188,11.382812,11.562500,3.125000,5.875000,0.031250,0.000000,
2.000206,-4.766570,4.766570,-2.966850,3.067421,-0.134953,-0.134953,0.127415,0.127415,11.585938,11.273438,11.468750,11.460938,3.593750,8.156250,0.000000,0.031250,
2.020651,-4.766570,4.766570,-2.916564,3.067421,-0.138737,-0.138737,0.127415,0.127415,11.507812,11.406250,11.320312,11.515625,8.937500,0.468750,0.031250,0.000000,
2.039952,-4.614049,4.614049,-2.916564,3.017136,-0.138737,-0.138737,0.131199,0.131199,11.578125,11.250000,11.414062,11.445312,5.406250,9.062500,0.125000,0.031250,
2.060291,-0.260711,0.260711,-2.916564,3.017136,-0.127293,-0.127293,0.119755,0.119755,11.523438,11.328125,11.437500,11.507812,11.625000,11.937500,0.000000,0.000000,
2.080591,0.051575,-0.051575,-2.916564,2.991993,0.199164,0.199164,-0.204840,-0.204840,11.601562,11.312500,9.445312,11.562500,0.062500,1.687500,53.937500,0.000000,
2.100044,0.175781,-0.175781,-2.916564,2.589708,0.192419,0.222602,-0.198096,-0.198096,10.875000,10.210938,9.734375,10.375000,17.625000,30.343750,37.562500,29.156250,
2.120200,1.289368,-1.289368,-2.514279,2.589708,0.201727,0.199927,-0.205573,-0.205573,10.015625,9.031250,8.710938,9.781250,37.781250,47.187500,58.312500,44.718750,
2.140034,3.625793,-3.625793,-2.514279,2.212566,0.188452,0.180944,-0.186621,-0.186621,8.976562,8.382812,8.890625,8.796875,63.625000,60.000000,53.312500,62.375000,
2.160001,4.768372,-4.768372,-2.137137,1.835424,0.180822,0.195959,-0.173315,-0.173315,9.320312,8.851562,9.710938,9.125000,54.906250,52.531250,38.906250,52.468750,
2.179958,4.768372,-4.768372,-1.835424,1.835424,0.195837,0.188330,-0.188330,-0.188330,9.593750,9.164062,9.601562,9.421875,48.625000,45.750000,41.718750,47.031250,
2.200343,4.768372,-4.768372,-1.835424,1.357711,0.174993,0.167486,-0.167486,-0.167486,9.843750,9.523438,10.039062,9.750000,43.406250,39.843750,33.312500,39.718750,
2.220215,4.768372,-4.768372,-1.357711,0.804570,0.148503,0.182501,-0.182501,-0.182501,10.242188,9.843750,10.273438,10.140625,34.156250,32.125000,28.156250,32.437500,
2.239986,4.768372,-4.768372,-0.804569,0.804570,0.163518,0.156011,-0.156011,-0.156011,10.687500,10.234375,10.531250,10.539062,24.656250,25.218750,20.312500,25.500000,
2.260039,4.768372,-4.768372,-0.804569,0.176000,0.135136,0.171026,-0.123875,-0.123875,10.718750,10.281250,10.882812,10.648438,25.531250,25.718750,19.062500,22.000000,
2.280679,4.768372,-4.768372,-0.226285,0.176000,0.150151,0.142644,-0.138859,-0.138859,10.953125,10.625000,10.835938,10.984375,21.531250,20.593750,15.937500,14.468750,
2.300518,4.768372,-4.768372,0.377142,-0.427428,0.119877,0.112369,-0.108615,-0.108615,11.257812,10.578125,11.109375,11.046875,7.500000,22.125000,18.500000,17.343750,
2.320115,4.768372,-4.768372,0.377142,-0.427428,0.089633,0.127384,-0.078341,-0.078341,11.132812,10.890625,11.109375,11.195312,19.875000,18.125000,0.000000,15.937500,
2.340007,4.768372,-4.768372,0.980569,-1.030855,0.104617,0.097140,-0.093356,-0.093356,11.492188,11.210938,11.226562,11.460938,0.093750,0.125000,11.468750,0.000000,
2.359978,4.768372,-4.768372,0.980569,-1.257140,0.108310,0.100803,-0.091372,-0.091372,11.320312,11.117188,11.218750,11.390625,17.031250,15.875000,9.437500,0.031250,
2.379996,4.768372,-4.768372,1.131426,-1.458282,0.106326,0.115818,-0.091311,-0.091311,11.257812,11.039062,11.125000,11.296875,20.093750,19.125000,16.000000,1.406250,
2.399992,4.768372,-4.768372,1.357711,-1.458282,0.121342,0.113834,-0.106296,-0.106296,11.273438,11.046875,10.914062,11.226562,19.125000,19.406250,20.562500,5.437500,
2.420763,4.768372,-4.768372,1.357711,-1.684568,0.117496,0.109989,-0.104312,-0.104312,11.148438,10.929688,10.890625,10.906250,17.281250,17.218750,22.343750,21.250000,
2.440217,4.768372,-4.768372,1.609139,-1.785139,0.124943,0.124973,-0.119327,-0.119327,11.085938,10.781250,10.937500,11.054688,22.250000,22.062500,15.718750,17.343750,
2.460008,4.768372,-4.768372,1.709710,-1.785139,0.139927,0.132450,-0.126774,-0.126774,10.968750,10.750000,10.835938,10.953125,22.625000,21.250000,21.843750,19.343750,
2.479975,4.768372,-4.768372,1.709710,-1.810282,0.151158,0.143681,-0.139897,-0.139897,10.828125,10.585938,10.781250,10.882812,22.718750,21.718750,22.312500,20.718750,
2.500128,4.768372,-4.768372,1.759996,-1.785139,0.166173,0.158666,-0.154912,-0.154912,10.734375,10.468750,10.656250,10.804688,23.281250,22.937500,24.000000,20.656250,
2.520220,4.768372,-4.768372,1.759996,-1.785139,0.181158,0.173681,-0.171789,-0.171789,10.687500,10.515625,10.828125,10.656250,21.406250,20.812500,15.187500,22.218750,
2.540020,4.768372,-4.768372,1.759996,-1.885710,0.190497,0.188665,-0.179235,-0.179235,10.765625,10.664062,10.953125,10.875000,17.562500,20.687500,15.343750,13.812500,
2.560024,4.768372,-4.768372,1.835424,-1.885710,0.205512,0.198004,-0.194250,-0.194250,10.898438,10.781250,11.023438,11.000000,17.531250,14.843750,15.312500,11.781250,
2.581231,4.768372,-4.768372,2.011424,-2.061710,0.206763,0.206763,-0.196051,-0.196051,10.914062,10.882812,10.804688,10.984375,14.281250,12.125000,19.781250,12.968750,
2.600150,4.768372,-4.768372,2.011424,-2.287995,0.186010,0.206763,-0.186010,-0.186010,10.914062,10.679688,11.218750,10.984375,14.281250,13.156250,9.875000,12.968750,
2.619988,4.768372,-4.768372,2.287995,-2.287995,0.186010,0.186010,-0.186010,-0.186010,11.296875,11.046875,11.328125,11.257812,10.343750,9.031250,11.125000,11.218750,
2.640140,4.768372,-4.768372,2.287995,-2.564566,0.167150,0.167150,-0.165258,-0.165258,11.351562,11.101562,11.460938,11.335938,10.718750,9.750000,0.000000,10.093750,
2.660009,4.768372,-4.768372,2.539423,-2.841136,0.146428,0.167150,-0.144536,-0.144536,11.554688,11.312500,11.609375,11.406250,0.031250,0.000000,0.000000,0.781250,
2.679953,4.768372,-4.768372,2.815993,-2.841136,0.146428,0.146428,-0.144536,-0.144536,11.687500,11.375000,11.468750,11.507812,0.000000,0.000000,0.000000,0.000000,
2.699995,4.768372,-4.768372,2.815993,-3.092564,0.127567,0.127567,-0.125675,-0.125675,11.562500,11.296875,11.531250,11.531250,2.031250,0.093750,0.000000,0.000000,
2.720001,4.768372,-4.768372,3.067421,-3.268564,0.114353,0.127567,-0.125675,-0.125675,11.734375,11.476562,11.523438,11.640625,0.000000,0.000000,0.000000,0.000000,
2.739960,4.768372,-4.768372,3.243421,-3.268564,0.114353,0.114353,-0.112461,-0.112461,11.718750,11.523438,11.562500,11.500000,0.000000,0.000000,0.000000,0.000000,
2.760016,4.768372,-4.768372,3.243421,-3.394278,0.104923,0.114353,-0.103030,-0.103030,11.695312,11.468750,11.546875,11.640625,0.000000,0.000000,0.000000,0.000000,
2.779962,4.768372,-4.768372,3.369135,-3.394278,0.104923,0.104923,-0.103030,-0.103030,11.703125,11.468750,11.507812,11.523438,0.000000,0.000000,0.000000,0.000000,
2.800138,4.768372,-4.768372,3.394278,-3.369136,0.103030,0.103030,-0.104923,-0.104923,11.734375,11.554688,11.585938,11.523438,0.000000,0.000000,0.000000,0.000000,
2.819967,4.768372,-4.768372,3.394278,-3.243421,0.110599,0.103030,-0.114353,-0.114353,11.734375,11.468750,11.429688,11.632812,0.000000,0.000000,0.000000,0.000000,
2.840136,4.768372,-4.768372,3.293707,-3.243421,0.110599,0.110599,-0.114353,-0.114353,11.710938,11.460938,11.531250,11.515625,0.000000,0.000000,0.000000,0.000000,
2.860255,4.768372,-4.768372,3.293707,-3.142850,0.121891,0.121891,-0.121891,-0.121891,11.734375,11.515625,11.515625,11.570312,0.000000,0.000000,0.000000,0.000000,
2.880281,4.768372,-4.768372,3.142851,-3.042279,0.129429,0.121891,-0.129429,-0.129429,11.757812,11.585938,11.664062,11.718750,0.000000,0.000000,0.000000,0.000000,
2.900132,4.768372,-4.768372,3.042280,-3.042279,0.129429,0.129429,-0.129429,-0.129429,11.750000,11.437500,11.609375,11.765625,0.000000,0.000000,0.000000,0.000000,
2.919959,4.768372,-4.768372,3.042280,-2.991993,0.135105,0.135105,-0.133213,-0.133213,11.726562,11.523438,11.500000,11.664062,0.000000,0.000000,0.000000,0.000000,
2.940113,4.768372,-4.768372,2.966851,-2.941708,0.136998,0.135105,-0.133213,-0.133213,11.757812,11.531250,11.437500,11.507812,0.000000,0.000000,0.000000,0.000000,
2.959974,4.768372,-4.768372,2.941708,-2.941708,0.136998,0.136998,-0.136998,-0.136998,11.687500,11.484375,11.507812,11.500000,0.000000,0.000000,0.000000,0.000000,
2.981725,4.768372,-4.768372,2.941708,-2.966851,0.138859,0.138859,-0.135105,-0.135105,11.414062,11.171875,11.492188,11.492188,15.375000,14.031250,0.000000,0.000000,
3.000150,4.768372,-4.768372,2.916565,-2.991992,0.138859,0.138859,-0.135105,-0.135105,11.398438,11.203125,11.218750,11.507812,15.375000,12.562500,12.093750,0.000000,
3.019969,4.768372,-4.768372,2.891423,-2.991992,0.140751,0.140751,-0.133213,-0.133213,11.421875,11.265625,11.390625,11.257812,15.343750,12.906250,0.406250,9.906250,
