Time,LeftVelocityCommand,RightVelocityCommand,LeftActualVelocity,RightActualVelocity,LeftLeadAppliedOutput,LeftFollowAppliedOutput,RightLeadAppliedOutput,RightFollowAppliedOutput,LeftLeadVoltage,LeftFollowVoltage,RightLeadVoltage,RightFollowVoltage,LeftLeadCurrent,LeftFollowCurrent,RightLeadCurrent,RightFollowCurrent
0.419919,0.019531,-0.019531,0.000000,0.000000,0.003876,0.003876,-0.003876,-0.003876,12.109375,11.851562,11.906250,11.929688,0.187500,0.125000,0.125000,0.156250,
0.439989,0.019531,-0.019531,0.000000,0.000000,0.003876,0.003876,-0.003876,-0.003876,12.109375,11.851562,11.890625,11.929688,0.156250,0.125000,0.125000,0.156250,
0.459948,0.019531,-0.019531,0.000000,0.000000,0.003876,0.003876,-0.003876,-0.003876,12.109375,11.851562,11.898438,11.937500,0.187500,0.125000,0.125000,0.156250,
0.480039,0.019531,-0.019531,0.000000,0.000000,0.003876,0.003876,-0.003876,-0.003876,12.109375,11.851562,11.906250,11.929688,0.156250,0.125000,0.125000,0.156250,
0.499997,0.019531,-0.019531,0.000000,0.000000,0.003876,0.003876,-0.003876,-0.003876,12.109375,11.859375,11.898438,11.929688,0.187500,0.125000,0.125000,0.156250,
0.520332,0.019531,-0.019531,0.000000,0.000000,0.003876,0.003876,-0.003876,-0.003876,12.109375,11.859375,11.898438,11.929688,0.187500,0.125000,0.156250,0.156250,
0.540002,0.019531,-0.019531,0.000000,0.000000,0.003876,0.003876,-0.003876,-0.003876,12.109375,11.859375,11.898438,11.921875,0.156250,0.125000,0.125000,0.156250,
0.560254,0.019531,-0.019531,0.000000,0.000000,0.003876,0.003876,-0.003876,-0.003876,12.109375,11.851562,11.890625,11.929688,0.156250,0.125000,0.125000,0.156250,
0.580017,0.019531,-0.019531,0.000000,0.000000,0.003876,0.003876,-0.003876,-0.003876,12.101562,11.851562,11.898438,11.937500,0.156250,0.125000,0.156250,0.156250,
0.600200,0.019531,-0.019531,0.000000,0.000000,0.003876,0.003876,-0.003876,-0.003876,12.109375,11.851562,11.890625,11.921875,0.187500,0.125000,0.125000,0.156250,
0.620070,0.019531,-0.019531,0.000000,0.000000,0.003876,0.003876,-0.003876,-0.003876,12.109375,11.851562,11.898438,11.929688,0.187500,0.125000,0.125000,0.156250,
0.639997,0.019531,-0.019531,0.000000,0.000000,0.003876,0.003876,-0.003876,-0.003876,12.109375,11.859375,11.898438,11.937500,0.156250,0.125000,0.125000,0.156250,
0.660482,0.019531,-0.019531,0.000000,0.000000,0.003876,0.003876,-0.003876,-0.003876,12.109375,11.851562,11.890625,11.929688,0.156250,0.125000,0.125000,0.156250,
0.680023,0.019531,-0.019531,0.000000,0.000000,0.003876,0.003876,-0.003876,-0.003876,12.109375,11.859375,11.906250,11.929688,0.156250,0.125000,0.125000,0.156250,
0.700172,0.019531,-0.019531,0.000000,0.000000,0.003876,0.003876,-0.003876,-0.003876,12.117188,11.859375,11.898438,11.929688,0.187500,0.125000,0.125000,0.156250,
0.720043,0.019531,-0.019531,0.000000,0.000000,0.003876,0.003876,-0.003876,-0.003876,12.109375,11.859375,11.898438,11.929688,0.156250,0.125000,0.125000,0.156250,
0.740035,0.019531,-0.019531,0.000000,0.000000,0.003876,0.003876,-0.003876,-0.003876,12.101562,11.859375,11.898438,11.929688,0.187500,0.125000,0.125000,0.156250,
0.760184,0.019531,-0.019531,0.000000,0.000000,0.003876,0.003876,-0.003876,-0.003876,12.109375,11.843750,11.890625,11.929688,0.156250,0.125000,0.125000,0.156250,
0.779996,0.024719,-0.024719,0.000000,0.000000,0.003876,0.003876,-0.003876,-0.003876,12.109375,11.851562,11.898438,11.929688,0.156250,0.125000,0.125000,0.156250,
0.799913,0.024719,-0.024719,0.000000,0.000000,0.004913,0.003876,-0.004913,-0.004913,12.101562,11.851562,11.898438,11.929688,0.156250,0.125000,0.125000,0.156250,
0.820003,0.024719,-0.024719,0.000000,0.000000,0.004913,0.004913,-0.004913,-0.004913,12.101562,11.851562,11.898438,11.929688,0.156250,0.125000,0.125000,0.156250,
0.840073,0.024719,-0.024719,0.000000,0.000000,0.004913,0.004913,-0.004913,-0.004913,12.109375,11.859375,11.882812,11.921875,0.156250,0.093750,0.125000,0.125000,
0.859979,0.024719,-0.024719,0.000000,0.000000,0.004913,0.004913,-0.004913,-0.004913,12.101562,11.859375,11.898438,11.921875,0.156250,0.125000,0.093750,0.125000,
0.879994,0.024719,-0.024719,0.000000,0.000000,0.004913,0.004913,-0.004913,-0.004913,12.109375,11.851562,11.898438,11.929688,0.187500,0.125000,0.125000,0.125000,
0.900124,0.051575,-0.051575,0.000000,0.000000,0.004913,0.004913,-0.004913,-0.004913,12.109375,11.851562,11.898438,11.929688,0.156250,0.125000,0.125000,0.125000,
0.920085,0.175781,-0.175781,0.000000,0.000000,0.010285,0.004913,-0.010285,-0.010285,12.101562,11.851562,11.890625,11.921875,0.125000,0.187500,0.125000,0.125000,
0.940151,0.732727,-0.732727,0.000000,0.000000,0.030305,0.010285,-0.030305,-0.030305,11.867188,11.734375,11.890625,11.921875,0.031250,0.031250,0.093750,0.187500,
0.960080,1.369934,-1.369934,0.025143,0.000000,0.052614,0.035127,-0.052614,-0.052614,11.507812,11.453125,11.773438,11.859375,23.625000,4.250000,0.000000,0.000000,
0.980014,1.856689,-1.856689,0.025143,-0.025143,0.092624,0.072634,-0.092624,-0.092624,11.062500,10.968750,11.226562,11.484375,30.718750,28.593750,24.718750,6.875000,
0.999917,2.102356,-2.102356,0.050286,-0.075428,0.130100,0.110111,-0.127598,-0.127598,10.632812,10.531250,10.882812,11.031250,35.468750,32.781250,30.156250,27.625000,
1.019994,2.257080,-2.257080,0.150857,-0.075428,0.160070,0.150121,-0.157537,-0.157537,10.359375,10.289062,10.617188,10.945312,37.500000,34.625000,35.937500,26.781250,
1.039976,2.471924,-2.471924,0.150857,-0.176000,0.200049,0.180059,-0.197546,-0.197546,10.289062,9.914062,10.320312,10.421875,35.437500,40.125000,38.406250,32.125000,
1.059983,2.583008,-2.583008,0.326856,-0.351999,0.222449,0.202460,-0.219947,-0.219947,9.937500,10.062500,10.210938,10.218750,42.625000,34.906250,38.687500,36.937500,
1.080081,2.754211,-2.754211,0.578284,-0.351999,0.262459,0.242470,-0.259926,-0.259926,9.859375,9.867188,10.328125,10.179688,40.562500,35.312500,36.156250,37.093750,
1.099968,2.754211,-2.754211,0.578284,-0.628570,0.277322,0.257302,-0.272286,-0.272286,9.968750,9.859375,10.453125,10.101562,33.781250,37.218750,36.375000,40.031250,
1.120060,2.812500,-2.812500,0.905141,-0.980569,0.284616,0.297311,-0.277078,-0.277078,9.882812,9.757812,10.140625,9.968750,43.250000,37.156250,31.343750,41.156250,
1.140113,2.812500,-2.812500,1.332568,-0.980569,0.324625,0.304636,-0.317087,-0.317087,9.867188,9.625000,10.273438,10.320312,39.312500,40.281250,29.750000,31.718750,
1.160024,2.471924,-2.471924,1.332568,-1.433140,0.321879,0.301889,-0.311838,-0.311838,9.937500,9.687500,10.476562,10.265625,42.437500,37.687500,29.250000,35.843750,
1.179986,1.856689,-1.856689,1.810282,-1.433140,0.313334,0.341899,-0.300760,-0.300760,10.382812,10.078125,10.320312,10.234375,30.093750,29.156250,35.656250,26.406250,
1.199918,0.991516,-0.991516,1.810282,-1.935995,0.190283,0.313334,-0.177709,-0.177709,11.421875,10.937500,10.609375,10.351562,11.125000,15.906250,24.468750,28.500000,
1.220035,-0.019840,0.019840,2.313138,-2.463994,-0.032991,0.140019,0.048067,0.048067,11.031250,11.218750,11.796875,11.335938,16.625000,3.906250,0.000000,12.625000,
1.240041,0.019531,-0.019531,2.514280,-2.463994,-0.255379,-0.032991,0.233833,0.233833,8.273438,8.484375,11.500000,11.515625,75.125000,58.968750,0.000000,0.000000,
1.260232,0.019531,-0.019531,2.514280,-2.614851,-0.247505,-0.255379,0.257576,0.257576,8.234375,7.773438,8.875000,8.414062,70.593750,73.437500,71.187500,65.937500,
1.280004,0.019531,-0.019531,2.539423,-2.564566,-0.250008,-0.250008,0.252541,0.252541,8.570312,8.218750,8.960938,8.453125,65.406250,64.062500,70.156250,68.968750,
1.300219,0.019531,-0.019531,2.363423,-2.564566,-0.232429,-0.250008,0.252541,0.252541,9.140625,8.710938,9.406250,8.929688,54.656250,54.437500,56.437500,55.593750,
1.320033,0.019531,-0.019531,2.363423,-2.313138,-0.232429,-0.232429,0.227393,0.227393,10.117188,9.625000,10.031250,9.679688,34.937500,37.625000,40.281250,44.093750,
1.340239,0.019531,-0.019531,1.910853,-1.785139,-0.187170,-0.232429,0.174596,0.174596,9.664062,9.265625,10.351562,10.109375,48.437500,46.062500,30.812500,32.906250,
1.359950,0.019531,-0.019531,1.508568,-1.785139,-0.187170,-0.187170,0.174596,0.174596,9.812500,8.937500,9.726562,9.468750,44.812500,51.281250,51.906250,50.781250,
1.380003,0.019531,-0.019531,1.508568,-1.357711,-0.146947,-0.146947,0.131840,0.131840,10.304688,9.796875,10.429688,9.757812,37.593750,39.312500,25.375000,47.031250,
1.399975,0.019531,-0.019531,1.005712,-1.357711,-0.096652,-0.146947,0.079043,0.079043,10.898438,10.515625,10.507812,10.437500,32.437500,33.656250,24.843750,28.281250,
1.420089,0.019531,-0.019531,1.005712,-0.829712,-0.096652,-0.096652,0.079043,0.079043,11.062500,10.750000,11.148438,11.054688,29.937500,28.562500,22.312500,25.062500,
1.440049,0.019531,-0.019531,0.477713,-0.251428,-0.043855,-0.043855,0.021210,0.021210,11.625000,11.359375,11.687500,11.273438,0.375000,0.343750,0.000000,20.531250,
1.460146,0.019531,-0.019531,-0.100571,-0.251428,0.013947,-0.043855,-0.039094,-0.039094,11.820312,11.585938,11.679688,11.695312,0.187500,0.125000,0.062500,0.031250,
1.480155,0.019531,-0.019531,-0.100571,0.351999,0.013947,0.013947,-0.039094,-0.039094,11.929688,11.679688,11.695312,11.679688,0.000000,0.000000,0.031250,0.218750,
1.500131,0.019531,-0.019531,-0.326856,0.477713,0.036592,0.036592,-0.051668,-0.051668,11.851562,11.656250,11.664062,11.750000,0.093750,0.000000,0.000000,0.000000,
1.520334,0.019531,-0.019531,-0.377142,0.477713,0.041597,0.036592,-0.051668,-0.051668,11.820312,11.539062,11.343750,11.320312,0.062500,0.031250,4.718750,9.406250,
1.539987,0.019531,-0.019531,-0.377142,0.477714,0.041597,0.041597,-0.051668,-0.051668,11.609375,11.328125,11.296875,11.281250,0.656250,0.687500,7.625000,12.125000,
1.560160,0.019531,-0.019531,-0.301713,0.402285,0.034059,0.034059,-0.044130,-0.044130,11.476562,11.187500,11.398438,11.265625,0.000000,0.312500,0.531250,11.312500,
1.579946,0.019531,-0.019531,-0.150857,0.402285,0.034059,0.034059,-0.044130,-0.044130,11.828125,11.359375,11.414062,11.343750,0.000000,0.000000,0.500000,2.625000,
1.599954,0.019531,-0.019531,-0.150857,0.150857,0.018983,0.018983,-0.018983,-0.018983,11.859375,11.601562,11.664062,11.382812,0.000000,0.000000,0.000000,1.156250,
1.619988,0.019531,-0.019531,-0.075428,0.075428,0.011444,0.018983,-0.011444,-0.011444,11.859375,11.601562,11.710938,11.687500,2.906250,2.875000,1.093750,0.000000,
1.640023,0.019531,-0.019531,-0.050285,0.075428,0.011444,0.011444,-0.011444,-0.011444,11.960938,11.679688,11.750000,11.757812,1.031250,1.406250,0.593750,0.750000,
1.659909,0.019531,-0.019531,-0.050285,0.025143,0.008911,0.008911,-0.006409,-0.006409,11.992188,11.742188,11.781250,11.773438,1.500000,1.281250,0.031250,0.718750,
1.679923,0.019531,-0.019531,-0.050286,0.025143,0.008911,0.008911,0.001099,0.001099,11.992188,11.742188,11.781250,11.812500,1.062500,1.312500,0.031250,0.031250,
1.700014,0.019531,-0.019531,-0.050286,-0.050286,0.008911,0.008911,0.001099,0.001099,11.992188,11.750000,11.789062,11.820312,1.468750,0.875000,0.000000,0.000000,
1.720158,0.019531,-0.019531,-0.025143,-0.050286,0.006409,0.006409,0.001099,0.001099,12.000000,11.750000,11.796875,11.828125,0.062500,0.000000,0.000000,0.000000,
1.740092,0.019531,-0.019531,-0.075428,-0.050286,0.011444,0.006409,-0.011444,-0.011444,11.953125,11.687500,11.796875,11.828125,0.937500,0.812500,0.000000,0.000000,
1.760226,0.019531,-0.019531,-0.075428,0.075429,0.011444,0.011444,-0.011444,-0.011444,11.992188,11.726562,11.773438,11.789062,0.187500,0.125000,0.281250,0.750000,
1.780116,0.019531,-0.019531,-0.150857,0.125714,0.018983,0.018983,-0.016449,-0.016449,11.992188,11.734375,11.742188,11.820312,0.031250,0.000000,0.000000,0.000000,
1.800023,0.019531,-0.019531,-0.175999,0.125714,0.021485,0.018983,-0.016449,-0.016449,11.984375,11.750000,11.750000,11.796875,0.062500,0.031250,0.000000,0.000000,
1.820018,0.019531,-0.019531,-0.175999,0.075428,0.021485,0.021485,-0.011444,-0.011444,11.984375,11.742188,11.804688,11.812500,0.093750,0.031250,0.000000,0.000000,
1.840311,0.019531,-0.019531,-0.075428,0.050286,0.011444,0.021485,-0.008911,-0.008911,12.007812,11.726562,11.789062,11.828125,0.031250,0.031250,0.000000,0.125000,
1.860026,0.019531,-0.019531,-0.050286,0.050286,0.011444,0.011444,-0.008911,-0.008911,12.007812,11.757812,11.804688,11.828125,0.000000,0.000000,0.000000,0.000000,
1.879912,0.019531,-0.019531,-0.050286,0.025143,0.008911,0.008911,-0.006409,-0.006409,12.007812,11.765625,11.804688,11.835938,0.000000,0.125000,0.031250,0.000000,
1.899994,0.019531,-0.019531,0.025143,0.025143,0.001373,0.008911,-0.003876,-0.003876,12.023438,11.773438,11.804688,11.843750,0.031250,0.000000,0.000000,0.062500,
1.920006,0.019531,-0.019531,0.025143,0.000000,0.001373,0.001373,-0.003876,-0.003876,12.023438,11.765625,11.812500,11.843750,0.031250,0.000000,0.125000,0.156250,
1.940118,0.019531,-0.019531,0.075428,-0.025143,-0.003632,-0.003632,-0.001373,-0.001373,12.015625,11.773438,11.820312,11.843750,0.156250,0.093750,0.000000,0.156250,
1.959987,0.019531,-0.019531,0.100571,-0.025143,-0.006134,-0.003632,0.003632,0.003632,12.015625,11.773438,11.820312,11.851562,0.031250,0.000000,0.000000,0.000000,
1.980190,0.019531,-0.019531,0.100571,-0.075428,-0.006134,-0.006134,0.003632,0.003632,12.015625,11.773438,11.812500,11.843750,0.062500,0.000000,0.156250,0.156250,
2.000044,0.019531,-0.019531,0.150857,-0.125714,-0.011170,-0.011170,0.008637,0.008637,12.023438,11.765625,11.812500,11.851562,0.125000,0.031250,0.468750,0.156250,
2.019997,0.019531,-0.019531,0.125714,-0.125714,-0.008637,-0.011170,0.008637,0.008637,12.015625,11.765625,11.812500,11.851562,0.000000,0.000000,0.531250,0.406250,
2.040207,0.019531,-0.019531,0.125714,-0.125714,-0.008637,-0.008637,0.008637,0.008637,12.015625,11.773438,11.820312,11.843750,0.000000,0.250000,0.843750,0.750000,
2.059936,0.019531,-0.019531,0.075428,-0.100571,-0.003632,-0.003632,0.006134,0.006134,12.015625,11.781250,11.820312,11.843750,0.156250,0.125000,0.031250,0.593750,
2.079943,0.019531,-0.019531,0.025143,-0.100571,-0.003632,-0.003632,0.006134,0.006134,12.039062,11.781250,11.820312,11.859375,0.031250,0.093750,0.031250,0.031250,
2.100016,0.019531,-0.019531,0.025143,-0.075428,0.001373,0.001373,0.003632,0.003632,12.023438,11.781250,11.820312,11.851562,0.031250,0.000000,0.156250,0.031250,
2.119973,0.019531,-0.019531,0.000000,-0.050286,0.003876,0.001373,0.001099,0.001099,12.031250,11.781250,11.828125,11.851562,0.187500,0.156250,0.000000,0.156250,
2.140136,0.019531,-0.019531,-0.025143,-0.050286,0.003876,0.003876,0.001099,0.001099,12.031250,11.781250,11.820312,11.859375,0.062500,0.125000,0.000000,0.000000,
2.160074,0.019531,-0.019531,-0.025143,-0.050286,0.006409,0.006409,0.001099,0.001099,12.023438,11.781250,11.828125,11.859375,0.062500,0.000000,0.000000,0.000000,
2.180360,0.019531,-0.019531,-0.025143,-0.050286,0.006409,0.006409,-0.001373,-0.001373,12.039062,11.781250,11.828125,11.859375,0.062500,0.000000,0.000000,0.000000,
2.200034,0.019531,-0.019531,-0.025143,-0.025143,0.006409,0.006409,-0.001373,-0.001373,12.031250,11.781250,11.835938,11.867188,0.062500,0.000000,0.000000,0.000000,
2.219999,0.019531,-0.019531,-0.025143,-0.025143,0.006409,0.006409,-0.001373,-0.001373,12.039062,11.789062,11.843750,11.867188,0.062500,0.031250,0.000000,0.000000,
2.240156,0.019531,-0.019531,-0.025143,-0.025143,0.006409,0.006409,-0.001373,-0.001373,12.039062,11.789062,11.835938,11.859375,0.062500,0.000000,0.000000,0.000000,
2.260128,0.019531,-0.019531,-0.025143,-0.025143,0.006409,0.006409,-0.001373,-0.001373,12.039062,11.789062,11.828125,11.867188,0.062500,0.000000,0.000000,0.000000,
2.279949,-0.060760,0.060760,0.000000,-0.025143,0.003876,0.003876,-0.001373,-0.001373,12.039062,11.789062,11.835938,11.867188,0.187500,0.156250,0.000000,0.031250,
2.299962,-0.089590,0.089590,0.000000,-0.025143,-0.012146,0.003876,0.014649,0.014649,12.015625,11.773438,11.843750,11.867188,0.062500,0.187500,0.000000,0.000000,
2.320184,-0.243040,0.243040,0.000000,0.000000,-0.017914,-0.012146,0.017914,0.017914,12.000000,11.742188,11.820312,11.820312,0.000000,0.000000,0.000000,0.000000,
2.340037,-0.337591,0.337591,-0.025143,0.025143,-0.035401,-0.017914,0.035401,0.035401,11.898438,11.726562,11.820312,11.843750,0.000000,0.000000,0.000000,0.000000,
2.359951,-0.573191,0.573191,-0.100571,0.025143,-0.064974,-0.046083,0.064974,0.064974,11.906250,11.632812,11.750000,11.796875,0.062500,0.000000,0.000000,0.000000,
2.379964,-0.972162,0.972162,-0.100571,0.100571,-0.077456,-0.057436,0.077456,0.077456,11.539062,11.593750,11.398438,11.414062,21.843750,0.000000,7.781250,14.937500,
2.400093,-1.743754,1.743754,-0.226285,0.100571,-0.104862,-0.097446,0.112430,0.112430,10.867188,10.609375,10.835938,11.039062,33.687500,34.593750,30.375000,26.750000,
2.420035,-2.135594,2.135594,-0.226285,0.150857,-0.144871,-0.124882,0.152409,0.152409,10.523438,10.335938,10.562500,10.664062,39.000000,32.406250,32.468750,29.781250,
2.439977,-2.977246,2.977246,-0.301714,0.251428,-0.177343,-0.157323,0.182348,0.182348,10.414062,10.164062,10.312500,10.257812,39.750000,37.500000,35.968750,33.312500,
2.460377,-3.751008,3.751008,-0.477713,0.251428,-0.199744,-0.197333,0.204749,0.204749,10.359375,10.234375,10.179688,10.343750,37.343750,33.750000,38.093750,29.406250,
2.480353,-4.243598,4.243598,-0.477713,0.427428,-0.239723,-0.219733,0.244758,0.244758,10.359375,9.921875,10.085938,10.335938,41.343750,38.750000,39.593750,29.718750,
2.499963,-4.766570,4.766570,-0.729141,0.678856,-0.254585,-0.234596,0.259621,0.259621,10.296875,9.750000,10.203125,9.890625,43.343750,43.531250,34.031250,27.093750,
2.520130,-4.766570,4.766570,-1.030855,0.678856,-0.264412,-0.274575,0.266945,0.266945,10.210938,9.617188,9.820312,9.906250,44.625000,45.593750,41.437500,31.437500,
2.539983,-4.766570,4.766570,-1.030855,1.005712,-0.304422,-0.284433,0.306925,0.306925,10.085938,9.656250,10.117188,10.031250,38.531250,37.562500,33.531250,32.062500,
2.560063,-4.766570,4.766570,-1.407997,1.433139,-0.306711,-0.286691,0.304178,0.304178,10.234375,9.882812,10.156250,9.843750,38.625000,30.031250,30.937500,34.406250,
2.580014,-4.766570,4.766570,-1.835424,1.433139,-0.346690,-0.326701,0.344188,0.344188,10.359375,9.976562,10.164062,9.992188,37.937500,40.937500,27.750000,31.437500,
2.600254,-3.888648,3.888648,-1.835424,1.910853,-0.343974,-0.323954,0.336406,0.336406,10.265625,10.039062,10.328125,9.843750,44.062500,33.343750,24.781250,31.156250,
2.620152,0.019531,-0.019531,-2.313138,2.413709,-0.336192,-0.363964,0.326121,0.326121,10.367188,10.132812,10.234375,10.046875,41.000000,30.875000,25.656250,27.343750,
2.640058,0.019531,-0.019531,-2.715422,2.413709,0.217017,-0.356182,-0.204718,-0.204718,9.023438,9.468750,10.234375,10.179688,75.406250,54.968750,28.031250,24.937500,
2.660251,0.030518,-0.030518,-2.715422,2.941708,0.275430,0.275430,-0.298074,-0.298074,9.812500,8.710938,10.273438,10.023438,45.750000,62.750000,34.093750,22.750000,
2.679987,0.030518,-0.030518,-2.413709,2.941708,0.247444,0.275430,-0.265053,-0.265053,9.156250,9.117188,9.632812,9.742188,64.656250,59.750000,54.468750,40.906250,
2.700146,0.030518,-0.030518,-2.413709,2.589708,0.220496,0.214972,-0.241462,-0.241462,8.367188,8.164062,8.734375,8.554688,80.750000,81.125000,73.437500,63.281250,
2.719960,0.030518,-0.030518,-2.338280,2.388566,0.239906,0.239906,-0.244942,-0.244942,9.085938,8.921875,8.757812,8.031250,59.531250,59.750000,74.500000,77.406250,
2.739980,0.030518,-0.030518,-2.011423,2.388566,0.207221,0.239906,-0.212256,-0.212256,10.531250,10.203125,10.023438,9.281250,29.218750,27.343750,38.656250,48.343750,
2.760064,0.030518,-0.030518,-2.011423,2.061709,0.207221,0.207221,-0.212256,-0.212256,9.164062,9.171875,10.265625,10.164062,58.750000,58.968750,37.656250,31.875000,
2.780003,0.030518,-0.030518,-1.583996,1.558854,0.164495,0.164495,-0.161962,-0.161962,10.210938,10.062500,10.039062,9.203125,36.968750,38.937500,42.125000,56.843750,
2.800286,0.030518,-0.030518,-1.081140,1.558854,0.114200,0.164495,-0.161962,-0.161962,10.945312,10.726562,10.421875,10.234375,27.156250,24.125000,31.656250,30.968750,
2.819964,0.030518,-0.030518,-1.081140,1.005712,0.114200,0.114200,-0.106662,-0.106662,11.093750,10.851562,10.960938,10.445312,23.593750,24.187500,22.843750,21.468750,
2.839974,0.030518,-0.030518,-0.477713,0.351999,0.053865,0.114200,-0.041292,-0.041292,11.835938,11.359375,11.640625,11.062500,0.031250,0.125000,0.000000,22.625000,
2.860169,0.030518,-0.030518,0.201143,0.351999,0.053865,0.053865,-0.041292,-0.041292,11.578125,11.507812,11.687500,11.726562,1.156250,0.062500,0.000000,0.000000,
2.880031,0.030518,-0.030518,0.201143,-0.377142,-0.014008,-0.014008,0.031587,0.031587,11.867188,11.632812,11.359375,11.687500,0.000000,0.000000,0.000000,0.000000,
2.900119,0.030518,-0.030518,0.754284,-0.377142,-0.069308,-0.014008,0.089419,0.089419,11.375000,11.492188,11.500000,11.687500,14.312500,0.062500,0.000000,0.000000,
2.919961,0.030518,-0.030518,0.754284,-0.955426,-0.069308,-0.069308,0.089419,0.089419,11.828125,11.632812,11.523438,11.515625,0.031250,0.000000,0.093750,1.500000,
2.940140,0.030518,-0.030518,0.377142,-0.553142,-0.031587,-0.031587,0.049196,0.049196,11.906250,11.625000,11.789062,11.710938,0.000000,0.000000,0.000000,0.000000,
2.960099,0.030518,-0.030518,0.377142,-0.553142,-0.031587,-0.031587,0.026582,0.026582,11.820312,11.562500,11.742188,11.765625,0.000000,0.000000,0.000000,0.000000,
2.980115,0.030518,-0.030518,0.377142,-0.326856,-0.031587,-0.031587,0.026582,0.026582,11.890625,11.640625,11.757812,11.796875,0.000000,0.000000,0.000000,0.000000,
3.000090,0.030518,-0.030518,0.251428,-0.150857,-0.019013,-0.019013,0.008972,0.008972,11.937500,11.710938,11.765625,11.757812,0.062500,0.000000,0.000000,0.000000,
3.020156,0.030518,-0.030518,0.050285,-0.150857,0.001068,-0.019013,-0.011109,-0.011109,11.968750,11.718750,11.750000,11.781250,0.000000,0.000000,0.000000,0.000000,
