Time,LeftVelocityCommand,RightVelocityCommand,LeftActualVelocity,RightActualVelocity,LeftLeadAppliedOutput,LeftFollowAppliedOutput,RightLeadAppliedOutput,RightFollowAppliedOutput,LeftLeadVoltage,LeftFollowVoltage,RightLeadVoltage,RightFollowVoltage,LeftLeadCurrent,LeftFollowCurrent,RightLeadCurrent,RightFollowCurrent
0.560186,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.492188,12.226562,12.265625,12.335938,0.000000,0.000000,0.000000,0.000000,
0.580058,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.484375,12.226562,12.281250,12.343750,0.000000,0.000000,0.000000,0.000000,
0.600308,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.476562,12.226562,12.265625,12.351562,0.000000,0.000000,0.000000,0.000000,
0.620185,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.484375,12.226562,12.265625,12.335938,0.000000,0.000000,0.000000,0.000000,
0.640325,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.484375,12.226562,12.273438,12.343750,0.000000,0.000000,0.000000,0.000000,
0.660159,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.484375,12.226562,12.265625,12.343750,0.000000,0.000000,0.000000,0.000000,
0.680351,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.476562,12.226562,12.273438,12.343750,0.000000,0.000000,0.000000,0.000000,
0.700060,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.476562,12.226562,12.265625,12.343750,0.000000,0.000000,0.000000,0.000000,
0.720027,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.484375,12.226562,12.265625,12.343750,0.000000,0.000000,0.000000,0.000000,
0.740205,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.484375,12.226562,12.265625,12.343750,0.000000,0.000000,0.000000,0.000000,
0.760082,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.476562,12.226562,12.265625,12.335938,0.000000,0.000000,0.000000,0.000000,
0.780238,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.484375,12.226562,12.257812,12.335938,0.000000,0.000000,0.000000,0.000000,
0.800146,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.476562,12.226562,12.265625,12.343750,0.000000,0.000000,0.000000,0.000000,
0.820217,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.476562,12.226562,12.273438,12.335938,0.000000,0.000000,0.000000,0.000000,
0.840250,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.484375,12.226562,12.265625,12.343750,0.000000,0.000000,0.000000,0.000000,
0.860035,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.476562,12.226562,12.265625,12.343750,0.000000,0.000000,0.000000,0.000000,
0.880166,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.484375,12.226562,12.265625,12.335938,0.000000,0.000000,0.000000,0.000000,
0.900667,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.484375,12.226562,12.265625,12.335938,0.000000,0.000000,0.000000,0.000000,
0.920169,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.484375,12.226562,12.265625,12.335938,0.000000,0.000000,0.000000,0.000000,
0.940320,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.476562,12.226562,12.265625,12.343750,0.000000,0.000000,0.000000,0.000000,
0.960083,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.476562,12.234375,12.273438,12.328125,0.000000,0.000000,0.000000,0.000000,
0.980280,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.484375,12.226562,12.281250,12.343750,0.000000,0.000000,0.000000,0.000000,
1.000127,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.484375,12.234375,12.265625,12.335938,0.000000,0.000000,0.000000,0.000000,
1.020118,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.492188,12.218750,12.265625,12.343750,0.000000,0.000000,0.000000,0.000000,
1.040140,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.476562,12.226562,12.265625,12.343750,0.000000,0.000000,0.000000,0.000000,
1.060282,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.484375,12.226562,12.265625,12.343750,0.000000,0.000000,0.000000,0.000000,
1.080376,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.476562,12.226562,12.265625,12.343750,0.000000,0.000000,0.000000,0.000000,
1.100059,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.484375,12.226562,12.265625,12.335938,0.000000,0.000000,0.000000,0.000000,
1.120121,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.484375,12.218750,12.265625,12.335938,0.000000,0.000000,0.000000,0.000000,
1.140059,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.484375,12.218750,12.273438,12.335938,0.000000,0.000000,0.000000,0.000000,
1.160120,-0.243040,-0.243040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.476562,12.218750,12.273438,12.343750,0.000000,0.000000,0.000000,0.000000,
1.180071,-2.400645,-2.400645,0.000000,0.000000,-0.009980,-0.009980,-0.009980,0.000000,12.484375,12.226562,12.265625,12.335938,0.000000,0.000000,0.000000,0.000000,
1.200300,-5.000000,-5.000000,0.000000,0.000000,-0.030000,-0.030000,-0.030000,-0.019990,12.390625,12.210938,12.210938,12.320312,0.000000,0.218750,0.000000,0.187500,
1.220134,-5.000000,-5.000000,0.000000,0.000000,-0.049989,-0.049989,-0.049989,-0.039979,12.335938,12.117188,12.171875,12.273438,0.312500,0.031250,0.125000,0.000000,
1.240222,-5.000000,-5.000000,-0.050286,-0.050286,-0.069979,-0.069979,-0.069979,-0.059999,12.265625,12.085938,11.867188,12.015625,0.062500,0.000000,3.250000,0.000000,
1.260268,-5.000000,-5.000000,-0.176000,-0.125714,-0.089999,-0.089999,-0.089999,-0.079989,12.218750,12.046875,11.468750,11.585938,0.062500,0.031250,30.062500,27.843750,
1.280132,-5.000000,-5.000000,-0.176000,-0.125714,-0.109989,-0.099979,-0.109989,-0.099979,11.226562,11.039062,11.312500,11.414062,39.343750,33.875000,18.781250,30.093750,
1.300235,-5.000000,-5.000000,-0.276571,-0.201142,-0.129978,-0.119999,-0.129978,-0.119999,11.171875,11.015625,10.953125,11.164062,37.437500,32.562500,32.093750,31.937500,
1.320056,-5.000000,-5.000000,-0.351999,-0.301714,-0.149998,-0.149998,-0.149998,-0.139988,11.007812,10.781250,10.812500,10.906250,39.125000,27.343750,34.343750,33.687500,
1.340359,-5.000000,-5.000000,-0.351999,-0.301714,-0.169988,-0.169988,-0.169988,-0.159978,11.070312,10.750000,10.664062,10.742188,35.812500,34.062500,33.156250,32.031250,
1.360174,-5.000000,-5.000000,-0.502856,-0.477713,-0.189978,-0.189978,-0.189978,-0.179998,10.851562,10.500000,10.718750,10.742188,39.312500,36.125000,31.593750,31.531250,
1.380366,-5.000000,-5.000000,-0.502856,-0.477713,-0.209998,-0.209998,-0.209998,-0.199988,10.820312,10.273438,10.671875,10.687500,41.875000,39.406250,29.781250,28.468750,
1.400301,-5.000000,-5.000000,-0.678856,-0.703998,-0.229987,-0.219977,-0.229987,-0.219977,10.710938,10.523438,10.507812,10.679688,45.937500,30.812500,33.718750,27.093750,
1.420218,-5.000000,-5.000000,-0.955426,-1.005712,-0.249977,-0.249977,-0.249977,-0.239998,10.750000,10.632812,10.625000,10.656250,45.500000,26.125000,33.656250,28.062500,
1.440057,-1.079112,-1.079112,-0.955426,-1.005712,-0.269997,-0.269997,-0.269997,-0.259987,10.835938,10.351562,10.671875,10.351562,44.156250,33.812500,32.562500,34.437500,
1.460192,-1.079112,-1.079112,-1.307425,-1.407997,-0.107883,-0.107883,-0.107883,-0.279977,10.914062,10.601562,10.382812,10.359375,30.812500,34.156250,39.375000,29.125000,
1.481315,0.000000,-0.000000,-1.684568,-1.759996,-0.107883,-0.107883,-0.107883,-0.107883,12.273438,11.890625,11.976562,11.945312,0.000000,2.687500,0.000000,5.156250,
1.500446,0.000000,-0.000000,-1.684568,-1.759996,0.000000,0.000000,0.000000,-0.107883,12.312500,12.078125,12.046875,12.164062,0.000000,0.000000,0.000000,0.000000,
1.520141,0.000000,-0.000000,-1.885710,-2.011424,0.000000,0.000000,0.000000,0.000000,12.382812,12.125000,12.179688,12.250000,0.000000,0.000000,0.000000,0.000000,
1.540180,0.000000,-0.000000,-1.935995,-2.036567,0.000000,0.000000,0.000000,0.000000,12.390625,12.132812,12.187500,12.257812,0.000000,0.000000,0.000000,0.000000,
1.560087,0.000000,-0.000000,-1.935995,-2.036567,0.000000,0.000000,0.000000,0.000000,12.398438,12.164062,12.187500,12.265625,0.000000,0.000000,0.000000,0.000000,
1.580270,0.000000,-0.000000,-2.061709,-2.162281,0.000000,0.000000,0.000000,0.000000,12.406250,12.156250,12.195312,12.265625,0.000000,0.000000,0.000000,0.000000,
1.600094,-3.417757,-3.417757,-2.137138,-2.162281,0.000000,0.000000,0.000000,0.000000,12.414062,12.156250,12.195312,12.289062,0.000000,0.000000,0.000000,0.000000,
1.620343,-3.417757,-3.417757,-2.137138,-2.137138,-0.009980,-0.009980,-0.009980,0.000000,12.414062,12.164062,12.210938,12.289062,0.000000,0.000000,0.000000,0.000000,
1.640148,-5.000000,-5.000000,-2.137138,-2.061710,-0.030000,-0.030000,-0.030000,-0.019990,12.578125,12.265625,12.289062,12.460938,0.000000,0.000000,0.000000,0.062500,
1.660087,-5.000000,-5.000000,-2.137138,-2.061710,-0.049989,-0.049989,-0.049989,-0.039979,12.398438,12.187500,12.203125,12.296875,0.000000,0.000000,0.000000,0.000000,
1.680046,-5.000000,-5.000000,-1.986281,-1.885710,-0.069979,-0.069979,-0.069979,-0.059999,12.304688,12.101562,12.117188,12.242188,0.000000,0.000000,0.000000,0.000000,
1.700227,-5.000000,-5.000000,-1.785139,-1.659425,-0.089999,-0.089999,-0.089999,-0.079989,12.179688,12.031250,12.093750,12.234375,0.062500,0.000000,0.000000,0.000000,
1.720049,-5.000000,-5.000000,-1.785139,-1.659425,-0.109989,-0.109989,-0.109989,-0.099979,12.101562,11.898438,11.117188,11.304688,2.125000,0.000000,37.500000,31.593750,
1.740052,-5.000000,-5.000000,-1.583996,-1.357711,-0.129978,-0.129978,-0.129978,-0.119999,11.367188,11.015625,10.945312,10.992188,31.343750,31.625000,36.968750,25.718750,
1.760027,-5.000000,-5.000000,-1.382854,-1.106283,-0.149998,-0.149998,-0.149998,-0.139988,10.929688,10.859375,10.640625,10.984375,39.781250,34.625000,39.531250,31.343750,
1.780294,-5.000000,-5.000000,-1.382854,-1.106283,-0.169988,-0.169988,-0.169988,-0.159978,10.890625,10.664062,10.585938,10.531250,37.593750,34.093750,40.875000,39.312500,
1.801332,-5.000000,-5.000000,-1.382854,-1.131426,-0.189978,-0.189978,-0.189978,-0.179998,10.804688,10.531250,10.468750,10.632812,41.437500,39.250000,39.093750,35.281250,
1.820085,-5.000000,-5.000000,-1.357711,-1.106283,-0.209998,-0.209998,-0.209998,-0.199988,10.679688,10.750000,10.601562,10.414062,45.781250,33.562500,34.812500,41.531250,
1.840124,-5.000000,-5.000000,-1.357711,-1.106283,-0.229987,-0.229987,-0.229987,-0.219977,11.023438,10.554688,10.460938,10.687500,36.562500,38.156250,39.656250,29.906250,
1.860297,-5.000000,-5.000000,-1.407997,-1.206854,-0.249977,-0.249977,-0.249977,-0.239998,10.632812,10.523438,10.625000,10.445312,38.875000,36.906250,35.875000,36.937500,
1.880204,-5.000000,-5.000000,-1.407997,-1.206854,-0.269997,-0.269997,-0.269997,-0.259987,10.812500,10.343750,10.476562,10.750000,42.593750,44.281250,30.562500,32.843750,
1.900153,-5.000000,-5.000000,-1.558853,-1.407996,-0.289987,-0.289987,-0.289987,-0.279977,10.679688,10.453125,10.632812,10.562500,31.718750,38.750000,36.687500,36.562500,
1.920088,-5.000000,-5.000000,-1.835424,-1.709710,-0.309976,-0.309976,-0.309976,-0.299997,10.984375,10.429688,10.648438,10.562500,36.312500,42.156250,36.937500,35.562500,
1.940246,-5.000000,-5.000000,-1.835424,-1.709710,-0.329997,-0.329997,-0.329997,-0.319987,10.710938,10.554688,10.554688,10.531250,43.687500,36.218750,32.593750,31.531250,
1.960064,-5.000000,-5.000000,-2.162281,-2.036566,-0.349986,-0.349986,-0.349986,-0.339976,10.851562,10.492188,10.468750,10.664062,35.781250,40.593750,39.562500,32.687500,
1.980214,-5.000000,-5.000000,-2.539423,-2.514280,-0.369976,-0.369976,-0.369976,-0.359996,10.617188,10.570312,10.445312,10.507812,39.656250,36.000000,42.718750,35.750000,
2.000276,-5.000000,-5.000000,-2.539423,-2.514280,-0.389996,-0.389996,-0.389996,-0.379986,10.757812,10.570312,10.453125,10.570312,32.843750,33.093750,42.875000,30.031250,
2.020143,-5.000000,-5.000000,-3.067421,-3.092564,-0.409986,-0.409986,-0.409986,-0.399976,10.531250,10.328125,10.429688,10.437500,30.875000,42.843750,31.593750,33.812500,
2.040288,-5.000000,-5.000000,-3.645705,-3.721134,-0.429975,-0.429975,-0.429975,-0.419996,10.531250,10.421875,10.578125,10.609375,38.500000,31.562500,34.500000,26.125000,
2.060028,-5.000000,-5.000000,-3.645705,-3.721134,-0.449995,-0.439985,-0.449995,-0.439985,10.289062,10.335938,10.476562,10.460938,41.437500,38.218750,34.718750,32.906250,
2.080286,-5.000000,-5.000000,-4.223990,-4.374847,-0.469985,-0.469985,-0.469985,-0.459975,10.375000,10.375000,10.492188,10.570312,34.843750,35.281250,32.156250,35.093750,
2.100420,-5.000000,-5.000000,-4.223990,-4.374847,-0.489975,-0.489975,-0.489975,-0.479995,10.203125,10.320312,10.195312,10.468750,36.281250,33.625000,46.656250,33.593750,
2.120337,-5.000000,-5.000000,-4.827417,-5.028560,-0.499985,-0.499985,-0.499985,-0.499985,10.070312,10.218750,10.210938,10.328125,36.218750,38.000000,37.031250,33.562500,
2.140143,-5.000000,-5.000000,-5.430844,-5.581702,-0.499985,-0.499985,-0.499985,-0.499985,10.187500,10.382812,10.257812,10.320312,28.343750,30.625000,38.218750,44.062500,
2.160141,-5.000000,-5.000000,-5.430844,-5.581702,-0.499985,-0.499985,-0.499985,-0.499985,10.203125,10.328125,10.273438,10.429688,37.812500,36.187500,34.062500,34.031250,
2.180128,-5.000000,-5.000000,-6.034271,-6.109701,-0.499985,-0.499985,-0.499985,-0.499985,10.289062,10.382812,10.250000,10.476562,33.750000,32.656250,38.781250,36.687500,
2.200238,0.000000,-0.000000,-6.537127,-6.612556,-0.499985,-0.499985,-0.499985,-0.499985,10.320312,10.523438,10.492188,10.609375,33.125000,32.312500,32.468750,30.250000,
2.220211,0.000000,-0.000000,-6.537127,-6.612556,0.000000,0.000000,0.000000,0.000000,10.882812,10.710938,11.437500,10.953125,32.843750,33.656250,0.000000,33.437500,
2.240041,0.000000,-0.000000,-7.014841,-6.964556,0.000000,0.000000,0.000000,0.000000,12.132812,11.937500,11.968750,12.023438,0.000000,0.000000,0.000000,0.000000,
2.260280,0.000000,-0.000000,-7.014841,-6.738271,0.000000,0.000000,0.000000,0.000000,12.218750,11.960938,12.070312,12.117188,0.000000,0.000000,0.000000,0.000000,
2.280275,0.000000,-0.000000,-7.014841,-6.738271,0.000000,0.000000,0.000000,0.000000,12.320312,12.031250,12.062500,12.203125,0.000000,0.000000,0.000000,0.000000,
2.300405,0.000000,-0.000000,-6.914269,-6.562272,0.000000,0.000000,0.000000,0.000000,12.296875,12.015625,12.093750,12.132812,0.000000,0.000000,0.000000,0.000000,
2.320130,0.000000,-0.000000,-6.713127,-6.134842,0.000000,0.000000,0.000000,0.000000,12.390625,12.007812,12.062500,12.226562,0.000000,0.000000,0.000000,0.000000,
2.340029,0.000000,-0.000000,-6.713127,-6.134842,0.000000,0.000000,0.000000,0.000000,12.281250,12.062500,12.101562,12.148438,0.000000,0.000000,0.000000,0.000000,
2.360066,0.000000,-0.000000,-6.461699,-5.631987,0.000000,0.000000,0.000000,0.000000,12.296875,12.023438,12.085938,12.140625,0.000000,0.000000,0.000000,0.000000,
2.380140,0.000000,-0.000000,-6.461699,-5.631987,0.000000,0.000000,0.000000,0.000000,12.351562,12.046875,12.078125,12.132812,0.000000,0.000000,0.000000,0.000000,
2.400200,0.000000,-0.000000,-6.009129,-5.028559,0.000000,0.000000,0.000000,0.000000,12.289062,12.039062,12.078125,12.148438,0.000000,0.000000,0.000000,0.000000,
2.420155,0.000000,-0.000000,-5.455988,-4.299418,0.000000,0.000000,0.000000,0.000000,12.296875,12.046875,12.093750,12.156250,0.000000,0.000000,0.000000,0.000000,
2.440052,0.000000,-0.000000,-5.455988,-4.299418,0.000000,0.000000,0.000000,0.000000,12.296875,12.046875,12.101562,12.171875,0.000000,0.000000,0.000000,0.000000,
2.460128,0.000000,-0.000000,-4.802275,-3.419420,0.000000,0.000000,0.000000,0.000000,12.304688,12.054688,12.101562,12.187500,0.000000,0.000000,0.000000,0.000000,
2.480278,0.000000,-0.000000,-4.022849,-2.564565,0.000000,0.000000,0.000000,0.000000,12.304688,12.062500,12.093750,12.171875,0.000000,0.000000,0.000000,0.000000,
2.500025,0.000000,-0.000000,-4.022849,-2.564565,0.000000,0.000000,0.000000,0.000000,12.304688,12.070312,12.117188,12.171875,0.000000,0.000000,0.000000,0.000000,
2.520351,0.000000,-0.000000,-3.570279,-2.162281,0.000000,0.000000,0.000000,0.000000,12.320312,12.070312,12.101562,12.171875,0.000000,0.000000,0.000000,0.000000,
2.540129,0.000000,-0.000000,-3.092565,-1.583996,0.000000,0.000000,0.000000,0.000000,12.320312,12.070312,12.109375,12.187500,0.000000,0.000000,0.000000,0.000000,
2.560101,0.000000,-0.000000,-3.092565,-1.583996,0.000000,0.000000,0.000000,0.000000,12.320312,12.070312,12.125000,12.179688,0.000000,0.000000,0.000000,0.000000,
2.580151,0.000000,-0.000000,-2.639995,-1.131426,0.000000,0.000000,0.000000,0.000000,12.328125,12.078125,12.117188,12.179688,0.000000,0.000000,0.000000,0.000000,
2.600142,0.000000,-0.000000,-2.061710,-1.131426,0.000000,0.000000,0.000000,0.000000,12.328125,12.078125,12.125000,12.187500,0.000000,0.000000,0.000000,0.000000,
2.620056,0.000000,-0.000000,-2.061710,-0.729141,0.000000,0.000000,0.000000,0.000000,12.328125,12.078125,12.125000,12.187500,0.000000,0.000000,0.000000,0.000000,
2.640086,0.000000,-0.000000,-1.609138,-0.427427,0.000000,0.000000,0.000000,0.000000,12.335938,12.085938,12.117188,12.187500,0.000000,0.000000,0.000000,0.000000,
2.660261,0.000000,-0.000000,-1.609138,-0.427427,0.000000,0.000000,0.000000,0.000000,12.335938,12.078125,12.125000,12.187500,0.000000,0.000000,0.000000,0.000000,
2.680203,0.000000,-0.000000,-1.156568,-0.150856,0.000000,0.000000,0.000000,0.000000,12.335938,12.085938,12.132812,12.195312,0.000000,0.000000,0.000000,0.000000,
2.700147,0.000000,-0.000000,-0.829712,0.000000,0.000000,0.000000,0.000000,0.000000,12.335938,12.093750,12.125000,12.203125,0.000000,0.000000,0.000000,0.000000,
2.720081,0.000000,-0.000000,-0.829712,0.000000,0.000000,0.000000,0.000000,0.000000,12.335938,12.085938,12.125000,12.203125,0.000000,0.000000,0.000000,0.000000,
2.740183,0.000000,-0.000000,-0.553141,0.125714,0.000000,0.000000,0.000000,0.000000,12.335938,12.093750,12.132812,12.203125,0.000000,0.000000,0.000000,0.000000,
2.760115,0.000000,-0.000000,-0.351998,0.150857,0.000000,0.000000,0.000000,0.000000,12.335938,12.085938,12.132812,12.210938,0.000000,0.000000,0.000000,0.000000,
2.780134,0.000000,-0.000000,-0.351998,0.150857,0.000000,0.000000,0.000000,0.000000,12.343750,12.101562,12.140625,12.210938,0.000000,0.000000,0.000000,0.000000,
2.800216,0.000000,-0.000000,-0.226284,0.150857,0.000000,0.000000,0.000000,0.000000,12.343750,12.085938,12.140625,12.210938,0.000000,0.000000,0.000000,0.000000,
2.820073,0.000000,-0.000000,-0.125713,0.125714,0.000000,0.000000,0.000000,0.000000,12.343750,12.101562,12.132812,12.203125,0.000000,0.000000,0.000000,0.000000,
2.840072,0.000000,-0.000000,-0.125713,0.125714,0.000000,0.000000,0.000000,0.000000,12.351562,12.101562,12.140625,12.218750,0.000000,0.000000,0.000000,0.000000,
2.860184,0.000000,-0.000000,-0.075428,0.125714,0.000000,0.000000,0.000000,0.000000,12.343750,12.101562,12.140625,12.218750,0.000000,0.000000,0.000000,0.000000,
2.880210,0.000000,-0.000000,-0.075428,0.125714,0.000000,0.000000,0.000000,0.000000,12.351562,12.109375,12.132812,12.210938,0.000000,0.000000,0.000000,0.000000,
2.900030,0.000000,-0.000000,-0.050285,0.125714,0.000000,0.000000,0.000000,0.000000,12.351562,12.101562,12.148438,12.218750,0.000000,0.000000,0.000000,0.000000,
2.920210,0.000000,-0.000000,-0.050285,0.075429,0.000000,0.000000,0.000000,0.000000,12.351562,12.101562,12.156250,12.218750,0.000000,0.000000,0.000000,0.000000,
2.940236,0.000000,-0.000000,-0.050285,0.075429,0.000000,0.000000,0.000000,0.000000,12.351562,12.101562,12.140625,12.210938,0.000000,0.000000,0.000000,0.000000,
2.960031,0.000000,-0.000000,-0.050285,0.050286,0.000000,0.000000,0.000000,0.000000,12.351562,12.109375,12.148438,12.226562,0.000000,0.000000,0.000000,0.000000,
2.980171,0.000000,-0.000000,-0.025143,0.000000,0.000000,0.000000,0.000000,0.000000,12.351562,12.101562,12.148438,12.218750,0.000000,0.000000,0.000000,0.000000,
3.000183,0.000000,-0.000000,-0.025143,0.000000,0.000000,0.000000,0.000000,0.000000,12.359375,12.101562,12.148438,12.218750,0.000000,0.000000,0.000000,0.000000,
3.020285,0.000000,-0.000000,-0.025143,0.000000,0.000000,0.000000,0.000000,0.000000,12.351562,12.101562,12.148438,12.226562,0.000000,0.000000,0.000000,0.000000,
