Time,LeftVelocityCommand,RightVelocityCommand,LeftActualVelocity,RightActualVelocity,LeftLeadAppliedOutput,LeftFollowAppliedOutput,RightLeadAppliedOutput,RightFollowAppliedOutput,LeftLeadVoltage,LeftFollowVoltage,RightLeadVoltage,RightFollowVoltage,LeftLeadCurrent,LeftFollowCurrent,RightLeadCurrent,RightFollowCurrent
0.240142,0.019531,-0.019531,0.000000,0.000000,0.002899,0.002899,-0.002899,-0.002899,11.437500,11.203125,11.250000,11.281250,0.156250,0.093750,0.125000,0.125000,
0.259931,0.019531,-0.019531,0.000000,0.000000,0.002899,0.002899,-0.002899,-0.002899,11.445312,11.203125,11.257812,11.289062,0.156250,0.125000,0.125000,0.125000,
0.280138,0.019531,-0.019531,0.000000,0.000000,0.002899,0.002899,-0.002899,-0.002899,11.445312,11.203125,11.250000,11.289062,0.156250,0.093750,0.093750,0.156250,
0.299970,0.019531,-0.019531,0.000000,0.000000,0.002899,0.002899,-0.002899,-0.002899,11.437500,11.210938,11.257812,11.273438,0.156250,0.125000,0.125000,0.156250,
0.320008,0.019531,-0.019531,0.000000,0.000000,0.002899,0.002899,-0.002899,-0.002899,11.445312,11.203125,11.250000,11.281250,0.156250,0.093750,0.125000,0.125000,
0.339949,0.019531,-0.019531,0.000000,0.000000,0.002899,0.002899,-0.002899,-0.002899,11.437500,11.203125,11.250000,11.281250,0.156250,0.093750,0.125000,0.156250,
0.359969,0.019531,-0.019531,0.000000,0.000000,0.002899,0.002899,-0.002899,-0.002899,11.437500,11.203125,11.257812,11.281250,0.156250,0.093750,0.125000,0.156250,
0.380045,0.019531,-0.019531,0.000000,0.000000,0.002899,0.002899,-0.002899,-0.002899,11.445312,11.210938,11.250000,11.281250,0.156250,0.093750,0.125000,0.125000,
0.399941,0.019531,-0.019531,0.000000,0.000000,0.002899,0.002899,-0.002899,-0.002899,11.445312,11.203125,11.250000,11.281250,0.156250,0.093750,0.125000,0.125000,
0.420073,0.019531,-0.019531,0.000000,0.000000,0.002899,0.002899,-0.002899,-0.002899,11.445312,11.210938,11.257812,11.281250,0.187500,0.093750,0.125000,0.125000,
0.439978,0.019531,-0.019531,0.000000,0.000000,0.002899,0.002899,-0.002899,-0.002899,11.437500,11.203125,11.250000,11.281250,0.156250,0.093750,0.125000,0.125000,
0.459921,0.019531,-0.019531,0.000000,0.000000,0.002899,0.002899,-0.002899,-0.002899,11.445312,11.210938,11.250000,11.281250,0.156250,0.093750,0.125000,0.156250,
0.480202,0.019531,-0.019531,0.000000,0.000000,0.002899,0.002899,-0.002899,-0.002899,11.445312,11.203125,11.250000,11.273438,0.156250,0.125000,0.125000,0.125000,
0.500066,0.019531,-0.019531,0.000000,0.000000,0.002899,0.002899,-0.002899,-0.002899,11.445312,11.210938,11.242188,11.289062,0.156250,0.093750,0.125000,0.125000,
0.520206,0.019531,-0.019531,0.000000,0.000000,0.002899,0.002899,-0.002899,-0.002899,11.445312,11.210938,11.250000,11.273438,0.156250,0.093750,0.125000,0.125000,
0.539969,0.019531,-0.019531,0.000000,0.000000,0.002899,0.002899,-0.002899,-0.002899,11.445312,11.203125,11.242188,11.281250,0.156250,0.093750,0.125000,0.125000,
0.560105,0.019531,-0.019531,0.000000,0.000000,0.002899,0.002899,-0.002899,-0.002899,11.445312,11.210938,11.250000,11.281250,0.156250,0.093750,0.125000,0.156250,
0.580643,0.019531,-0.019531,0.000000,0.000000,0.002899,0.002899,-0.002899,-0.002899,11.445312,11.203125,11.257812,11.273438,0.156250,0.093750,0.125000,0.125000,
0.600067,0.019531,-0.019531,0.000000,0.000000,0.002899,0.002899,-0.002899,-0.002899,11.445312,11.210938,11.250000,11.273438,0.156250,0.093750,0.093750,0.125000,
0.619906,0.019531,-0.019531,0.000000,0.000000,0.002899,0.002899,-0.002899,-0.002899,11.445312,11.203125,11.250000,11.273438,0.156250,0.093750,0.125000,0.125000,
0.639881,0.019531,-0.019531,0.000000,0.000000,0.002899,0.002899,-0.002899,-0.002899,11.437500,11.195312,11.242188,11.281250,0.156250,0.093750,0.125000,0.156250,
0.659981,0.019531,-0.019531,0.000000,0.000000,0.002899,0.002899,-0.002899,-0.002899,11.445312,11.203125,11.242188,11.281250,0.156250,0.093750,0.125000,0.156250,
0.680158,0.019531,-0.019531,0.000000,0.000000,0.002899,0.002899,-0.002899,-0.002899,11.445312,11.203125,11.250000,11.281250,0.156250,0.093750,0.125000,0.156250,
0.699974,0.019531,-0.019531,0.000000,0.000000,0.002899,0.002899,-0.002899,-0.002899,11.445312,11.210938,11.250000,11.281250,0.156250,0.093750,0.125000,0.125000,
0.719940,0.019531,-0.019531,0.000000,0.000000,0.002899,0.002899,-0.002899,-0.002899,11.445312,11.210938,11.250000,11.281250,0.156250,0.093750,0.125000,0.156250,
0.740186,0.019531,-0.019531,0.000000,0.000000,0.002899,0.002899,-0.002899,-0.002899,11.445312,11.210938,11.234375,11.273438,0.156250,0.093750,0.125000,0.125000,
0.760172,0.019531,-0.019531,0.000000,0.000000,0.002899,0.002899,-0.002899,-0.002899,11.445312,11.210938,11.250000,11.281250,0.156250,0.093750,0.125000,0.156250,
0.779934,0.019531,-0.019531,0.000000,0.000000,0.002899,0.002899,-0.002899,-0.002899,11.445312,11.210938,11.250000,11.281250,0.156250,0.093750,0.125000,0.156250,
0.799888,0.019531,-0.019531,0.000000,0.000000,0.002899,0.002899,-0.002899,-0.002899,11.445312,11.210938,11.242188,11.281250,0.187500,0.093750,0.125000,0.156250,
0.819917,0.019531,-0.019531,0.000000,0.000000,0.002899,0.002899,-0.002899,-0.002899,11.453125,11.210938,11.250000,11.281250,0.187500,0.093750,0.125000,0.125000,
0.840076,0.019531,-0.019531,0.000000,0.000000,0.002899,0.002899,-0.002899,-0.002899,11.445312,11.218750,11.250000,11.281250,0.156250,0.093750,0.125000,0.156250,
0.860031,0.019531,-0.019531,0.000000,0.000000,0.002899,0.002899,-0.002899,-0.002899,11.437500,11.195312,11.250000,11.273438,0.156250,0.093750,0.093750,0.125000,
0.879902,0.019531,-0.019531,0.000000,0.000000,0.002899,0.002899,-0.002899,-0.002899,11.445312,11.203125,11.250000,11.281250,0.187500,0.093750,0.125000,0.125000,
0.899950,0.019531,-0.019531,0.000000,0.000000,0.002899,0.002899,-0.002899,-0.002899,11.445312,11.210938,11.250000,11.273438,0.156250,0.093750,0.125000,0.125000,
0.920163,0.019531,-0.019531,0.000000,0.000000,0.002899,0.002899,-0.002899,-0.002899,11.445312,11.203125,11.250000,11.281250,0.156250,0.093750,0.125000,0.156250,
0.939981,0.019531,-0.019531,0.000000,0.000000,0.002899,0.002899,-0.002899,-0.002899,11.445312,11.210938,11.257812,11.273438,0.156250,0.093750,0.125000,0.125000,
0.959914,0.019531,-0.019531,0.000000,0.000000,0.002899,0.002899,-0.002899,-0.002899,11.445312,11.210938,11.257812,11.281250,0.156250,0.093750,0.125000,0.125000,
0.979946,0.019531,-0.019531,0.000000,0.000000,0.002899,0.002899,-0.002899,-0.002899,11.445312,11.203125,11.250000,11.281250,0.187500,0.093750,0.125000,0.125000,
0.999881,0.019531,-0.019531,0.000000,0.000000,0.002899,0.002899,-0.002899,-0.002899,11.445312,11.210938,11.250000,11.281250,0.156250,0.093750,0.125000,0.125000,
1.019933,0.019531,-0.019531,0.000000,0.000000,0.002899,0.002899,-0.002899,-0.002899,11.445312,11.203125,11.250000,11.273438,0.156250,0.093750,0.093750,0.125000,
1.040311,0.019531,-0.019531,0.000000,0.000000,0.002899,0.002899,-0.002899,-0.002899,11.445312,11.210938,11.250000,11.281250,0.156250,0.093750,0.125000,0.125000,
1.059930,0.019531,-0.019531,0.000000,0.000000,0.002899,0.002899,-0.002899,-0.002899,11.445312,11.210938,11.250000,11.281250,0.156250,0.125000,0.125000,0.125000,
1.080150,0.019531,-0.019531,0.000000,0.000000,0.002899,0.002899,-0.002899,-0.002899,11.445312,11.210938,11.257812,11.281250,0.156250,0.093750,0.093750,0.125000,
1.100267,0.019531,-0.019531,0.000000,0.000000,0.002899,0.002899,-0.002899,-0.002899,11.437500,11.210938,11.250000,11.273438,0.156250,0.093750,0.125000,0.156250,
1.120491,0.019531,-0.019531,0.000000,0.000000,0.002899,0.002899,-0.002899,-0.002899,11.453125,11.210938,11.250000,11.281250,0.187500,0.093750,0.093750,0.156250,
1.139926,0.019531,-0.019531,0.000000,0.000000,0.002899,0.002899,-0.002899,-0.002899,11.445312,11.210938,11.250000,11.281250,0.156250,0.093750,0.125000,0.156250,
1.160045,0.019531,-0.019531,0.000000,0.000000,0.002899,0.002899,-0.002899,-0.002899,11.445312,11.218750,11.257812,11.273438,0.156250,0.093750,0.093750,0.125000,
1.179943,0.019531,-0.019531,0.000000,0.000000,0.002899,0.002899,-0.002899,-0.002899,11.445312,11.203125,11.250000,11.281250,0.156250,0.093750,0.125000,0.125000,
1.199928,0.019531,-0.019531,0.000000,0.000000,0.002899,0.002899,-0.002899,-0.002899,11.445312,11.203125,11.250000,11.281250,0.156250,0.093750,0.125000,0.125000,
1.219927,0.019531,-0.019531,0.000000,0.000000,0.002899,0.002899,-0.002899,-0.002899,11.445312,11.210938,11.257812,11.281250,0.156250,0.093750,0.125000,0.156250,
1.239939,0.019531,-0.019531,0.000000,0.000000,0.002899,0.002899,-0.002899,-0.002899,11.437500,11.210938,11.250000,11.273438,0.187500,0.093750,0.125000,0.125000,
1.259997,0.019531,-0.019531,0.000000,0.000000,0.002899,0.002899,-0.002899,-0.002899,11.445312,11.210938,11.257812,11.281250,0.187500,0.093750,0.125000,0.125000,
1.280081,0.019531,-0.019531,0.000000,0.000000,0.002899,0.002899,-0.002899,-0.002899,11.453125,11.203125,11.257812,11.273438,0.156250,0.093750,0.093750,0.125000,
1.299913,0.019531,-0.019531,0.000000,0.000000,0.002899,0.002899,-0.002899,-0.002899,11.445312,11.218750,11.257812,11.281250,0.156250,0.125000,0.125000,0.125000,
1.320107,0.019531,-0.019531,0.000000,0.000000,0.002899,0.002899,-0.002899,-0.002899,11.445312,11.203125,11.250000,11.281250,0.187500,0.125000,0.125000,0.125000,
1.339959,0.019531,-0.019531,0.000000,0.000000,0.002899,0.002899,-0.002899,-0.002899,11.445312,11.203125,11.250000,11.273438,0.187500,0.093750,0.125000,0.125000,
1.360162,0.019531,-0.019531,0.000000,0.000000,0.002899,0.002899,-0.002899,-0.002899,11.445312,11.203125,11.242188,11.273438,0.156250,0.093750,0.125000,0.156250,
1.380020,0.019531,-0.019531,0.000000,0.000000,0.002899,0.002899,-0.002899,-0.002899,11.437500,11.203125,11.242188,11.273438,0.156250,0.125000,0.125000,0.125000,
1.400491,0.019531,-0.019531,0.000000,0.000000,0.002899,0.002899,-0.002899,-0.002899,11.453125,11.210938,11.250000,11.281250,0.156250,0.093750,0.093750,0.125000,
1.419877,0.019531,-0.019531,0.000000,0.000000,0.002899,0.002899,-0.002899,-0.002899,11.453125,11.203125,11.242188,11.273438,0.187500,0.093750,0.125000,0.125000,
1.439924,0.019531,-0.019531,0.000000,0.000000,0.002899,0.002899,-0.002899,-0.002899,11.445312,11.210938,11.242188,11.273438,0.156250,0.093750,0.125000,0.156250,
1.460153,0.019531,-0.019531,0.000000,0.000000,0.002899,0.002899,-0.002899,-0.002899,11.445312,11.210938,11.234375,11.281250,0.156250,0.093750,0.125000,0.125000,
1.479960,0.019531,-0.019531,0.000000,0.000000,0.002899,0.002899,-0.002899,-0.002899,11.445312,11.210938,11.250000,11.281250,0.156250,0.125000,0.125000,0.125000,
1.499960,0.019531,-0.019531,0.000000,0.000000,0.002899,0.002899,-0.002899,-0.002899,11.453125,11.218750,11.242188,11.281250,0.187500,0.125000,0.125000,0.125000,
1.519957,0.019531,-0.019531,0.000000,0.000000,0.002899,0.002899,-0.002899,-0.002899,11.445312,11.203125,11.242188,11.281250,0.156250,0.093750,0.125000,0.125000,
1.540620,0.019531,-0.019531,0.000000,0.000000,0.002899,0.002899,-0.002899,-0.002899,11.437500,11.203125,11.257812,11.273438,0.156250,0.093750,0.125000,0.156250,
1.560039,0.019531,-0.019531,0.000000,0.000000,0.002899,0.002899,-0.002899,-0.002899,11.445312,11.218750,11.257812,11.281250,0.156250,0.093750,0.093750,0.156250,
1.579928,0.019531,-0.019531,0.000000,0.000000,0.002899,0.002899,-0.002899,-0.002899,11.445312,11.210938,11.250000,11.281250,0.187500,0.093750,0.125000,0.125000,
1.600177,0.019531,-0.019531,0.000000,0.000000,0.002899,0.002899,-0.002899,-0.002899,11.445312,11.203125,11.250000,11.273438,0.156250,0.125000,0.125000,0.156250,
1.619914,0.019531,-0.019531,0.000000,0.000000,0.002899,0.002899,-0.002899,-0.002899,11.445312,11.210938,11.242188,11.273438,0.156250,0.093750,0.125000,0.156250,
1.639920,0.019531,-0.019531,0.000000,0.000000,0.002899,0.002899,-0.002899,-0.002899,11.445312,11.203125,11.242188,11.281250,0.156250,0.093750,0.125000,0.156250,
1.659899,0.019531,-0.019531,0.000000,0.000000,0.002899,0.002899,-0.002899,-0.002899,11.445312,11.210938,11.250000,11.289062,0.187500,0.093750,0.125000,0.125000,
1.679888,0.019531,-0.019531,0.000000,0.000000,0.002899,0.002899,-0.002899,-0.002899,11.445312,11.210938,11.257812,11.281250,0.156250,0.093750,0.125000,0.156250,
1.700005,0.019531,-0.019531,0.000000,0.000000,0.002899,0.002899,-0.002899,-0.002899,11.437500,11.210938,11.242188,11.281250,0.187500,0.093750,0.125000,0.156250,
1.720061,0.014954,-0.014954,0.000000,0.000000,0.002899,0.002899,-0.002899,-0.002899,11.445312,11.203125,11.250000,11.281250,0.156250,0.093750,0.125000,0.156250,
1.739931,0.014954,-0.014954,0.000000,0.000000,0.002228,0.002899,-0.002228,-0.002899,11.445312,11.210938,11.250000,11.281250,0.156250,0.093750,0.125000,0.125000,
1.760027,0.014954,-0.014954,0.000000,0.000000,0.002228,0.002228,-0.002228,-0.002228,11.445312,11.210938,11.250000,11.281250,0.125000,0.093750,0.093750,0.093750,
1.780535,0.014954,-0.014954,0.000000,0.000000,0.002228,0.002228,-0.002228,-0.002228,11.445312,11.203125,11.257812,11.281250,0.125000,0.062500,0.093750,0.093750,
1.799913,0.014954,-0.014954,0.000000,0.000000,0.002228,0.002228,-0.002228,-0.002228,11.445312,11.210938,11.250000,11.281250,0.125000,0.062500,0.093750,0.125000,
1.820398,0.014954,-0.014954,0.000000,0.000000,0.002228,0.002228,-0.002228,-0.002228,11.437500,11.203125,11.257812,11.281250,0.125000,0.062500,0.093750,0.125000,
1.839888,0.014954,-0.014954,0.000000,0.000000,0.002228,0.002228,-0.002228,-0.002228,11.445312,11.210938,11.250000,11.281250,0.125000,0.062500,0.093750,0.093750,
1.860379,0.014954,-0.014954,0.000000,0.000000,0.002228,0.002228,-0.002228,-0.002228,11.445312,11.210938,11.250000,11.273438,0.125000,0.062500,0.093750,0.125000,
1.879896,0.014954,-0.014954,0.000000,0.000000,0.002228,0.002228,-0.002228,-0.002228,11.445312,11.203125,11.250000,11.273438,0.125000,0.062500,0.093750,0.125000,
1.899900,0.014954,-0.014954,0.000000,0.000000,0.002228,0.002228,-0.002228,-0.002228,11.445312,11.218750,11.250000,11.281250,0.125000,0.062500,0.093750,0.125000,
1.919939,0.014954,-0.014954,0.000000,0.000000,0.002228,0.002228,-0.002228,-0.002228,11.445312,11.210938,11.250000,11.281250,0.125000,0.062500,0.093750,0.093750,
1.940597,0.014954,-0.014954,0.000000,0.000000,0.002228,0.002228,-0.002228,-0.002228,11.445312,11.203125,11.265625,11.281250,0.125000,0.062500,0.062500,0.093750,
1.960192,0.014954,-0.014954,0.000000,0.000000,0.002228,0.002228,-0.002228,-0.002228,11.445312,11.218750,11.250000,11.289062,0.125000,0.062500,0.093750,0.093750,
1.980042,0.014954,-0.014954,0.000000,0.000000,0.002228,0.002228,-0.002228,-0.002228,11.445312,11.210938,11.265625,11.273438,0.125000,0.093750,0.062500,0.093750,
2.000105,0.014954,-0.014954,0.000000,0.000000,0.002228,0.002228,-0.002228,-0.002228,11.453125,11.203125,11.250000,11.281250,0.156250,0.093750,0.093750,0.093750,
2.020011,0.014954,-0.014954,0.000000,0.000000,0.002228,0.002228,-0.002228,-0.002228,11.445312,11.210938,11.250000,11.281250,0.125000,0.062500,0.093750,0.125000,
2.040283,0.014954,-0.014954,0.000000,0.000000,0.002228,0.002228,-0.002228,-0.002228,11.453125,11.203125,11.242188,11.281250,0.125000,0.093750,0.062500,0.093750,
2.060394,0.014954,-0.014954,0.000000,0.000000,0.002228,0.002228,-0.002228,-0.002228,11.445312,11.210938,11.242188,11.281250,0.125000,0.062500,0.093750,0.093750,
2.079961,0.014954,-0.014954,0.000000,0.000000,0.002228,0.002228,-0.002228,-0.002228,11.453125,11.210938,11.250000,11.281250,0.125000,0.062500,0.093750,0.093750,
2.099954,0.000000,-0.000000,0.000000,0.000000,0.002228,0.002228,-0.002228,-0.002228,11.445312,11.210938,11.257812,11.281250,0.156250,0.062500,0.093750,0.093750,
2.120074,-0.044640,0.044640,0.000000,0.000000,0.000000,0.002228,0.000000,-0.002228,11.445312,11.210938,11.257812,11.281250,0.125000,0.062500,0.093750,0.093750,
2.140108,-0.044640,0.044640,0.000000,0.000000,-0.006684,0.000000,0.006684,0.000000,11.445312,11.226562,11.257812,11.289062,0.000000,0.000000,0.000000,0.000000,
2.159886,-0.044640,0.044640,0.000000,0.000000,-0.006684,-0.006684,0.006684,0.006684,11.437500,11.195312,11.250000,11.281250,0.031250,0.031250,0.000000,0.031250,
2.179994,-0.297911,0.297911,0.000000,0.000000,-0.006684,-0.006684,0.006684,0.006684,11.445312,11.203125,11.250000,11.273438,0.031250,0.000000,0.000000,0.031250,
2.200044,-0.546841,0.546841,0.000000,0.000000,-0.021668,-0.006684,0.021668,0.006684,11.445312,11.203125,11.257812,11.265625,0.000000,0.000000,0.000000,0.031250,
2.219891,-0.744311,0.744311,0.000000,0.000000,-0.049165,-0.036683,0.051668,0.036683,11.304688,11.125000,11.187500,11.234375,0.187500,0.125000,0.062500,0.093750,
2.240894,-0.937752,0.937752,-0.025143,0.050286,-0.079165,-0.064180,0.076662,0.061647,11.156250,11.156250,11.109375,11.242188,0.093750,0.000000,0.000000,0.000000,
2.259904,-1.153512,1.153512,-0.025143,0.201142,-0.094089,-0.079073,0.091556,0.091647,11.085938,11.062500,10.882812,11.171875,11.562500,0.000000,18.343750,0.000000,
2.279970,-1.433443,1.433443,-0.176000,0.201142,-0.114017,-0.109073,0.121555,0.106571,10.320312,10.093750,10.085938,10.156250,33.250000,31.093750,31.281250,30.093750,
2.300041,-1.433443,1.433443,-0.276571,0.276571,-0.144017,-0.129032,0.144017,0.129032,10.296875,9.929688,9.953125,9.953125,29.062500,30.062500,30.468750,28.906250,
2.319896,-1.790564,1.790564,-0.276571,0.276571,-0.166478,-0.151494,0.161443,0.159032,9.867188,9.765625,9.804688,9.921875,35.062500,32.031250,26.593750,22.656250,
2.340415,-1.837994,1.837994,-0.351999,0.402285,-0.177190,-0.179815,0.189764,0.174780,9.945312,9.625000,9.750000,9.742188,31.406250,30.468750,30.125000,27.281250,
2.359994,-1.934714,1.934714,-0.527999,0.578284,-0.207190,-0.192206,0.202185,0.187170,9.929688,9.562500,9.750000,9.734375,30.906250,29.812500,24.375000,28.406250,
2.379882,-1.934714,1.934714,-0.527999,0.578284,-0.212073,-0.197058,0.204505,0.217170,9.890625,9.406250,9.609375,9.671875,31.093750,32.312500,30.093750,26.406250,
2.400053,-1.934714,1.934714,-0.779427,0.854855,-0.212256,-0.212256,0.204718,0.204718,9.718750,9.601562,9.601562,9.671875,34.843750,25.718750,27.062500,24.718750,
2.420270,-1.934714,1.934714,-1.030855,1.131426,-0.187109,-0.187109,0.177038,0.177038,9.937500,9.640625,9.835938,9.726562,28.062500,32.125000,19.312500,20.812500,
2.440249,-1.934714,1.934714,-1.030855,1.131426,-0.159459,-0.187109,0.177038,0.177038,10.117188,10.109375,10.015625,10.109375,27.031250,22.656250,20.062500,18.500000,
2.459966,-1.934714,1.934714,-1.307425,1.433140,-0.159459,-0.159459,0.146886,0.146886,10.632812,10.265625,10.539062,10.359375,17.562500,18.812500,15.687500,14.781250,
2.480412,-1.934714,1.934714,-1.609139,1.709710,-0.129276,-0.129276,0.119236,0.146886,10.757812,10.328125,10.773438,10.656250,16.375000,17.093750,0.000000,12.437500,
2.500009,-1.934714,1.934714,-1.609139,1.709710,-0.114200,-0.129276,0.119236,0.119236,11.023438,10.890625,10.898438,10.921875,6.031250,5.000000,0.031250,0.250000,
2.519887,-1.934714,1.934714,-1.759996,1.860567,-0.114200,-0.114200,0.104129,0.104129,11.304688,11.039062,11.195312,11.140625,0.031250,0.000000,0.000000,0.000000,
2.539974,-1.934714,1.934714,-1.759996,1.860567,-0.091556,-0.091556,0.078982,0.104129,11.281250,11.062500,11.117188,11.203125,0.000000,0.000000,0.000000,0.000000,
2.560219,-1.934714,1.934714,-1.986281,2.111995,-0.068941,-0.091556,0.078982,0.078982,11.359375,11.226562,11.171875,11.195312,0.000000,0.000000,0.000000,0.000000,
2.580016,-1.886044,1.886044,-2.212566,2.237709,-0.068941,-0.068941,0.066408,0.066408,11.429688,11.273438,11.195312,11.171875,0.000000,0.000000,0.000000,0.000000,
2.599918,-1.886044,1.886044,-2.212566,2.237709,-0.046388,-0.061403,0.046388,0.066408,11.406250,11.210938,11.234375,11.304688,0.000000,0.000000,0.000000,0.000000,
2.619875,-1.886044,1.886044,-2.287995,2.287995,-0.059114,-0.054079,0.054079,0.054079,11.507812,11.289062,11.460938,11.617188,0.000000,0.000000,0.000000,0.000000,
2.641047,-1.886044,1.886044,-2.237709,2.287995,-0.059114,-0.059114,0.054079,0.054079,11.648438,11.562500,11.460938,11.625000,0.000000,0.000000,0.000000,0.000000,
2.660145,-1.886044,1.886044,-2.237709,2.287995,-0.056612,-0.059114,0.054079,0.054079,11.617188,11.453125,11.453125,11.578125,0.000000,0.000000,0.000000,0.000000,
2.680622,-1.886044,1.886044,-2.262852,2.287995,-0.056612,-0.056612,0.054079,0.054079,11.664062,11.445312,11.453125,11.484375,0.000000,0.000000,0.000000,0.000000,
2.699932,-1.886044,1.886044,-2.237709,2.212566,-0.059114,-0.059114,0.061647,0.054079,11.648438,11.343750,11.382812,11.445312,0.000000,0.000000,0.000000,0.000000,
2.720139,-1.886044,1.886044,-2.237709,2.212566,-0.066652,-0.059114,0.061647,0.061647,11.578125,11.312500,11.375000,11.390625,0.000000,0.000000,0.000000,0.000000,
2.739947,-1.886044,1.886044,-2.162281,2.137138,-0.066652,-0.066652,0.069185,0.069185,11.492188,11.257812,11.304688,11.359375,0.000000,0.000000,0.000000,0.000000,
2.759970,-1.886044,1.886044,-2.162281,2.061710,-0.071688,-0.071688,0.076724,0.069185,11.445312,11.242188,11.289062,11.296875,0.000000,0.000000,0.000000,0.000000,
2.779912,-1.886044,1.886044,-2.111995,2.061710,-0.081759,-0.071688,0.076724,0.076724,11.398438,11.171875,11.250000,11.250000,0.000000,0.000000,0.000000,0.000000,
2.800042,-1.886044,1.886044,-2.011424,1.961139,-0.081759,-0.081759,0.086764,0.086764,11.351562,11.117188,11.187500,11.265625,0.000000,0.000000,0.000000,0.000000,
2.819962,-1.886044,1.886044,-2.011424,1.961139,-0.086764,-0.086764,0.086764,0.086764,11.343750,11.125000,11.234375,11.234375,0.000000,0.000000,0.000000,0.000000,
2.839957,-1.886044,1.886044,-1.961139,1.961139,-0.086764,-0.086764,0.086764,0.086764,11.375000,11.109375,11.195312,11.242188,0.000000,0.000000,0.000000,0.000000,
2.860109,-1.886044,1.886044,-1.961139,1.986281,-0.086764,-0.086764,0.084262,0.084262,11.359375,11.101562,11.226562,11.257812,0.000000,0.000000,0.000000,0.000000,
2.879969,-1.886044,1.886044,-1.961139,1.986281,-0.081759,-0.081759,0.086764,0.084262,11.367188,11.140625,11.171875,11.265625,0.000000,0.000000,0.000000,0.000000,
2.899915,-1.886044,1.886044,-2.011425,1.961139,-0.081759,-0.081759,0.086764,0.086764,11.351562,11.156250,11.164062,11.226562,0.000000,0.000000,0.000000,0.000000,
2.920002,-1.886044,1.886044,-1.986282,1.935997,-0.084262,-0.084262,0.089297,0.089297,11.320312,11.164062,11.140625,11.242188,0.000000,0.000000,0.000000,0.000000,
2.940099,-1.886044,1.886044,-1.986282,1.935997,-0.086764,-0.084262,0.089297,0.089297,11.335938,11.156250,11.070312,11.195312,0.031250,0.000000,0.000000,0.000000,
2.959955,-1.886044,1.886044,-1.961139,1.935996,-0.086764,-0.086764,0.089297,0.089297,11.281250,11.117188,11.000000,11.117188,0.031250,0.000000,0.062500,0.000000,
2.979872,-1.886044,1.886044,-1.935996,1.910854,-0.089297,-0.089297,0.091800,0.089297,11.148438,10.968750,11.023438,11.070312,0.437500,0.031250,0.031250,0.031250,
2.999882,-1.886044,1.886044,-1.935996,1.910854,-0.094333,-0.089297,0.091800,0.091800,11.093750,10.882812,11.031250,11.085938,4.093750,0.968750,0.031250,0.000000,
3.019858,-1.886044,1.886044,-1.885710,1.885711,-0.094333,-0.094333,0.094333,0.094333,11.085938,10.851562,11.000000,11.023438,8.812500,6.000000,0.031250,0.093750,
