Time,LeftVelocityCommand,RightVelocityCommand,LeftActualVelocity,RightActualVelocity,LeftLeadAppliedOutput,LeftFollowAppliedOutput,RightLeadAppliedOutput,RightFollowAppliedOutput,LeftLeadVoltage,LeftFollowVoltage,RightLeadVoltage,RightFollowVoltage,LeftLeadCurrent,LeftFollowCurrent,RightLeadCurrent,RightFollowCurrent
0.799965,0.059814,-0.059814,0.000000,0.000000,0.002960,0.002960,-0.002960,-0.002960,11.890625,11.640625,11.679688,11.703125,0.156250,0.125000,0.125000,0.156250,
0.819951,0.059814,-0.059814,0.000000,0.000000,0.002960,0.002960,-0.002960,-0.002960,11.890625,11.640625,11.679688,11.703125,0.156250,0.093750,0.125000,0.156250,
0.839931,0.059814,-0.059814,0.000000,0.000000,0.002960,0.002960,-0.002960,-0.002960,11.882812,11.632812,11.671875,11.703125,0.187500,0.125000,0.125000,0.156250,
0.860035,0.059814,-0.059814,0.000000,0.000000,0.002960,0.002960,-0.002960,-0.002960,11.890625,11.632812,11.671875,11.710938,0.187500,0.093750,0.125000,0.156250,
0.880004,0.059814,-0.059814,0.000000,0.000000,0.002960,0.002960,-0.002960,-0.002960,11.882812,11.640625,11.679688,11.710938,0.156250,0.093750,0.125000,0.125000,
0.900000,0.059814,-0.059814,0.000000,0.000000,0.002960,0.002960,-0.002960,-0.002960,11.882812,11.640625,11.687500,11.703125,0.187500,0.125000,0.125000,0.156250,
0.919995,0.059814,-0.059814,0.000000,0.000000,0.002960,0.002960,-0.002960,-0.002960,11.882812,11.632812,11.679688,11.710938,0.187500,0.093750,0.125000,0.125000,
0.940011,0.059814,-0.059814,0.000000,0.000000,0.002960,0.002960,-0.002960,-0.002960,11.882812,11.632812,11.679688,11.710938,0.187500,0.093750,0.125000,0.125000,
0.960015,0.059814,-0.059814,0.000000,0.000000,0.002960,0.002960,-0.002960,-0.002960,11.882812,11.640625,11.687500,11.703125,0.187500,0.125000,0.125000,0.156250,
0.979992,0.059814,-0.059814,0.000000,0.000000,0.002960,0.002960,-0.002960,-0.002960,11.882812,11.632812,11.679688,11.703125,0.156250,0.125000,0.125000,0.125000,
0.999935,0.059814,-0.059814,0.000000,0.000000,0.002960,0.002960,-0.002960,-0.002960,11.882812,11.640625,11.679688,11.710938,0.187500,0.125000,0.125000,0.125000,
1.019950,0.059814,-0.059814,0.000000,0.000000,0.002960,0.002960,-0.002960,-0.002960,11.890625,11.640625,11.679688,11.703125,0.187500,0.125000,0.125000,0.125000,
1.040161,0.059814,-0.059814,0.000000,0.000000,0.002960,0.002960,-0.002960,-0.002960,11.882812,11.625000,11.671875,11.710938,0.187500,0.125000,0.125000,0.156250,
1.060066,0.059814,-0.059814,0.000000,0.000000,0.002960,0.002960,-0.002960,-0.002960,11.882812,11.632812,11.679688,11.703125,0.187500,0.125000,0.125000,0.156250,
1.080182,0.059814,-0.059814,0.000000,0.000000,0.002960,0.002960,-0.002960,-0.002960,11.882812,11.632812,11.671875,11.703125,0.187500,0.093750,0.125000,0.125000,
1.100044,0.059814,-0.059814,0.000000,0.000000,0.002960,0.002960,-0.002960,-0.002960,11.882812,11.632812,11.679688,11.695312,0.187500,0.093750,0.125000,0.156250,
1.119978,0.059814,-0.059814,0.000000,0.000000,0.002960,0.002960,-0.002960,-0.002960,11.882812,11.632812,11.679688,11.703125,0.156250,0.125000,0.125000,0.156250,
1.139989,0.059814,-0.059814,0.000000,0.000000,0.002960,0.002960,-0.002960,-0.002960,11.882812,11.632812,11.671875,11.710938,0.156250,0.125000,0.125000,0.125000,
1.160018,0.059814,-0.059814,0.000000,0.000000,0.002960,0.002960,-0.002960,-0.002960,11.890625,11.632812,11.671875,11.710938,0.156250,0.125000,0.093750,0.156250,
1.180026,0.059814,-0.059814,0.000000,0.000000,0.002960,0.002960,-0.002960,-0.002960,11.882812,11.648438,11.679688,11.718750,0.187500,0.125000,0.125000,0.156250,
1.199992,0.051575,-0.051575,0.000000,0.000000,-0.001984,0.002960,0.001984,0.001984,11.882812,11.648438,11.687500,11.710938,0.125000,0.062500,0.062500,0.156250,
1.220000,0.051575,-0.051575,0.000000,0.000000,0.002564,0.002564,-0.002564,-0.002564,11.882812,11.640625,11.671875,11.710938,0.125000,0.093750,0.062500,0.093750,
1.240070,0.051575,-0.051575,0.000000,0.000000,0.002564,0.002564,-0.002564,-0.002564,11.882812,11.640625,11.679688,11.710938,0.125000,0.093750,0.093750,0.125000,
1.260157,0.051575,-0.051575,0.000000,0.000000,0.002564,0.002564,-0.002564,-0.002564,11.882812,11.632812,11.671875,11.710938,0.156250,0.093750,0.093750,0.125000,
1.279994,0.051575,-0.051575,0.000000,0.000000,0.002564,0.002564,-0.002564,-0.002564,11.882812,11.632812,11.671875,11.710938,0.125000,0.093750,0.093750,0.093750,
1.300103,0.051575,-0.051575,0.000000,0.000000,0.002564,0.002564,-0.002564,-0.002564,11.882812,11.640625,11.679688,11.703125,0.156250,0.093750,0.062500,0.125000,
1.319979,0.051575,-0.051575,0.000000,0.000000,0.002564,0.002564,-0.002564,-0.002564,11.882812,11.640625,11.679688,11.710938,0.156250,0.062500,0.093750,0.093750,
1.340009,0.051575,-0.051575,0.000000,0.000000,0.002564,0.002564,-0.002564,-0.002564,11.882812,11.640625,11.671875,11.710938,0.125000,0.093750,0.062500,0.125000,
1.360084,0.051575,-0.051575,0.000000,0.000000,0.002564,0.002564,-0.002564,-0.002564,11.890625,11.640625,11.679688,11.710938,0.125000,0.093750,0.093750,0.093750,
1.380064,0.051575,-0.051575,0.000000,0.000000,0.002564,0.002564,-0.002564,-0.002564,11.890625,11.632812,11.671875,11.703125,0.125000,0.062500,0.062500,0.125000,
1.401005,0.051575,-0.051575,0.000000,0.000000,0.002564,0.002564,-0.002564,-0.002564,11.882812,11.648438,11.679688,11.703125,0.156250,0.093750,0.093750,0.093750,
1.420466,0.059814,-0.059814,0.000000,0.000000,0.002564,0.002564,-0.002564,-0.002564,11.882812,11.640625,11.679688,11.710938,0.125000,0.093750,0.093750,0.125000,
1.440015,0.068665,-0.068665,0.000000,0.000000,0.002960,0.002564,-0.002960,-0.002960,11.882812,11.632812,11.679688,11.710938,0.156250,0.125000,0.125000,0.125000,
1.460005,0.068665,-0.068665,0.000000,0.000000,0.003418,0.002960,-0.003418,-0.003418,11.882812,11.640625,11.679688,11.703125,0.187500,0.125000,0.125000,0.125000,
1.480084,0.068665,-0.068665,0.000000,0.000000,0.003418,0.003418,-0.003418,-0.003418,11.875000,11.632812,11.679688,11.703125,0.187500,0.125000,0.125000,0.156250,
1.500748,0.078125,-0.078125,0.000000,0.000000,0.003418,0.003418,-0.003418,-0.003418,11.882812,11.640625,11.679688,11.710938,0.187500,0.125000,0.125000,0.156250,
1.519989,0.098877,-0.098877,0.000000,0.000000,0.003876,0.003418,-0.003876,-0.003876,11.882812,11.640625,11.679688,11.703125,0.156250,0.125000,0.125000,0.156250,
1.540305,0.417786,-0.417786,0.000000,0.000000,0.008881,0.003876,-0.013886,-0.008881,11.859375,11.632812,11.671875,11.703125,0.000000,0.125000,0.156250,0.156250,
1.560072,2.527161,-2.527161,0.025143,0.000000,0.017640,0.013886,-0.018891,-0.018891,11.859375,11.531250,11.625000,11.656250,0.031250,0.000000,0.000000,0.031250,
1.580072,5.000000,-5.000000,0.050286,0.000000,0.024628,0.019623,-0.025880,-0.025880,11.804688,11.601562,11.648438,11.656250,0.031250,0.031250,0.062500,0.031250,
1.599984,5.000000,-5.000000,0.050286,-0.050286,0.033357,0.028352,-0.033357,-0.033357,11.820312,11.593750,11.648438,11.679688,0.093750,0.000000,0.000000,0.000000,
1.619946,5.000000,-5.000000,0.125714,-0.050286,0.039583,0.038362,-0.043367,-0.043367,11.539062,11.375000,11.609375,11.640625,0.125000,0.562500,0.000000,0.062500,
1.640205,5.000000,-5.000000,0.125714,-0.150857,0.049593,0.044588,-0.048341,-0.048341,11.468750,11.265625,11.281250,11.398438,3.187500,0.343750,0.156250,0.281250,
1.660068,4.177551,-4.177551,0.150857,-0.176000,0.058321,0.053346,-0.057070,-0.057070,11.335938,11.187500,11.218750,11.273438,17.718750,12.156250,5.187500,3.343750,
1.679982,4.177551,-4.177551,0.176000,-0.176000,0.067080,0.063326,-0.067080,-0.067080,11.335938,11.078125,11.085938,11.195312,20.187500,20.875000,14.781250,12.812500,
1.700200,0.000000,-0.000000,0.176000,-0.226285,-0.008789,0.072085,0.011292,0.011292,11.851562,11.609375,11.601562,11.070312,0.218750,0.000000,1.218750,21.281250,
1.720474,0.000000,-0.000000,0.201142,-0.251428,-0.010041,-0.010041,0.012543,0.011292,11.859375,11.609375,11.656250,11.671875,0.000000,0.000000,0.000000,0.000000,
1.740132,0.030518,-0.030518,0.201142,-0.251428,-0.010041,-0.010041,0.012543,0.012543,11.859375,11.617188,11.648438,11.679688,0.000000,0.000000,0.000000,0.000000,
1.760210,0.030518,-0.030518,0.201142,-0.226285,-0.008515,-0.010041,0.009766,0.009766,11.867188,11.625000,11.664062,11.664062,0.406250,0.562500,0.000000,0.093750,
1.780002,0.030518,-0.030518,0.201142,-0.226285,-0.008515,-0.008515,0.009766,0.009766,11.867188,11.625000,11.664062,11.695312,0.218750,0.187500,0.031250,0.437500,
1.800275,0.030518,-0.030518,0.176000,-0.201142,-0.008515,-0.008515,0.008515,0.008515,11.859375,11.625000,11.664062,11.695312,0.000000,0.250000,1.031250,0.500000,
1.820231,0.030518,-0.030518,0.176000,-0.226285,-0.007263,-0.007263,0.009766,0.009766,11.859375,11.625000,11.664062,11.703125,0.093750,0.062500,0.968750,0.656250,
1.839991,0.030518,-0.030518,0.150857,-0.226285,-0.006012,-0.007263,0.009766,0.009766,11.867188,11.625000,11.664062,11.695312,0.125000,0.062500,0.625000,0.781250,
1.860005,0.030518,-0.030518,0.075428,-0.176000,-0.006012,-0.006012,0.007263,0.007263,11.875000,11.632812,11.671875,11.703125,0.125000,0.062500,0.000000,0.000000,
1.879943,0.030518,-0.030518,0.075428,-0.100571,-0.002228,-0.002228,0.003479,0.003479,11.867188,11.632812,11.671875,11.703125,0.125000,0.062500,0.125000,0.031250,
1.900116,0.030518,-0.030518,0.075428,-0.100571,-0.002228,-0.002228,0.003479,0.003479,11.867188,11.625000,11.671875,11.703125,0.125000,0.062500,0.125000,0.156250,
1.920486,0.030518,-0.030518,0.075428,-0.075428,-0.002228,-0.002228,0.002228,0.002228,11.867188,11.632812,11.671875,11.710938,0.125000,0.062500,0.093750,0.125000,
1.940012,0.030518,-0.030518,0.050286,-0.025143,-0.000977,-0.000977,0.002228,0.002228,11.875000,11.632812,11.671875,11.703125,0.000000,0.000000,0.000000,0.125000,
1.960082,0.030518,-0.030518,0.025143,-0.025143,0.000244,-0.000977,-0.000244,-0.000244,11.875000,11.640625,11.679688,11.703125,0.000000,0.000000,0.000000,0.000000,
1.980412,0.030518,-0.030518,0.025143,0.000000,0.000244,0.000244,-0.001495,-0.001495,11.867188,11.640625,11.679688,11.703125,0.000000,0.000000,0.000000,0.000000,
2.000042,0.059814,-0.059814,0.025143,-0.025143,0.000244,0.000244,-0.001495,-0.001495,11.875000,11.640625,11.671875,11.703125,0.000000,0.000000,0.000000,0.000000,
2.020853,0.488281,-0.488281,0.000000,-0.025143,0.006500,0.000244,-0.005249,-0.005249,11.859375,11.625000,11.671875,11.703125,0.343750,0.031250,0.062500,0.000000,
2.040083,2.471924,-2.471924,0.000000,-0.050286,0.016511,0.011505,-0.014008,-0.014008,11.835938,11.578125,11.617188,11.703125,0.031250,0.000000,0.000000,0.218750,
2.060044,4.249268,-4.249268,0.025143,-0.050286,0.025239,0.021516,-0.023988,-0.023988,11.828125,11.570312,11.617188,11.656250,0.000000,0.125000,0.156250,0.000000,
2.079991,4.922180,-4.922180,0.100571,-0.050286,0.035249,0.030244,-0.033998,-0.033998,11.828125,11.593750,11.609375,11.656250,0.062500,0.000000,0.000000,0.000000,
2.100017,4.922180,-4.922180,0.100571,-0.125714,0.041475,0.036470,-0.040223,-0.040223,11.757812,11.593750,11.656250,11.671875,0.000000,0.000000,0.000000,0.062500,
2.120066,5.000000,-5.000000,0.176000,-0.125714,0.047700,0.046480,-0.050233,-0.050233,11.640625,11.484375,11.390625,11.640625,0.218750,0.000000,0.031250,0.000000,
2.140113,5.000000,-5.000000,0.176000,-0.201142,0.057711,0.052705,-0.056459,-0.056459,11.351562,11.156250,11.195312,11.195312,15.187500,10.375000,7.437500,8.656250,
2.159991,5.000000,-5.000000,0.201142,-0.226285,0.066439,0.061464,-0.065188,-0.065188,11.273438,11.109375,11.156250,11.164062,22.250000,19.468750,17.687500,15.125000,
2.179957,5.000000,-5.000000,0.251428,-0.226285,0.073946,0.071444,-0.075198,-0.075198,11.218750,11.039062,11.039062,11.062500,24.937500,23.781250,23.406250,23.250000,
2.200238,5.000000,-5.000000,0.251428,-0.276571,0.083926,0.078951,-0.082675,-0.082675,11.109375,10.929688,11.023438,11.031250,27.250000,26.343750,23.656250,17.187500,
2.219984,5.000000,-5.000000,0.326856,-0.377142,0.090182,0.085177,-0.092685,-0.092685,11.148438,10.992188,11.023438,10.984375,25.875000,24.781250,25.375000,25.062500,
2.240052,5.000000,-5.000000,0.427428,-0.377142,0.095126,0.095157,-0.097659,-0.097659,11.109375,10.898438,10.921875,10.976562,24.312500,24.562500,24.437500,18.031250,
2.259935,5.000000,-5.000000,0.427428,-0.502856,0.105136,0.100131,-0.101382,-0.101382,11.140625,10.960938,11.046875,10.968750,24.312500,24.187500,22.625000,22.906250,
2.279975,4.922180,-4.922180,0.603427,-0.502856,0.106326,0.101352,-0.111362,-0.111362,11.117188,10.929688,11.000000,10.960938,16.968750,19.750000,22.500000,21.500000,
2.300018,4.249268,-4.249268,0.729141,-0.653713,0.116337,0.111332,-0.113834,-0.113834,11.101562,10.875000,10.906250,11.031250,22.343750,21.781250,22.593750,20.937500,
2.319962,3.175049,-3.175049,0.729141,-0.829712,0.120060,0.115055,-0.115024,-0.115024,11.046875,10.960938,10.992188,10.992188,22.250000,21.156250,17.500000,22.187500,
2.340155,2.002258,-2.002258,0.854855,-0.829712,0.057344,0.122288,-0.058626,-0.058626,11.789062,11.281250,11.562500,11.000000,0.000000,0.187500,0.000000,21.375000,
2.359930,0.014954,-0.014954,0.854855,-0.930283,0.057344,0.057344,-0.053591,-0.053591,11.804688,11.546875,11.593750,11.593750,0.000000,0.000000,0.000000,0.000000,
2.379947,0.036926,-0.036926,0.955426,-0.980569,-0.045900,0.052339,0.047182,0.047182,11.218750,11.500000,11.046875,11.617188,9.968750,0.000000,15.468750,0.000000,
2.399976,0.036926,-0.036926,0.955426,-0.980569,-0.045900,-0.045900,0.047182,0.047182,11.703125,11.523438,11.531250,11.585938,0.000000,0.000000,0.000000,0.000000,
2.420049,0.036926,-0.036926,0.955426,-0.930283,-0.045900,-0.045900,0.044649,0.044649,10.960938,10.796875,10.875000,10.976562,24.156250,27.062500,22.156250,17.375000,
2.440046,0.036926,-0.036926,0.930283,-0.955426,-0.044649,-0.044649,0.044649,0.044649,11.140625,10.984375,11.000000,10.968750,14.312500,15.812500,16.687500,19.625000,
2.460062,0.036926,-0.036926,0.930283,-0.955426,-0.044649,-0.044649,0.045900,0.045900,11.281250,11.078125,11.101562,11.109375,3.281250,6.812500,8.406250,9.875000,
2.480177,0.036926,-0.036926,0.930283,-0.905141,-0.044649,-0.044649,0.043397,0.043397,11.335938,11.101562,11.164062,11.101562,2.281250,4.468750,2.343750,9.406250,
2.500116,0.036926,-0.036926,0.854855,-0.804569,-0.040895,-0.040895,0.043397,0.043397,11.414062,11.187500,11.210938,11.179688,1.093750,0.968750,0.937500,3.125000,
2.520118,0.036926,-0.036926,0.703998,-0.804569,-0.033326,-0.040895,0.038362,0.038362,11.554688,11.273438,11.304688,11.296875,0.000000,0.000000,0.656250,1.312500,
2.539984,0.036926,-0.036926,0.703998,-0.678855,-0.033326,-0.033326,0.032075,0.032075,11.578125,11.328125,11.398438,11.367188,0.000000,0.000000,0.000000,0.656250,
2.560094,0.036926,-0.036926,0.553142,-0.678855,-0.025788,-0.033326,0.032075,0.032075,11.679688,11.406250,11.453125,11.445312,0.625000,0.718750,0.000000,0.000000,
2.580098,0.036926,-0.036926,0.351999,-0.452570,-0.025788,-0.025788,0.020753,0.020753,11.742188,11.484375,11.570312,11.593750,0.000000,0.375000,0.000000,0.000000,
2.600483,0.036926,-0.036926,0.351999,-0.251428,-0.015748,-0.015748,0.010712,0.010712,11.812500,11.554688,11.640625,11.632812,0.000000,0.000000,0.000000,0.000000,
2.620026,0.036926,-0.036926,0.125714,-0.251428,-0.004425,-0.015748,0.010712,0.010712,11.835938,11.601562,11.640625,11.664062,0.156250,0.125000,0.000000,0.000000,
2.639974,0.036926,-0.036926,0.125714,-0.075429,-0.004425,-0.004425,0.001923,0.001923,11.843750,11.601562,11.648438,11.679688,0.156250,0.125000,0.031250,0.062500,
2.659998,0.036926,-0.036926,0.075428,-0.075429,-0.001923,-0.001923,0.001923,0.001923,11.851562,11.609375,11.656250,11.679688,0.093750,0.031250,0.031250,0.031250,
2.679991,0.036926,-0.036926,0.050286,-0.075429,-0.000641,-0.001923,0.001923,0.001923,11.851562,11.601562,11.648438,11.687500,0.000000,0.000000,0.031250,0.062500,
2.699946,0.036926,-0.036926,0.050286,-0.000000,-0.000641,-0.000641,-0.001831,-0.001831,11.851562,11.609375,11.648438,11.687500,0.000000,0.000000,0.062500,0.062500,
2.719984,0.036926,-0.036926,-0.025143,0.050285,0.003082,0.003082,-0.001831,-0.001831,11.843750,11.609375,11.648438,11.687500,0.187500,0.125000,0.125000,0.093750,
2.739984,0.036926,-0.036926,-0.075428,0.050285,0.005615,0.003082,-0.004334,-0.004334,11.843750,11.609375,11.656250,11.679688,0.062500,0.031250,0.125000,0.156250,
2.760143,0.036926,-0.036926,-0.075428,0.075428,0.005615,0.005615,-0.005615,-0.005615,11.851562,11.617188,11.648438,11.679688,0.062500,0.031250,0.031250,0.156250,
2.780199,0.036926,-0.036926,-0.075428,0.075428,0.005615,0.005615,-0.005615,-0.005615,11.851562,11.601562,11.656250,11.679688,0.093750,0.031250,0.031250,0.062500,
2.799980,0.036926,-0.036926,-0.100571,0.100571,0.005615,0.005615,-0.006867,-0.006867,11.851562,11.609375,11.648438,11.679688,0.031250,0.031250,0.000000,0.031250,
2.819951,0.036926,-0.036926,-0.100571,0.075428,0.006867,0.006867,-0.005615,-0.005615,11.851562,11.617188,11.656250,11.679688,0.031250,0.000000,0.062500,0.000000,
2.840081,0.036926,-0.036926,-0.100571,0.075428,0.006867,0.006867,-0.005615,-0.005615,11.851562,11.609375,11.656250,11.679688,0.031250,0.000000,0.031250,0.062500,
2.859974,0.036926,-0.036926,-0.100571,0.050286,0.006867,0.006867,-0.004334,-0.004334,11.851562,11.609375,11.656250,11.687500,0.031250,0.000000,0.125000,0.156250,
2.880134,0.036926,-0.036926,-0.050286,0.025143,0.004334,0.004334,-0.003082,-0.003082,11.859375,11.617188,11.664062,11.687500,0.187500,0.093750,0.156250,0.187500,
2.900047,0.036926,-0.036926,-0.050286,0.025143,0.004334,0.004334,-0.003082,-0.003082,11.859375,11.617188,11.664062,11.687500,0.187500,0.093750,0.156250,0.156250,
2.920136,0.036926,-0.036926,-0.050286,0.000000,0.004334,0.004334,-0.001831,-0.001831,11.859375,11.609375,11.656250,11.695312,0.187500,0.125000,0.062500,0.093750,
2.940074,0.036926,-0.036926,-0.050286,0.000000,0.004334,0.004334,-0.001831,-0.001831,11.859375,11.609375,11.664062,11.695312,0.187500,0.093750,0.062500,0.093750,
2.960085,0.036926,-0.036926,-0.050286,0.000000,0.004334,0.004334,-0.001831,-0.001831,11.851562,11.617188,11.656250,11.687500,0.187500,0.125000,0.062500,0.093750,
2.979947,0.036926,-0.036926,-0.050286,0.000000,0.004334,0.004334,-0.001831,-0.001831,11.859375,11.617188,11.664062,11.695312,0.187500,0.093750,0.062500,0.062500,
2.999942,0.036926,-0.036926,-0.025143,0.000000,0.003082,0.003082,-0.001831,-0.001831,11.859375,11.617188,11.664062,11.687500,0.187500,0.125000,0.062500,0.093750,
3.020076,0.036926,-0.036926,-0.025143,0.000000,0.003082,0.003082,-0.001831,-0.001831,11.859375,11.625000,11.656250,11.695312,0.187500,0.093750,0.062500,0.062500,
