Time,LeftVelocityCommand,RightVelocityCommand,LeftActualVelocity,RightActualVelocity,LeftLeadAppliedOutput,LeftFollowAppliedOutput,RightLeadAppliedOutput,RightFollowAppliedOutput,LeftLeadVoltage,LeftFollowVoltage,RightLeadVoltage,RightFollowVoltage,LeftLeadCurrent,LeftFollowCurrent,RightLeadCurrent,RightFollowCurrent
0.400095,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.632812,11.406250,11.445312,11.476562,0.000000,0.000000,0.000000,0.000000,
0.419987,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.632812,11.406250,11.445312,11.476562,0.000000,0.000000,0.000000,0.000000,
0.440052,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.632812,11.406250,11.445312,11.476562,0.000000,0.000000,0.000000,0.000000,
0.460108,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.632812,11.398438,11.453125,11.476562,0.000000,0.000000,0.000000,0.000000,
0.480005,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.640625,11.414062,11.453125,11.476562,0.000000,0.000000,0.000000,0.000000,
0.500044,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.640625,11.414062,11.445312,11.476562,0.000000,0.000000,0.000000,0.000000,
0.520015,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.640625,11.414062,11.445312,11.476562,0.000000,0.000000,0.000000,0.000000,
0.540043,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.640625,11.406250,11.445312,11.476562,0.000000,0.000000,0.000000,0.000000,
0.560070,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.632812,11.406250,11.445312,11.476562,0.000000,0.000000,0.000000,0.000000,
0.580058,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.640625,11.406250,11.445312,11.484375,0.000000,0.000000,0.000000,0.000000,
0.599985,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.640625,11.406250,11.453125,11.484375,0.000000,0.000000,0.000000,0.000000,
0.620093,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.632812,11.406250,11.445312,11.476562,0.000000,0.000000,0.000000,0.000000,
0.640126,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.640625,11.406250,11.453125,11.476562,0.000000,0.000000,0.000000,0.000000,
0.659987,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.640625,11.406250,11.445312,11.468750,0.000000,0.000000,0.000000,0.000000,
0.680115,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.632812,11.406250,11.453125,11.468750,0.000000,0.000000,0.000000,0.000000,
0.699980,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.632812,11.406250,11.453125,11.476562,0.000000,0.000000,0.000000,0.000000,
0.720115,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.632812,11.406250,11.445312,11.468750,0.000000,0.000000,0.000000,0.000000,
0.740050,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.640625,11.406250,11.445312,11.476562,0.000000,0.000000,0.000000,0.000000,
0.760213,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.640625,11.398438,11.445312,11.476562,0.000000,0.000000,0.000000,0.000000,
0.780014,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.632812,11.414062,11.437500,11.476562,0.000000,0.000000,0.000000,0.000000,
0.800034,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.632812,11.406250,11.445312,11.476562,0.000000,0.000000,0.000000,0.000000,
0.820101,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.640625,11.406250,11.453125,11.476562,0.000000,0.000000,0.000000,0.000000,
0.840046,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.632812,11.406250,11.445312,11.476562,0.000000,0.000000,0.000000,0.000000,
0.860037,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.632812,11.406250,11.445312,11.476562,0.000000,0.000000,0.000000,0.000000,
0.880031,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.640625,11.406250,11.437500,11.476562,0.000000,0.000000,0.000000,0.000000,
0.900066,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.640625,11.406250,11.453125,11.476562,0.000000,0.000000,0.000000,0.000000,
0.920031,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.640625,11.414062,11.445312,11.468750,0.000000,0.000000,0.000000,0.000000,
0.940053,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.640625,11.414062,11.445312,11.476562,0.000000,0.000000,0.000000,0.000000,
0.960065,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.632812,11.406250,11.445312,11.484375,0.000000,0.000000,0.000000,0.000000,
0.980102,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.640625,11.414062,11.437500,11.476562,0.000000,0.000000,0.000000,0.000000,
1.000036,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.640625,11.414062,11.437500,11.476562,0.000000,0.000000,0.000000,0.000000,
1.020062,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.632812,11.414062,11.445312,11.476562,0.000000,0.000000,0.000000,0.000000,
1.040131,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.632812,11.406250,11.445312,11.476562,0.000000,0.000000,0.000000,0.000000,
1.060372,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.625000,11.406250,11.445312,11.476562,0.000000,0.000000,0.000000,0.000000,
1.080022,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.632812,11.406250,11.445312,11.476562,0.000000,0.000000,0.000000,0.000000,
1.100027,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.632812,11.406250,11.445312,11.468750,0.000000,0.000000,0.000000,0.000000,
1.120057,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.632812,11.406250,11.445312,11.476562,0.000000,0.000000,0.000000,0.000000,
1.140027,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.632812,11.406250,11.445312,11.468750,0.000000,0.000000,0.000000,0.000000,
1.160027,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.632812,11.398438,11.437500,11.476562,0.000000,0.000000,0.000000,0.000000,
1.179999,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.632812,11.421875,11.445312,11.476562,0.000000,0.000000,0.000000,0.000000,
1.200288,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.632812,11.406250,11.437500,11.460938,0.000000,0.000000,0.000000,0.000000,
1.220052,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.640625,11.406250,11.445312,11.476562,0.000000,0.000000,0.000000,0.000000,
1.240012,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.640625,11.406250,11.445312,11.484375,0.000000,0.000000,0.000000,0.000000,
1.260156,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.632812,11.406250,11.437500,11.484375,0.000000,0.000000,0.000000,0.000000,
1.280139,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.632812,11.421875,11.437500,11.476562,0.000000,0.000000,0.000000,0.000000,
1.300086,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.640625,11.414062,11.453125,11.476562,0.000000,0.000000,0.000000,0.000000,
1.320115,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.640625,11.406250,11.445312,11.484375,0.000000,0.000000,0.000000,0.000000,
1.340027,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.632812,11.406250,11.445312,11.476562,0.000000,0.000000,0.000000,0.000000,
1.360049,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.632812,11.406250,11.445312,11.476562,0.000000,0.000000,0.000000,0.000000,
1.380108,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.640625,11.421875,11.453125,11.476562,0.000000,0.000000,0.000000,0.000000,
1.400096,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.640625,11.414062,11.445312,11.476562,0.000000,0.000000,0.000000,0.000000,
1.420238,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.640625,11.406250,11.437500,11.476562,0.000000,0.000000,0.000000,0.000000,
1.440044,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.640625,11.414062,11.445312,11.476562,0.000000,0.000000,0.000000,0.000000,
1.460275,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.632812,11.414062,11.445312,11.476562,0.000000,0.000000,0.000000,0.000000,
1.480082,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.632812,11.406250,11.445312,11.476562,0.000000,0.000000,0.000000,0.000000,
1.500084,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.640625,11.406250,11.437500,11.484375,0.000000,0.000000,0.000000,0.000000,
1.520388,-1.250000,-1.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.640625,11.406250,11.445312,11.476562,0.000000,0.000000,0.000000,0.000000,
1.540053,-1.250000,-1.250000,0.000000,0.000000,-0.014985,0.000000,-0.014985,-0.014985,11.562500,11.328125,11.296875,11.476562,0.000000,0.000000,0.031250,0.000000,
1.560236,-1.250000,-1.250000,-0.025143,0.000000,-0.042482,-0.027467,-0.044984,-0.044984,11.414062,11.289062,11.203125,11.414062,0.343750,0.125000,0.031250,0.000000,
1.580061,-1.250000,-1.250000,-0.025143,-0.075428,-0.069948,-0.057466,-0.067446,-0.067446,11.054688,10.742188,11.101562,11.437500,22.781250,26.812500,2.812500,0.000000,
1.600034,-1.250000,-1.250000,-0.050286,-0.201142,-0.099948,-0.084964,-0.084872,-0.084872,10.632812,10.289062,10.437500,11.375000,31.718750,31.562500,31.437500,0.000000,
1.620061,-1.250000,-1.250000,-0.100571,-0.201142,-0.124943,-0.114963,-0.114872,-0.114872,10.210938,10.015625,10.164062,10.562500,35.531250,31.718750,31.843750,29.781250,
1.640296,-1.250000,-1.250000,-0.100571,-0.251428,-0.154942,-0.139927,-0.139836,-0.139836,10.078125,9.773438,9.984375,10.265625,35.593750,33.906250,35.875000,28.500000,
1.660022,-1.250000,-1.250000,-0.201142,-0.377142,-0.167364,-0.159856,-0.162328,-0.162328,9.929688,9.796875,9.921875,10.039062,34.937500,32.250000,34.125000,32.781250,
1.680208,-1.250000,-1.250000,-0.351999,-0.377142,-0.152287,-0.167364,-0.149785,-0.149785,9.968750,9.906250,10.234375,9.960938,33.750000,28.125000,30.281250,31.156250,
1.700147,-1.250000,-1.250000,-0.351999,-0.527999,-0.152287,-0.152287,-0.134678,-0.134678,10.304688,10.140625,10.429688,10.195312,21.843750,25.843750,20.062500,28.125000,
1.720101,-1.250000,-1.250000,-0.527999,-0.527999,-0.134678,-0.134678,-0.134678,-0.134678,10.468750,10.492188,10.437500,10.382812,25.812500,21.343750,23.937500,26.625000,
1.740206,-1.250000,-1.250000,-0.527999,-0.703998,-0.114566,-0.134678,-0.117100,-0.117100,10.765625,10.710938,10.804688,10.429688,20.093750,20.687500,18.718750,25.500000,
1.760086,-1.250000,-1.250000,-0.729141,-0.930284,-0.114566,-0.114566,-0.094455,-0.094455,10.953125,10.835938,11.023438,10.835938,19.531250,15.687500,3.593750,17.656250,
1.780390,-1.250000,-1.250000,-0.930284,-0.930284,-0.094455,-0.094455,-0.094455,-0.094455,11.164062,10.953125,11.101562,10.992188,11.281250,9.812500,4.062500,9.437500,
1.800091,-1.250000,-1.250000,-0.930284,-1.131426,-0.076846,-0.094455,-0.074343,-0.074343,11.234375,11.023438,11.156250,11.054688,9.156250,2.156250,0.062500,9.250000,
1.820370,-1.250000,-1.250000,-1.106283,-1.231997,-0.076846,-0.076846,-0.064272,-0.064272,11.367188,11.156250,11.257812,11.242188,0.062500,0.000000,0.000000,0.031250,
1.840038,-1.250000,-1.250000,-1.282283,-1.231997,-0.059267,-0.059267,-0.064272,-0.064272,11.492188,11.281250,11.187500,11.273438,0.000000,0.000000,0.000000,0.000000,
1.860003,-1.250000,-1.250000,-1.282283,-1.231997,-0.059267,-0.059267,-0.064272,-0.064272,11.476562,11.195312,11.164062,11.179688,0.000000,0.000000,0.031250,0.031250,
1.880030,-1.250000,-1.250000,-1.382854,-1.307426,-0.049196,-0.049196,-0.056734,-0.056734,11.500000,11.250000,11.164062,11.117188,0.000000,0.000000,0.218750,0.250000,
1.900377,-1.250000,-1.250000,-1.382854,-1.307426,-0.049196,-0.049196,-0.056734,-0.056734,11.429688,11.171875,11.132812,11.164062,0.000000,0.000000,0.218750,0.250000,
1.920052,-1.250000,-1.250000,-1.382854,-1.282283,-0.049196,-0.049196,-0.059267,-0.059267,11.375000,11.140625,11.125000,11.125000,0.000000,0.000000,0.187500,0.312500,
1.940040,-1.250000,-1.250000,-1.332569,-1.206854,-0.054231,-0.054231,-0.059267,-0.059267,11.289062,11.015625,11.007812,11.093750,0.281250,0.250000,6.406250,1.031250,
1.960243,-1.250000,-1.250000,-1.332569,-1.206854,-0.064272,-0.054231,-0.066805,-0.066805,11.195312,10.835938,10.929688,11.078125,0.375000,11.500000,10.218750,0.250000,
1.980068,-1.250000,-1.250000,-1.231997,-1.106283,-0.064272,-0.064272,-0.076846,-0.076846,11.023438,10.820312,10.851562,10.882812,10.468750,14.718750,22.687500,16.468750,
2.000986,-1.250000,-1.250000,-1.081140,-1.106283,-0.079379,-0.079379,-0.076846,-0.076846,10.820312,10.648438,10.765625,10.820312,25.531250,26.968750,24.625000,23.375000,
2.020390,-1.250000,-1.250000,-1.081140,-0.930284,-0.091952,-0.079379,-0.094455,-0.094455,10.695312,10.429688,10.539062,10.695312,27.625000,27.906250,28.218750,23.375000,
2.040021,-1.250000,-1.250000,-0.955426,-0.804570,-0.091952,-0.091952,-0.107028,-0.107028,10.515625,10.304688,10.437500,10.359375,28.875000,28.937500,30.187500,30.343750,
2.060041,-1.250000,-1.250000,-0.804569,-0.804570,-0.107028,-0.107028,-0.107028,-0.107028,10.460938,10.421875,10.460938,10.562500,28.156250,26.406250,28.843750,26.218750,
2.080195,-1.250000,-1.250000,-0.804569,-0.729141,-0.119602,-0.107028,-0.114566,-0.114566,10.234375,10.039062,10.429688,10.359375,32.500000,32.343750,17.968750,27.062500,
2.100137,-1.250000,-1.250000,-0.678855,-0.703998,-0.119602,-0.119602,-0.117100,-0.117100,10.179688,10.062500,10.429688,10.210938,30.062500,29.406250,28.406250,27.218750,
2.120097,-1.250000,-1.250000,-0.628570,-0.703998,-0.124638,-0.119602,-0.117100,-0.117100,10.117188,10.085938,10.375000,10.265625,30.187500,31.187500,27.125000,28.031250,
2.140091,-1.250000,-1.250000,-0.628570,-0.678856,-0.124638,-0.124638,-0.119602,-0.119602,10.148438,10.023438,10.460938,10.335938,29.156250,29.343750,27.312500,24.343750,
2.160086,-1.250000,-1.250000,-0.628570,-0.703998,-0.124638,-0.124638,-0.119602,-0.119602,10.164062,10.179688,10.406250,10.296875,28.406250,29.031250,26.250000,25.968750,
2.180680,-1.250000,-1.250000,-0.653713,-0.703998,-0.122105,-0.124638,-0.117100,-0.117100,10.234375,10.328125,10.554688,10.281250,28.437500,23.781250,25.187500,25.437500,
2.200294,-1.250000,-1.250000,-0.653713,-0.754284,-0.122105,-0.122105,-0.112064,-0.112064,10.398438,10.320312,10.539062,10.445312,24.312500,26.093750,25.187500,24.000000,
2.220013,-1.250000,-1.250000,-0.729141,-0.754284,-0.114566,-0.114566,-0.112064,-0.112064,10.429688,10.429688,10.554688,10.484375,25.906250,25.250000,25.062500,24.375000,
2.240273,-1.250000,-1.250000,-0.729141,-0.829712,-0.107028,-0.114566,-0.104526,-0.104526,10.570312,10.468750,10.765625,10.437500,24.750000,24.750000,22.906250,23.406250,
2.259992,-1.250000,-1.250000,-0.804570,-0.930284,-0.107028,-0.107028,-0.094455,-0.094455,10.546875,10.507812,10.703125,10.593750,25.062500,25.062500,22.812500,24.968750,
2.280441,-1.250000,-1.250000,-0.854855,-0.930284,-0.101993,-0.101993,-0.094455,-0.094455,10.609375,10.539062,10.750000,10.679688,26.343750,23.843750,24.218750,21.218750,
2.300327,-1.250000,-1.250000,-0.854855,-0.980569,-0.094455,-0.101993,-0.089419,-0.089419,10.710938,10.648438,10.671875,10.695312,22.781250,25.500000,24.031250,22.843750,
2.320354,-1.250000,-1.250000,-0.930284,-0.980569,-0.094455,-0.094455,-0.089419,-0.089419,10.671875,10.632812,10.742188,10.703125,26.875000,24.406250,24.031250,21.187500,
2.340012,-1.250000,-1.250000,-0.980569,-0.980569,-0.089419,-0.089419,-0.089419,-0.089419,10.742188,10.640625,10.718750,10.656250,24.968750,25.656250,21.687500,25.218750,
2.360066,-1.250000,-1.250000,-0.980569,-0.980569,-0.089419,-0.089419,-0.089419,-0.089419,10.718750,10.617188,10.640625,10.601562,27.281250,26.468750,24.687500,23.656250,
2.380174,-1.250000,-1.250000,-0.955426,-0.980569,-0.091952,-0.091952,-0.089419,-0.089419,10.640625,10.500000,10.593750,10.625000,29.156250,27.468750,25.531250,24.625000,
2.400131,-1.250000,-1.250000,-0.930283,-0.980569,-0.094455,-0.091952,-0.089419,-0.089419,10.570312,10.484375,10.445312,10.531250,29.687500,29.031250,25.750000,27.125000,
2.420021,-1.250000,-1.250000,-0.930283,-0.930284,-0.094455,-0.094455,-0.094455,-0.094455,10.640625,10.507812,10.343750,10.437500,29.375000,28.312500,29.125000,27.593750,
2.440098,-1.250000,-1.250000,-0.879998,-0.879998,-0.099490,-0.099490,-0.094455,-0.094455,10.562500,10.437500,10.273438,10.578125,29.781250,27.750000,28.218750,25.156250,
2.460082,-1.250000,-1.250000,-0.879998,-0.879998,-0.107028,-0.099490,-0.099490,-0.099490,10.593750,10.296875,10.281250,10.429688,28.187500,30.437500,24.718750,25.687500,
2.480534,-1.250000,-1.250000,-0.804570,-0.829712,-0.107028,-0.107028,-0.104526,-0.104526,10.437500,10.359375,10.281250,10.398438,31.468750,30.031250,26.062500,25.000000,
2.500249,-1.250000,-1.250000,-0.729141,-0.829712,-0.114566,-0.114566,-0.104526,-0.104526,10.414062,10.226562,10.109375,10.281250,32.375000,29.875000,26.968750,27.531250,
2.520013,-1.250000,-1.250000,-0.729141,-0.754284,-0.119602,-0.114566,-0.112064,-0.112064,10.367188,10.179688,9.992188,10.273438,32.125000,29.250000,28.437500,26.218750,
2.539999,-1.250000,-1.250000,-0.678855,-0.729141,-0.119602,-0.119602,-0.114566,-0.114566,10.328125,10.250000,10.078125,10.101562,32.125000,30.281250,26.750000,28.656250,
2.560039,-1.250000,-1.250000,-0.653713,-0.729141,-0.122105,-0.122105,-0.114566,-0.114566,10.484375,10.140625,10.070312,10.171875,24.875000,30.718750,21.031250,26.875000,
2.580304,-1.250000,-1.250000,-0.653713,-0.729141,-0.124638,-0.122105,-0.114566,-0.114566,10.398438,10.234375,10.234375,10.171875,29.750000,29.125000,21.375000,25.031250,
2.600845,-1.250000,-1.250000,-0.628570,-0.754284,-0.124638,-0.124638,-0.112064,-0.112064,10.460938,10.203125,10.125000,10.203125,29.125000,27.906250,20.437500,25.718750,
2.620109,-1.250000,-1.250000,-0.653713,-0.754284,-0.122105,-0.124638,-0.112064,-0.112064,10.507812,10.296875,10.382812,10.203125,28.125000,27.562500,23.875000,24.781250,
2.640054,-1.250000,-1.250000,-0.653713,-0.779427,-0.122105,-0.122105,-0.109531,-0.109531,10.523438,10.250000,10.359375,10.257812,27.968750,28.000000,24.062500,24.531250,
2.660020,-1.250000,-1.250000,-0.703998,-0.829712,-0.117100,-0.117100,-0.109531,-0.109531,10.570312,10.453125,10.421875,10.328125,27.531250,25.593750,23.875000,24.750000,
2.680026,-1.250000,-1.250000,-0.754284,-0.829712,-0.112064,-0.117100,-0.104526,-0.104526,10.617188,10.390625,10.429688,10.289062,25.062500,24.968750,24.500000,26.906250,
2.700101,-1.250000,-1.250000,-0.754284,-0.879998,-0.112064,-0.112064,-0.099490,-0.099490,10.726562,10.476562,10.507812,10.468750,25.406250,26.312500,25.281250,22.906250,
2.720152,-1.250000,-1.250000,-0.804570,-0.879998,-0.107028,-0.107028,-0.099490,-0.099490,10.750000,10.375000,10.460938,10.476562,25.812500,26.843750,26.312500,23.843750,
2.740063,-1.250000,-1.250000,-0.804570,-0.879998,-0.096957,-0.107028,-0.099490,-0.099490,10.726562,10.632812,10.523438,10.515625,26.312500,23.718750,26.250000,23.687500,
2.760103,-1.250000,-1.250000,-0.905141,-0.930284,-0.096957,-0.096957,-0.094455,-0.094455,10.789062,10.601562,10.710938,10.546875,26.406250,23.250000,22.125000,23.718750,
2.780238,-1.250000,-1.250000,-0.955426,-0.930284,-0.091952,-0.091952,-0.094455,-0.094455,10.937500,10.664062,10.640625,10.609375,23.218750,23.687500,18.656250,23.625000,
2.800023,-1.250000,-1.250000,-0.955426,-0.955427,-0.091952,-0.091952,-0.091952,-0.091952,10.937500,10.617188,10.695312,10.609375,22.593750,23.531250,19.093750,23.843750,
2.820105,-1.250000,-1.250000,-0.955426,-0.980569,-0.091952,-0.091952,-0.089419,-0.089419,10.914062,10.640625,10.710938,10.648438,24.156250,24.187500,24.062500,23.593750,
2.840043,-1.250000,-1.250000,-0.980569,-0.980569,-0.089419,-0.089419,-0.089419,-0.089419,10.960938,10.656250,10.687500,10.687500,22.000000,22.687500,23.406250,21.750000,
2.860266,-0.845181,-0.845181,-0.980569,-0.955427,-0.089419,-0.089419,-0.091952,-0.091952,10.953125,10.687500,10.718750,10.695312,22.281250,23.218750,23.625000,23.125000,
2.880086,-0.056576,-0.056576,-1.005712,-0.955427,-0.026185,-0.086917,-0.031220,-0.031220,11.445312,11.273438,11.304688,10.679688,0.000000,0.000000,0.000000,22.812500,
2.900166,0.004261,0.004261,-0.955426,-0.955427,0.087039,-0.026185,0.087039,0.087039,10.679688,10.750000,10.742188,11.265625,34.750000,19.250000,23.500000,0.000000,
2.920029,0.061130,0.061130,-0.955426,-0.779427,0.096164,0.087039,0.078555,0.078555,11.250000,11.132812,11.125000,11.164062,6.156250,0.000000,0.062500,0.062500,
2.939997,0.113255,0.113255,-0.703998,-0.553142,0.079562,0.071017,0.087100,0.087100,10.953125,10.398438,10.476562,10.890625,23.625000,31.750000,29.312500,19.031250,
2.960086,0.184753,0.184753,-0.703998,-0.553142,0.067263,0.079562,0.072298,0.072298,10.671875,10.617188,10.757812,10.429688,31.125000,23.250000,21.906250,31.625000,
2.980058,0.232473,0.232473,-0.502856,-0.402285,0.077975,0.067263,0.067934,0.067934,10.937500,10.671875,10.859375,10.812500,23.500000,23.187500,9.906250,19.125000,
3.000127,0.207721,0.207721,-0.276571,-0.402285,0.062502,0.055361,0.075076,0.075076,11.156250,10.953125,10.843750,10.882812,1.625000,0.343750,17.968750,12.281250,
