Time,LeftVelocityCommand,RightVelocityCommand,LeftActualVelocity,RightActualVelocity,LeftLeadAppliedOutput,LeftFollowAppliedOutput,RightLeadAppliedOutput,RightFollowAppliedOutput,LeftLeadVoltage,LeftFollowVoltage,RightLeadVoltage,RightFollowVoltage,LeftLeadCurrent,LeftFollowCurrent,RightLeadCurrent,RightFollowCurrent
1.540031,0.051575,-0.051575,0.000000,-0.025143,0.010285,0.010285,-0.007782,-0.007782,12.093750,11.843750,11.867188,11.906250,0.437500,0.375000,0.000000,0.125000,
1.560072,0.051575,-0.051575,0.000000,-0.025143,0.010285,0.010285,-0.007782,-0.007782,12.093750,11.828125,11.882812,11.914062,0.375000,0.312500,0.000000,0.250000,
1.580253,0.051575,-0.051575,0.000000,-0.025143,0.010285,0.010285,-0.007782,-0.007782,12.085938,11.835938,11.882812,11.914062,0.281250,0.375000,0.000000,0.062500,
1.600091,0.051575,-0.051575,0.000000,-0.025143,0.010285,0.010285,-0.007782,-0.007782,12.085938,11.835938,11.875000,11.914062,0.375000,0.375000,0.062500,0.093750,
1.620179,0.051575,-0.051575,0.000000,-0.050286,0.010285,0.010285,-0.005280,-0.005280,12.093750,11.835938,11.882812,11.914062,0.406250,0.312500,0.125000,0.218750,
1.640361,0.051575,-0.051575,0.000000,-0.050286,0.010285,0.010285,-0.005280,-0.005280,12.085938,11.835938,11.875000,11.906250,0.375000,0.375000,0.125000,0.093750,
1.660011,0.051575,-0.051575,0.000000,-0.050286,0.010285,0.010285,-0.005280,-0.005280,12.085938,11.828125,11.882812,11.906250,0.375000,0.375000,0.125000,0.093750,
1.680112,0.051575,-0.051575,0.000000,-0.025143,0.010285,0.010285,-0.005280,-0.005280,12.085938,11.828125,11.882812,11.906250,0.437500,0.406250,0.093750,0.125000,
1.700187,0.051575,-0.051575,0.000000,-0.025143,0.010285,0.010285,-0.007782,-0.007782,12.085938,11.835938,11.875000,11.906250,0.312500,0.250000,0.218750,0.093750,
1.720165,0.051575,-0.051575,0.000000,-0.025143,0.010285,0.010285,-0.007782,-0.007782,12.085938,11.835938,11.882812,11.914062,0.312500,0.250000,0.218750,0.125000,
1.740190,0.051575,-0.051575,0.000000,-0.025143,0.010285,0.010285,-0.007782,-0.007782,12.085938,11.828125,11.882812,11.914062,0.312500,0.375000,0.031250,0.218750,
1.760009,0.051575,-0.051575,0.000000,-0.025143,0.010285,0.010285,-0.007782,-0.007782,12.085938,11.828125,11.882812,11.914062,0.312500,0.375000,0.093750,0.062500,
1.780156,0.051575,-0.051575,0.000000,-0.025143,0.010285,0.010285,-0.007782,-0.007782,12.078125,11.828125,11.882812,11.906250,0.343750,0.312500,0.218750,0.031250,
1.800086,0.051575,-0.051575,0.000000,-0.025143,0.010285,0.010285,-0.007782,-0.007782,12.085938,11.828125,11.875000,11.906250,0.343750,0.312500,0.125000,0.093750,
1.820087,0.051575,-0.051575,0.000000,-0.025143,0.010285,0.010285,-0.007782,-0.007782,12.085938,11.828125,11.875000,11.906250,0.281250,0.375000,0.156250,0.062500,
1.840110,0.051575,-0.051575,0.000000,-0.025143,0.010285,0.010285,-0.007782,-0.007782,12.078125,11.835938,11.882812,11.906250,0.406250,0.375000,0.000000,0.093750,
1.860095,0.051575,-0.051575,0.000000,-0.025143,0.010285,0.010285,-0.007782,-0.007782,12.085938,11.828125,11.890625,11.906250,0.343750,0.375000,0.218750,0.250000,
1.880140,0.051575,-0.051575,0.000000,0.000000,0.010285,0.010285,-0.010285,-0.010285,12.085938,11.828125,11.875000,11.906250,0.343750,0.375000,0.062500,0.187500,
1.900174,0.051575,-0.051575,0.000000,0.000000,0.010285,0.010285,-0.010285,-0.010285,12.085938,11.835938,11.875000,11.906250,0.406250,0.468750,0.125000,0.187500,
1.920209,0.051575,-0.051575,0.000000,0.000000,0.010285,0.010285,-0.010285,-0.010285,12.093750,11.820312,11.867188,11.906250,0.343750,0.343750,0.250000,0.156250,
1.940231,0.051575,-0.051575,0.000000,0.000000,0.010285,0.010285,-0.010285,-0.010285,12.085938,11.820312,11.867188,11.906250,0.406250,0.343750,0.218750,0.218750,
1.960107,0.051575,-0.051575,0.000000,0.000000,0.010285,0.010285,-0.010285,-0.010285,12.085938,11.835938,11.867188,11.906250,0.406250,0.406250,0.125000,0.281250,
1.980187,0.051575,-0.051575,0.000000,0.000000,0.010285,0.010285,-0.010285,-0.010285,12.085938,11.828125,11.875000,11.906250,0.312500,0.281250,0.187500,0.156250,
2.000081,0.051575,-0.051575,0.000000,0.000000,0.010285,0.010285,-0.010285,-0.010285,12.085938,11.828125,11.867188,11.914062,0.312500,0.281250,0.312500,0.031250,
2.020198,0.051575,-0.051575,0.000000,0.000000,0.010285,0.010285,-0.010285,-0.010285,12.085938,11.835938,11.882812,11.914062,0.281250,0.343750,0.125000,0.000000,
2.040039,0.051575,-0.051575,0.000000,0.000000,0.010285,0.010285,-0.010285,-0.010285,12.085938,11.835938,11.867188,11.914062,0.375000,0.343750,0.187500,0.218750,
2.060232,0.051575,-0.051575,0.000000,0.000000,0.010285,0.010285,-0.010285,-0.010285,12.093750,11.835938,11.875000,11.906250,0.312500,0.250000,0.125000,0.375000,
2.080182,0.051575,-0.051575,0.000000,0.000000,0.010285,0.010285,-0.010285,-0.010285,12.093750,11.835938,11.875000,11.906250,0.312500,0.375000,0.343750,0.312500,
2.100031,0.051575,-0.051575,0.000000,-0.025143,0.010285,0.010285,-0.007782,-0.007782,12.093750,11.835938,11.875000,11.914062,0.406250,0.375000,0.281250,0.250000,
2.120022,0.051575,-0.051575,0.000000,-0.025143,0.010285,0.010285,-0.007782,-0.007782,12.093750,11.835938,11.875000,11.914062,0.406250,0.375000,0.218750,0.062500,
2.140065,0.051575,-0.051575,0.000000,-0.025143,0.010285,0.010285,-0.007782,-0.007782,12.085938,11.835938,11.875000,11.914062,0.500000,0.312500,0.312500,0.093750,
2.160324,0.051575,-0.051575,0.000000,-0.025143,0.010285,0.010285,-0.007782,-0.007782,12.093750,11.835938,11.882812,11.906250,0.437500,0.343750,0.343750,0.281250,
2.180008,0.051575,-0.051575,0.000000,-0.025143,0.010285,0.010285,-0.007782,-0.007782,12.093750,11.835938,11.875000,11.906250,0.437500,0.343750,0.250000,0.281250,
2.200013,0.051575,-0.051575,0.000000,-0.025143,0.010285,0.010285,-0.007782,-0.007782,12.085938,11.828125,11.882812,11.906250,0.406250,0.312500,0.062500,0.031250,
2.220072,0.051575,-0.051575,0.000000,-0.025143,0.010285,0.010285,-0.007782,-0.007782,12.085938,11.828125,11.875000,11.906250,0.312500,0.281250,0.281250,0.250000,
2.240066,0.051575,-0.051575,0.000000,-0.025143,0.010285,0.010285,-0.007782,-0.007782,12.085938,11.835938,11.875000,11.906250,0.375000,0.312500,0.281250,0.125000,
2.260062,0.051575,-0.051575,0.000000,-0.025143,0.010285,0.010285,-0.007782,-0.007782,12.085938,11.835938,11.875000,11.914062,0.437500,0.406250,0.187500,0.156250,
2.280175,0.051575,-0.051575,0.000000,-0.025143,0.010285,0.010285,-0.007782,-0.007782,12.085938,11.828125,11.875000,11.906250,0.406250,0.312500,0.125000,0.156250,
2.300230,0.051575,-0.051575,0.000000,-0.025143,0.010285,0.010285,-0.007782,-0.007782,12.085938,11.828125,11.875000,11.906250,0.375000,0.375000,0.187500,0.187500,
2.320139,0.051575,-0.051575,0.000000,-0.025143,0.010285,0.010285,-0.007782,-0.007782,12.085938,11.828125,11.875000,11.906250,0.250000,0.375000,0.093750,0.531250,
2.340018,0.051575,-0.051575,0.000000,0.000000,0.010285,0.010285,-0.010285,-0.010285,12.085938,11.835938,11.859375,11.906250,0.281250,0.343750,0.218750,0.312500,
2.360208,0.051575,-0.051575,0.000000,0.000000,0.010285,0.010285,-0.010285,-0.010285,12.085938,11.835938,11.867188,11.890625,0.468750,0.312500,0.343750,0.312500,
2.381616,0.051575,-0.051575,0.000000,0.000000,0.010285,0.010285,-0.010285,-0.010285,12.085938,11.835938,11.867188,11.898438,0.406250,0.312500,0.437500,0.281250,
2.400040,0.051575,-0.051575,0.000000,0.000000,0.010285,0.010285,-0.010285,-0.010285,12.085938,11.835938,11.867188,11.898438,0.437500,0.312500,0.250000,0.375000,
2.420094,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.101562,11.835938,11.890625,11.921875,0.000000,0.312500,0.000000,0.000000,
2.439993,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.101562,11.851562,11.882812,11.921875,0.000000,0.000000,0.000000,0.000000,
2.460078,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.101562,11.859375,11.882812,11.921875,0.000000,0.000000,0.000000,0.000000,
2.480016,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.101562,11.851562,11.882812,11.921875,0.000000,0.000000,0.000000,0.000000,
2.500048,0.000000,-0.000000,0.000000,0.025143,0.000000,0.000000,-0.002503,-0.002503,12.101562,11.851562,11.882812,11.921875,0.000000,0.000000,0.062500,0.000000,
2.520049,0.000000,-0.000000,0.000000,0.025143,0.000000,0.000000,-0.002503,-0.002503,12.101562,11.851562,11.875000,11.914062,0.000000,0.000000,0.062500,0.125000,
2.540016,0.000000,-0.000000,0.000000,0.025143,0.000000,0.000000,-0.002503,-0.002503,12.101562,11.859375,11.882812,11.914062,0.000000,0.000000,0.093750,0.093750,
2.560156,0.000000,-0.000000,0.000000,0.025143,0.000000,0.000000,-0.002503,-0.002503,12.093750,11.851562,11.882812,11.914062,0.000000,0.000000,0.062500,0.125000,
2.580090,0.000000,-0.000000,0.000000,0.025143,0.000000,0.000000,-0.002503,-0.002503,12.101562,11.851562,11.882812,11.914062,0.000000,0.000000,0.093750,0.093750,
2.600349,0.000000,-0.000000,0.000000,0.025143,0.000000,0.000000,-0.002503,-0.002503,12.093750,11.851562,11.882812,11.914062,0.000000,0.000000,0.062500,0.093750,
2.620110,0.000000,-0.000000,0.000000,0.025143,0.000000,0.000000,-0.002503,-0.002503,12.101562,11.851562,11.882812,11.914062,0.000000,0.000000,0.093750,0.156250,
2.640144,0.000000,-0.000000,0.000000,0.025143,0.000000,0.000000,-0.002503,-0.002503,12.101562,11.843750,11.882812,11.914062,0.000000,0.000000,0.062500,0.125000,
2.660094,0.000000,-0.000000,0.000000,0.025143,0.000000,0.000000,-0.002503,-0.002503,12.093750,11.843750,11.882812,11.914062,0.000000,0.000000,0.062500,0.093750,
2.680262,0.000000,-0.000000,0.000000,0.025143,0.000000,0.000000,-0.002503,-0.002503,12.101562,11.851562,11.890625,11.914062,0.000000,0.000000,0.093750,0.093750,
2.700141,0.000000,-0.000000,0.000000,0.025143,0.000000,0.000000,-0.002503,-0.002503,12.101562,11.843750,11.882812,11.914062,0.000000,0.000000,0.062500,0.125000,
2.720170,-0.015190,0.015190,0.000000,0.025143,-0.003021,-0.003021,0.000519,0.000519,12.093750,11.843750,11.890625,11.898438,0.187500,0.000000,0.000000,0.000000,
2.740114,-0.025110,0.025110,0.000000,0.025143,-0.005005,-0.005005,0.002503,0.002503,12.101562,11.851562,11.890625,11.898438,0.125000,0.093750,0.093750,0.125000,
2.760056,-0.025110,0.025110,0.000000,0.000000,-0.005005,-0.005005,0.005005,0.005005,12.093750,11.851562,11.882812,11.906250,0.125000,0.093750,0.062500,0.125000,
2.780109,-0.025110,0.025110,0.000000,0.000000,-0.005005,-0.005005,0.005005,0.005005,12.085938,11.843750,11.890625,11.906250,0.125000,0.093750,0.062500,0.093750,
2.800124,-0.025110,0.025110,0.000000,0.000000,-0.005005,-0.005005,0.005005,0.005005,12.093750,11.835938,11.882812,11.906250,0.125000,0.093750,0.093750,0.125000,
2.820197,-0.025110,0.025110,0.000000,0.000000,-0.005005,-0.005005,0.005005,0.005005,12.085938,11.835938,11.890625,11.906250,0.125000,0.093750,0.062500,0.093750,
2.840076,-0.025110,0.025110,0.000000,0.000000,-0.005005,-0.005005,0.005005,0.005005,12.093750,11.835938,11.882812,11.914062,0.125000,0.093750,0.062500,0.093750,
2.860078,-0.025110,0.025110,0.000000,0.000000,-0.005005,-0.005005,0.005005,0.005005,12.093750,11.843750,11.875000,11.906250,0.125000,0.062500,0.093750,0.093750,
2.880132,-0.025110,0.025110,0.000000,0.000000,-0.005005,-0.005005,0.005005,0.005005,12.093750,11.843750,11.882812,11.914062,0.125000,0.093750,0.062500,0.093750,
2.900225,-0.025110,0.025110,0.000000,0.000000,-0.005005,-0.005005,0.005005,0.005005,12.093750,11.835938,11.890625,11.914062,0.125000,0.093750,0.062500,0.093750,
2.920123,-0.031000,0.031000,0.000000,0.000000,-0.006195,-0.006195,0.006195,0.006195,12.093750,11.843750,11.890625,11.914062,0.062500,0.031250,0.031250,0.093750,
2.940264,-0.060760,0.060760,0.000000,0.000000,-0.012146,-0.012146,0.012146,0.012146,12.078125,11.828125,11.859375,11.875000,0.031250,0.000000,0.000000,0.187500,
2.960097,-0.089590,0.089590,0.000000,0.000000,-0.017914,-0.017914,0.017914,0.017914,12.078125,11.828125,11.867188,11.851562,0.000000,0.000000,0.000000,0.000000,
2.980168,-0.124000,0.124000,-0.050286,0.000000,-0.024781,-0.024781,0.024781,0.024781,12.078125,11.812500,11.843750,11.859375,0.031250,0.000000,0.000000,0.093750,
3.000164,-0.136710,0.136710,-0.050286,0.050286,-0.022309,-0.022309,0.022309,0.022309,12.078125,11.812500,11.882812,11.875000,0.031250,0.000000,0.000000,0.000000,
3.020127,-0.150040,0.150040,-0.100571,0.050286,-0.019929,-0.019929,0.024964,0.024964,12.046875,11.820312,11.867188,11.890625,0.000000,0.031250,0.000000,0.000000,
