Time,TargetLocked,VisionDriveActive,Distance,DistanceError,AngleError,AngleError_DB,Speed,Omega
0.500469,1,0,4.823504,5.176496,23.620285,23.620285,0.000000,0.000000
0.520555,1,0,4.838483,5.161517,23.811821,23.811821,0.000000,0.000000
0.540468,1,0,4.585345,5.414655,23.997826,23.997826,0.000000,0.000000
0.560576,1,0,4.807468,5.192532,23.484520,23.484520,0.000000,0.000000
0.580636,1,0,4.838483,5.161517,23.811821,23.811821,0.000000,0.000000
0.600340,1,0,4.823504,5.176496,23.620285,23.620285,0.000000,0.000000
0.620390,1,0,4.793266,5.206734,23.236885,23.236885,0.000000,0.000000
0.640646,1,0,4.572685,5.427315,23.813683,23.813683,0.000000,0.000000
0.660911,1,0,4.559819,5.440181,23.679565,23.679565,0.000000,0.000000
0.680398,1,0,4.800173,5.199827,23.208298,23.208298,0.000000,0.000000
0.700479,1,0,4.800173,5.199827,23.208298,23.208298,0.000000,0.000000
0.720476,1,0,4.697650,5.302350,23.737755,23.737755,0.000000,0.000000
0.740382,1,0,4.672754,5.327246,23.634590,23.634590,0.000000,0.000000
0.761034,1,0,4.559819,5.440181,23.679565,23.679565,0.000000,0.000000
0.780346,1,0,4.189346,5.810654,24.126587,24.126587,0.000000,0.000000
0.800467,1,0,4.539572,5.460428,23.686295,23.686295,0.000000,0.000000
0.820596,1,0,4.715912,5.284088,23.654228,23.654228,0.000000,0.000000
0.840459,1,0,4.553814,5.446186,23.550392,23.550392,0.000000,0.000000
0.860783,1,0,4.685237,5.314763,23.472549,23.472549,0.000000,0.000000
0.880522,1,0,4.810159,5.189841,23.531189,23.531189,0.000000,0.000000
0.900547,1,0,4.810159,5.189841,23.531189,23.531189,0.000000,0.000000
0.920615,1,0,4.791213,5.208787,23.201042,23.201042,0.000000,0.000000
0.940650,1,0,4.714025,5.285975,23.964813,23.964813,0.000000,0.000000
0.961103,1,0,4.566147,5.433853,23.815247,23.815247,0.000000,0.000000
0.980472,1,0,4.821696,5.178304,23.532097,23.532097,0.000000,0.000000
1.000679,1,0,4.846219,5.153781,23.962036,23.962036,0.000000,0.000000
1.020586,1,0,4.746583,5.253417,23.884834,23.884834,0.000000,0.000000
1.040492,1,0,4.591002,5.408998,23.867012,23.867012,0.000000,0.000000
1.061323,1,0,4.806442,5.193558,23.466667,23.466667,0.000000,0.000000
1.080510,1,0,4.792239,5.207761,23.218964,23.218964,0.000000,0.000000
1.100620,1,0,4.807468,5.192532,23.484520,23.484520,0.000000,0.000000
1.120517,1,0,4.807468,5.192532,23.484520,23.484520,0.000000,0.000000
1.140635,1,0,4.590678,5.409322,24.118462,24.118462,0.000000,0.000000
1.160403,1,0,4.807468,5.192532,23.484520,23.484520,0.000000,0.000000
1.180449,1,0,4.788792,5.211208,23.140030,23.140030,0.000000,0.000000
1.200530,1,0,4.814456,5.185544,23.351768,23.351768,0.000000,0.000000
1.220462,1,0,4.604122,5.395878,24.100876,24.100876,0.000000,0.000000
1.240498,1,0,4.843877,5.156123,23.977379,23.977379,0.000000,0.000000
1.260488,1,0,4.844505,5.155495,24.047882,24.047882,0.000000,0.000000
1.280499,1,0,4.844371,5.155629,23.913383,23.913383,0.000000,0.000000
1.300472,1,0,4.838483,5.161517,23.811821,23.811821,0.000000,0.000000
1.320390,1,0,4.812510,5.187490,23.613495,23.613495,0.000000,0.000000
1.340448,1,0,4.691127,5.308873,23.637703,23.637703,0.000000,0.000000
1.360547,1,0,4.566147,5.433853,23.815247,23.815247,0.000000,0.000000
1.380576,1,0,4.783815,5.216185,23.071289,23.071289,0.000000,0.000000
1.400536,1,0,4.697650,5.302350,23.737755,23.737755,0.000000,0.000000
1.420364,1,0,4.553104,5.446896,23.535088,23.535088,0.000000,0.000000
1.440374,1,0,4.843877,5.156123,23.977379,23.977379,0.000000,0.000000
1.460470,1,0,4.843862,5.156138,23.976654,23.976654,0.000000,0.000000
1.480612,1,0,4.798484,5.201516,23.258278,23.258278,0.000000,0.000000
1.500497,1,0,4.807468,5.192532,23.484520,23.484520,0.000000,0.000000
1.520451,1,0,4.458198,5.541802,23.767960,23.767960,0.000000,0.000000
1.540468,1,0,4.693971,5.306029,23.156609,23.156609,0.000000,0.000000
1.560439,1,0,4.806772,5.193228,23.183670,23.183670,0.000000,0.000000
1.580425,1,0,4.707757,5.292243,23.404785,23.404785,0.000000,0.000000
1.600484,1,0,4.716971,5.283029,23.569725,23.569725,0.000000,0.000000
1.620325,1,0,4.791213,5.208787,23.201042,23.201042,0.000000,0.000000
1.640400,1,0,4.800046,5.199954,23.355316,23.355316,0.000000,0.000000
1.660422,1,0,4.791213,5.208787,23.201042,23.201042,0.000000,0.000000
1.680564,1,0,4.568603,5.431397,23.867752,23.867752,0.000000,0.000000
1.700452,1,0,4.568603,5.431397,23.867752,23.867752,0.000000,0.000000
1.720467,1,0,4.810159,5.189841,23.531189,23.531189,0.000000,0.000000
1.740354,1,0,4.807518,5.192482,23.199036,23.199036,0.000000,0.000000
1.760358,1,0,4.806442,5.193558,23.466667,23.466667,0.000000,0.000000
1.780437,1,0,4.792239,5.207761,23.218964,23.218964,0.000000,0.000000
1.800600,1,0,4.794894,5.205106,23.281540,23.281540,0.000000,0.000000
1.820438,1,0,4.813822,5.186178,23.328819,23.328819,0.000000,0.000000
1.840476,1,0,4.809862,5.190138,23.563820,23.563820,0.000000,0.000000
1.860468,1,0,4.816921,5.183079,23.524025,23.524025,0.000000,0.000000
1.880584,1,0,4.839838,5.160162,23.729500,23.729500,0.000000,0.000000
1.900467,1,0,4.748446,5.251554,23.905220,23.905220,0.000000,0.000000
1.920339,1,0,4.816769,5.183231,23.484787,23.484787,0.000000,0.000000
1.940715,1,0,4.651874,5.348126,23.237061,23.237061,0.000000,0.000000
1.960478,1,0,4.787615,5.212385,23.120842,23.120842,0.000000,0.000000
1.980648,1,0,4.761935,5.238065,22.248108,22.248108,0.000000,0.000000
2.000343,1,0,4.838184,5.161816,23.804527,23.804527,0.000000,0.000000
2.020495,1,0,4.843877,5.156123,23.977379,23.977379,0.000000,0.000000
2.040392,1,0,4.738806,5.261194,23.262672,23.262672,0.000000,0.000000
2.060519,1,0,4.837871,5.162129,23.808739,23.808739,0.000000,0.000000
2.080449,1,0,4.704019,5.295981,23.419930,23.419930,0.000000,0.000000
2.100428,1,0,4.806442,5.193558,23.466667,23.466667,0.000000,0.000000
2.120633,1,0,4.725740,5.274260,23.404198,23.404198,0.000000,0.000000
2.140612,1,0,4.810322,5.189678,23.354675,23.354675,0.000000,0.000000
2.160506,1,0,4.792239,5.207761,23.218964,23.218964,0.000000,0.000000
2.180596,1,0,4.787615,5.212385,23.120842,23.120842,0.000000,0.000000
2.200409,1,0,4.838483,5.161517,23.811821,23.811821,0.000000,0.000000
2.220586,1,0,4.838483,5.161517,23.811821,23.811821,0.000000,0.000000
2.240511,1,0,4.795773,5.204227,23.298180,23.298180,0.000000,0.000000
2.260446,1,0,4.752004,5.247996,23.933884,23.933884,0.000000,0.000000
2.280451,1,0,4.810159,5.189841,23.531189,23.531189,0.000000,0.000000
2.300517,1,0,4.843877,5.156123,23.977379,23.977379,0.000000,0.000000
2.320450,1,0,4.783815,5.216185,23.071289,23.071289,0.000000,0.000000
2.340438,1,0,4.807468,5.192532,23.484520,23.484520,0.000000,0.000000
2.360370,1,0,4.807468,5.192532,23.484520,23.484520,0.000000,0.000000
2.380402,1,0,4.837796,5.162204,23.809769,23.809769,0.000000,0.000000
2.400385,1,0,4.814519,5.185481,23.515068,23.515068,0.000000,0.000000
2.420431,1,0,4.810159,5.189841,23.531189,23.531189,0.000000,0.000000
2.440480,1,0,4.792239,5.207761,23.218964,23.218964,0.000000,0.000000
2.460493,1,0,4.810159,5.189841,23.531189,23.531189,0.000000,0.000000
2.480473,1,0,4.838483,5.161517,23.811821,23.811821,0.000000,0.000000
2.500688,1,0,4.810159,5.189841,23.531189,23.531189,0.000000,0.000000
2.520621,1,0,4.568603,5.431397,23.867752,23.867752,0.000000,0.000000
2.540447,1,0,4.838483,5.161517,23.811821,23.811821,0.000000,0.000000
2.560447,1,0,4.795773,5.204227,23.298180,23.298180,0.000000,0.000000
2.580487,1,0,4.807518,5.192482,23.199036,23.199036,0.000000,0.000000
2.600770,1,0,4.810159,5.189841,23.531189,23.531189,0.000000,0.000000
2.620619,1,0,4.810159,5.189841,23.531189,23.531189,0.000000,0.000000
2.640538,1,0,4.809862,5.190138,23.563812,23.563812,0.000000,0.000000
2.660352,1,0,4.810529,5.189471,23.280022,23.280022,0.000000,0.000000
2.680646,1,0,4.792239,5.207761,23.218964,23.218964,0.000000,0.000000
2.700336,1,0,4.792239,5.207761,23.218964,23.218964,0.000000,0.000000
2.720559,1,0,4.839188,5.160812,23.793404,23.793404,0.000000,0.000000
2.740423,1,0,4.826102,5.173898,23.672440,23.672440,0.000000,0.000000
2.760391,1,0,4.838184,5.161816,23.804527,23.804527,0.000000,0.000000
2.780553,1,0,4.793266,5.206734,23.236885,23.236885,0.000000,0.000000
2.800342,1,0,4.791213,5.208787,23.201042,23.201042,0.000000,0.000000
2.820711,1,0,4.807468,5.192532,23.484520,23.484520,0.000000,0.000000
2.840578,1,0,4.843724,5.156276,23.856949,23.856949,0.000000,0.000000
2.860583,1,0,4.838566,5.161434,23.799942,23.799942,0.000000,0.000000
2.880483,1,0,4.807468,5.192532,23.484520,23.484520,0.000000,0.000000
2.901059,1,0,4.839706,5.160294,23.837692,23.837692,0.000000,0.000000
2.920596,1,0,4.839706,5.160294,23.837692,23.837692,0.000000,0.000000
2.940555,1,0,4.257111,5.742889,24.033371,24.033371,0.000000,0.000000
2.960385,1,0,4.750588,5.249412,23.666130,23.666130,0.000000,0.000000
2.980373,1,0,4.838566,5.161434,23.799942,23.799942,0.000000,0.000000
3.000371,1,0,4.838566,5.161434,23.799942,23.799942,0.000000,0.000000
3.021342,1,0,4.812709,5.187291,23.438484,23.438484,0.000000,0.000000
3.040405,1,0,4.793266,5.206734,23.236885,23.236885,0.000000,0.000000
3.060515,1,0,4.791213,5.208787,23.201042,23.201042,0.000000,0.000000
3.080486,1,0,4.809912,5.190088,23.265984,23.265984,0.000000,0.000000
3.101306,1,0,4.729391,5.270609,23.762321,23.762321,0.000000,0.000000
3.121536,1,0,4.791213,5.208787,23.201042,23.201042,0.000000,0.000000
3.140585,1,0,4.799020,5.200980,23.337425,23.337425,0.000000,0.000000
3.160374,1,0,4.499531,5.500469,23.895325,23.895325,0.000000,0.000000
3.180519,1,0,4.807468,5.192532,23.484520,23.484520,0.000000,0.000000
3.200765,1,0,4.807518,5.192482,23.199036,23.199036,0.000000,0.000000
3.220847,1,0,4.697650,5.302350,23.737755,23.737755,0.000000,0.000000
3.240462,1,0,4.807468,5.192532,23.484520,23.484520,0.000000,0.000000
3.260431,1,0,5.073470,4.926530,23.452759,23.452759,0.000000,0.000000
3.280405,1,0,4.793266,5.206734,23.236885,23.236885,0.000000,0.000000
3.300364,1,0,4.514878,5.485122,24.141914,24.141914,0.000000,0.000000
3.320752,1,0,4.823308,5.176692,23.425858,23.425858,0.000000,0.000000
3.340473,1,0,4.801932,5.198068,23.414528,23.414528,0.000000,0.000000
3.360398,1,0,4.792239,5.207761,23.218964,23.218964,0.000000,0.000000
3.380324,1,0,4.792239,5.207761,23.218964,23.218964,0.000000,0.000000
3.400468,1,0,4.807468,5.192532,23.484520,23.484520,0.000000,0.000000
3.420965,1,0,4.792239,5.207761,23.218964,23.218964,0.000000,0.000000
3.440544,1,0,4.795773,5.204227,23.298180,23.298180,0.000000,0.000000
3.460552,1,0,4.810159,5.189841,23.531189,23.531189,0.000000,0.000000
3.480505,1,0,4.812510,5.187490,23.613495,23.613495,0.000000,0.000000
3.500958,1,0,4.839128,5.160872,23.815262,23.815262,0.000000,0.000000
3.520969,1,0,4.807468,5.192532,23.484520,23.484520,0.000000,0.000000
3.540527,1,0,4.797387,5.202613,23.279671,23.279671,0.000000,0.000000
3.560495,1,0,4.809862,5.190138,23.563812,23.563812,0.000000,0.000000
3.580512,1,0,4.810159,5.189841,23.531189,23.531189,0.000000,0.000000
3.600646,1,0,4.807468,5.192532,23.484520,23.484520,0.000000,0.000000
3.620435,1,0,4.792239,5.207761,23.218964,23.218964,0.000000,0.000000
3.640498,1,0,4.807468,5.192532,23.484520,23.484520,0.000000,0.000000
3.660439,1,0,4.467991,5.532009,24.116783,24.116783,0.000000,0.000000
3.680394,1,0,4.810159,5.189841,23.531189,23.531189,0.000000,0.000000
3.700477,1,0,4.810159,5.189841,23.531189,23.531189,0.000000,0.000000
3.720394,1,0,4.590490,5.409510,23.523827,23.523827,0.000000,0.000000
3.740403,1,0,4.823504,5.176496,23.620285,23.620285,0.000000,0.000000
3.760463,1,0,4.792239,5.207761,23.218964,23.218964,0.000000,0.000000
3.780344,1,0,4.255872,5.744128,24.019989,24.019989,0.000000,0.000000
3.801256,1,0,4.836857,5.163143,23.601387,23.601387,0.000000,0.000000
3.820569,1,0,4.792239,5.207761,23.218964,23.218964,0.000000,0.000000
3.840499,1,0,4.836891,5.163109,23.779892,23.779892,0.000000,0.000000
3.860703,1,0,4.594798,5.405202,24.101280,24.101280,0.000000,0.000000
3.880342,1,0,4.807468,5.192532,23.484520,23.484520,0.000000,0.000000
3.900499,1,0,4.808979,5.191021,23.547241,23.547241,0.000000,0.000000
3.920459,1,0,4.572685,5.427315,23.813683,23.813683,0.000000,0.000000
3.940506,1,0,4.791213,5.208787,23.201042,23.201042,0.000000,0.000000
3.960445,1,0,4.676228,5.323772,23.700363,23.700363,0.000000,0.000000
3.980368,1,0,4.787512,5.212488,23.136192,23.136192,0.000000,0.000000
4.000459,1,0,4.807468,5.192532,23.484520,23.484520,0.000000,0.000000
4.020824,1,0,4.594947,5.405053,24.108772,24.108772,0.000000,0.000000
4.040533,1,0,4.806442,5.193558,23.466667,23.466667,0.000000,0.000000
4.060342,1,0,4.845149,5.154851,24.116364,24.116364,0.000000,0.000000
4.080504,1,0,4.838483,5.161517,23.811821,23.811821,0.000000,0.000000
4.100468,1,0,4.701187,5.298813,23.286720,23.286720,0.000000,0.000000
4.120451,1,0,4.593707,5.406293,24.097420,24.097420,0.000000,0.000000
4.140602,1,0,4.806772,5.193228,23.183670,23.183670,0.000000,0.000000
4.160474,1,0,4.800046,5.199954,23.355316,23.355316,0.000000,0.000000
4.180438,1,0,4.843877,5.156123,23.977379,23.977379,0.000000,0.000000
4.200514,1,0,4.809862,5.190138,23.563812,23.563812,0.000000,0.000000
4.220501,1,0,4.719606,5.280394,23.616768,23.616768,0.000000,0.000000
4.240474,1,0,4.807468,5.192532,23.484520,23.484520,0.000000,0.000000
4.260384,1,0,4.795773,5.204227,23.298180,23.298180,0.000000,0.000000
4.280509,1,0,4.838483,5.161517,23.811821,23.811821,0.000000,0.000000
4.301244,1,0,4.808894,5.191106,23.509232,23.509232,0.000000,0.000000
4.320418,1,0,4.823504,5.176496,23.620285,23.620285,0.000000,0.000000
4.340439,1,0,4.843877,5.156123,23.977379,23.977379,0.000000,0.000000
4.360474,1,0,4.803757,5.196243,23.419945,23.419945,0.000000,0.000000
4.380580,1,0,4.576410,5.423590,23.548920,23.548920,0.000000,0.000000
4.400391,1,0,4.792239,5.207761,23.218964,23.218964,0.000000,0.000000
4.420485,1,0,4.843862,5.156138,23.976654,23.976654,0.000000,0.000000
4.440623,1,0,4.807468,5.192532,23.484520,23.484520,0.000000,0.000000
4.460316,1,0,4.800046,5.199954,23.355316,23.355316,0.000000,0.000000
4.480494,1,0,4.837365,5.162635,23.784462,23.784462,0.000000,0.000000
4.500367,1,0,4.792239,5.207761,23.218964,23.218964,0.000000,0.000000
4.520617,1,0,4.843877,5.156123,23.977379,23.977379,0.000000,0.000000
4.540353,1,0,4.716971,5.283029,23.569725,23.569725,0.000000,0.000000
4.560399,1,0,4.791213,5.208787,23.201042,23.201042,0.000000,0.000000
4.580392,1,0,4.716971,5.283029,23.569725,23.569725,0.000000,0.000000
4.600362,1,0,4.807468,5.192532,23.484520,23.484520,0.000000,0.000000
4.620494,1,0,4.757410,5.242590,23.663826,23.663826,0.000000,0.000000
4.640463,1,0,4.355818,5.644182,23.918221,23.918221,0.000000,0.000000
4.660514,1,0,4.840135,5.159865,23.838593,23.838593,0.000000,0.000000
4.680441,1,0,4.843877,5.156123,23.977379,23.977379,0.000000,0.000000
4.700452,1,0,4.843877,5.156123,23.977379,23.977379,0.000000,0.000000
4.720596,1,0,4.843482,5.156518,23.933884,23.933884,0.000000,0.000000
4.740655,1,0,4.750618,5.249382,23.808815,23.808815,0.000000,0.000000
4.760384,1,0,4.677118,5.322882,23.372459,23.372459,0.000000,0.000000
4.780511,1,0,4.807468,5.192532,23.484520,23.484520,0.000000,0.000000
4.800363,1,0,4.573107,5.426893,23.812263,23.812263,0.000000,0.000000
4.820535,1,0,4.792239,5.207761,23.218964,23.218964,0.000000,0.000000
4.840428,1,0,4.695392,5.304608,23.700912,23.700912,0.000000,0.000000
4.860347,1,0,4.566147,5.433853,23.815247,23.815247,0.000000,0.000000
4.880524,1,0,4.839294,5.160706,23.827194,23.827194,0.000000,0.000000
4.900371,1,0,4.795773,5.204227,23.298180,23.298180,0.000000,0.000000
4.920498,1,0,4.839128,5.160872,23.815262,23.815262,0.000000,0.000000
4.940406,1,0,4.701449,5.298551,23.881294,23.881294,0.000000,0.000000
4.960405,1,0,4.688706,5.311294,23.343124,23.343124,0.000000,0.000000
4.980484,1,0,4.837871,5.162129,23.808739,23.808739,0.000000,0.000000
5.000582,1,0,4.818550,5.181450,23.585686,23.585686,0.000000,0.000000
5.020419,1,0,4.791213,5.208787,23.201042,23.201042,0.000000,0.000000
5.040522,1,0,4.706883,5.293117,23.933891,23.933891,0.000000,0.000000
5.060703,1,0,4.792239,5.207761,23.218964,23.218964,0.000000,0.000000
5.080378,1,0,4.697786,5.302214,23.896835,23.896835,0.000000,0.000000
5.100671,1,0,4.593848,5.406152,24.101540,24.101540,0.000000,0.000000
5.120579,1,0,4.693971,5.306029,23.156609,23.156609,0.000000,0.000000
5.140389,1,0,4.807468,5.192532,23.484520,23.484520,0.000000,0.000000
5.160501,1,0,4.787615,5.212385,23.120842,23.120842,0.000000,0.000000
5.180542,1,0,4.701187,5.298813,23.286720,23.286720,0.000000,0.000000
5.200414,1,0,4.791213,5.208787,23.201042,23.201042,0.000000,0.000000
5.220437,1,0,4.843862,5.156138,23.976654,23.976654,0.000000,0.000000
5.240518,1,0,4.339170,5.660830,24.360802,24.360802,0.000000,0.000000
5.260486,1,0,4.807468,5.192532,23.484520,23.484520,0.000000,0.000000
5.280498,1,0,4.810159,5.189841,23.531189,23.531189,0.000000,0.000000
5.300573,1,0,4.806442,5.193558,23.466667,23.466667,0.000000,0.000000
5.320509,1,0,4.806442,5.193558,23.466667,23.466667,0.000000,0.000000
5.340408,1,0,4.716971,5.283029,23.569725,23.569725,0.000000,0.000000
5.360429,1,0,4.675420,5.324580,23.512863,23.512863,0.000000,0.000000
5.380610,1,0,4.792239,5.207761,23.218964,23.218964,0.000000,0.000000
5.400528,1,0,4.363944,5.636056,24.295624,24.295624,0.000000,0.000000
5.420368,1,0,4.727492,5.272508,23.426224,23.426224,0.000000,0.000000
5.440525,1,0,4.807468,5.192532,23.484520,23.484520,0.000000,0.000000
5.460622,1,0,4.709731,5.290269,23.440170,23.440170,0.000000,0.000000
5.480430,1,0,4.719606,5.280394,23.616768,23.616768,0.000000,0.000000
5.500434,1,0,4.843580,5.156420,23.955650,23.955650,0.000000,0.000000
5.520552,1,0,4.787866,5.212134,23.148300,23.148300,0.000000,0.000000
5.540481,1,0,4.430410,5.569590,23.805557,23.805557,0.000000,0.000000
5.560357,1,0,4.783815,5.216185,23.071289,23.071289,0.000000,0.000000
5.580447,1,0,4.625678,5.374322,23.632149,23.632149,0.000000,0.000000
5.600385,1,0,4.671078,5.328922,23.573090,23.573090,0.000000,0.000000
5.620418,1,0,4.553814,5.446186,23.550392,23.550392,0.000000,0.000000
5.640454,1,0,4.807468,5.192532,23.484520,23.484520,0.000000,0.000000
5.660444,1,0,4.810159,5.189841,23.531189,23.531189,0.000000,0.000000
5.680432,1,0,4.715329,5.284671,23.979858,23.979858,0.000000,0.000000
5.700893,1,0,4.807468,5.192532,23.484520,23.484520,0.000000,0.000000
5.720332,1,0,4.794894,5.205106,23.281540,23.281540,0.000000,0.000000
5.740328,1,0,4.807468,5.192532,23.484520,23.484520,0.000000,0.000000
5.760357,1,0,4.810159,5.189841,23.531189,23.531189,0.000000,0.000000
5.780527,1,0,4.552112,5.447888,24.104988,24.104988,0.000000,0.000000
5.800503,1,0,4.747149,5.252851,23.716789,23.716789,0.000000,0.000000
5.820477,1,0,4.807468,5.192532,23.484520,23.484520,0.000000,0.000000
5.840481,1,0,4.820473,5.179527,23.465302,23.465302,0.000000,0.000000
5.860562,1,0,4.800046,5.199954,23.355316,23.355316,0.000000,0.000000
5.880444,1,0,4.792239,5.207761,23.218964,23.218964,0.000000,0.000000
5.900664,1,0,4.816769,5.183231,23.484787,23.484787,0.000000,0.000000
5.920475,1,0,4.791213,5.208787,23.201042,23.201042,0.000000,0.000000
5.940458,1,0,4.791213,5.208787,23.201042,23.201042,0.000000,0.000000
5.960556,1,0,4.701187,5.298813,23.286720,23.286720,0.000000,0.000000
5.980520,1,0,4.791213,5.208787,23.201042,23.201042,0.000000,0.000000
6.000440,1,0,4.810159,5.189841,23.531189,23.531189,0.000000,0.000000
6.020354,1,0,4.807468,5.192532,23.484520,23.484520,0.000000,0.000000
6.040452,1,0,4.792239,5.207761,23.218964,23.218964,0.000000,0.000000
6.061416,1,0,4.838483,5.161517,23.811821,23.811821,0.000000,0.000000
6.080412,1,0,4.838483,5.161517,23.811821,23.811821,0.000000,0.000000
6.100620,1,0,4.800046,5.199954,23.355316,23.355316,0.000000,0.000000
6.120536,1,0,4.809862,5.190138,23.563812,23.563812,0.000000,0.000000
6.140468,1,0,4.791213,5.208787,23.201042,23.201042,0.000000,0.000000
6.160400,1,0,4.807468,5.192532,23.484520,23.484520,0.000000,0.000000
6.180491,1,0,4.793266,5.206734,23.236885,23.236885,0.000000,0.000000
6.200359,1,0,4.774716,5.225284,23.762329,23.762329,0.000000,0.000000
6.220345,1,0,4.735799,5.264201,23.687782,23.687782,0.000000,0.000000
6.240432,1,0,4.692987,5.307013,23.138847,23.138847,0.000000,0.000000
6.260718,1,0,4.685939,5.314061,23.487602,23.487602,0.000000,0.000000
6.280988,1,0,4.685939,5.314061,23.933884,23.933884,0.000000,0.000000
6.300579,1,0,4.794894,5.205106,23.281540,23.281540,0.000000,0.000000
6.320348,1,0,4.810159,5.189841,23.531189,23.531189,0.000000,0.000000
6.340568,1,0,4.837871,5.162129,23.808739,23.808739,0.000000,0.000000
6.360428,1,0,4.810159,5.189841,23.531189,23.531189,0.000000,0.000000
6.380878,1,0,4.823055,5.176945,23.518150,23.518150,0.000000,0.000000
6.400388,1,0,4.838184,5.161816,23.804527,23.804527,0.000000,0.000000
6.420435,1,0,4.810159,5.189841,23.531189,23.531189,0.000000,0.000000
6.440526,1,0,4.594988,5.405012,24.112404,24.112404,0.000000,0.000000
6.460528,1,0,4.823504,5.176496,23.620285,23.620285,0.000000,0.000000
6.481020,1,0,4.546082,5.453918,23.383469,23.383469,0.000000,0.000000
6.500629,1,0,4.840304,5.159696,23.830002,23.830002,0.000000,0.000000
6.520522,1,0,4.838184,5.161816,23.804527,23.804527,0.000000,0.000000
6.540446,1,0,4.842217,5.157783,23.813698,23.813698,0.000000,0.000000
6.561145,1,0,4.814271,5.185729,23.474274,23.474274,0.000000,0.000000
6.580393,1,0,4.814271,5.185729,23.474274,23.474274,0.000000,0.000000
6.600504,1,0,4.642105,5.357895,23.502632,23.502632,0.000000,0.000000
6.620614,1,0,4.807468,5.192532,23.484520,23.484520,0.000000,0.000000
6.640525,1,0,4.591557,5.408443,24.125824,24.125824,0.000000,0.000000
6.660640,1,0,4.823504,5.176496,23.620285,23.620285,0.000000,0.000000
6.680457,1,0,4.823504,5.176496,23.620285,23.620285,0.000000,0.000000
6.700671,1,0,4.792239,5.207761,23.218964,23.218964,0.000000,0.000000
6.720425,1,0,4.803881,5.196119,23.354156,23.354156,0.000000,0.000000
6.740478,1,0,4.787615,5.212385,23.120842,23.120842,0.000000,0.000000
6.760845,1,0,4.807468,5.192532,23.484520,23.484520,0.000000,0.000000
6.780679,1,0,4.810159,5.189841,23.531189,23.531189,0.000000,0.000000
6.800416,1,0,4.807468,5.192532,23.484520,23.484520,0.000000,0.000000
6.820433,1,0,4.843862,5.156138,23.976654,23.976654,0.000000,0.000000
6.840532,1,0,4.553814,5.446186,23.550392,23.550392,0.000000,0.000000
6.860717,1,0,4.783815,5.216185,23.071289,23.071289,0.000000,0.000000
0.000594,1,0,4.839550,5.160450,23.826752,23.826752,0.000000,0.000000
0.020438,1,0,4.839188,5.160812,23.793404,23.793404,0.000000,0.000000
0.040422,1,0,4.716602,5.283398,23.469154,23.469154,0.000000,0.000000
0.060617,1,0,4.807468,5.192532,23.484520,23.484520,0.000000,0.000000
0.080421,1,0,4.838184,5.161816,23.804527,23.804527,0.000000,0.000000
0.100356,1,0,4.807468,5.192532,23.484520,23.484520,0.000000,0.000000
0.121856,1,0,4.807468,5.192532,23.484520,23.484520,0.000000,0.000000
0.140357,1,0,4.807468,5.192532,23.484520,23.484520,0.000000,0.000000
0.160917,1,0,4.809862,5.190138,23.563812,23.563812,0.000000,0.000000
0.180399,1,0,4.808052,5.191948,23.685043,23.685043,0.000000,0.000000
0.201049,1,0,4.838566,5.161434,23.799942,23.799942,0.000000,0.000000
0.220523,1,0,4.807218,5.192782,23.514091,23.514091,0.000000,0.000000
