Time,TargetLocked,VisionDriveActive,Distance,DistanceError,AngleError,AngleError_DB,Speed,Omega
2.019943,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.039941,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.060001,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.080010,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.099975,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.119988,1,0,15.771724,-5.771724,-27.184334,-27.184334,0.000000,0.000000
2.140055,1,0,16.317406,-6.317406,-21.678223,-21.678223,0.000000,0.000000
2.160010,1,0,17.282495,-7.282495,-15.589005,-15.589005,0.000000,0.000000
2.180026,1,0,17.886603,-7.886603,-12.646858,-12.646858,0.000000,0.000000
2.200077,1,0,18.011662,-8.011662,-5.972610,-5.972610,0.000000,0.000000
2.220081,1,0,18.193951,-8.193951,-2.626656,-2.626656,0.000000,0.000000
2.240060,1,0,17.358902,-7.358902,7.783516,7.783516,0.000000,0.000000
2.260137,1,0,16.681235,-6.681235,15.198830,15.198830,0.000000,0.000000
2.279968,1,0,16.925802,-6.925802,19.057793,19.057793,0.000000,0.000000
2.300009,1,0,16.891522,-6.891522,25.704445,25.704445,0.000000,0.000000
2.319976,1,0,17.904072,-7.904072,26.751743,26.751743,0.000000,0.000000
2.339912,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.360011,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.379996,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.399950,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.419997,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.439990,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.459994,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.479997,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.500019,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.519897,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.539994,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.559981,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.579930,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.600014,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.619973,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.640006,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.660007,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.679928,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.699988,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.719938,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.740085,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.759943,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.779921,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.799931,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.819899,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.840010,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.859971,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.879992,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.899920,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.919926,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.939941,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.960058,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.979961,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.999954,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.019887,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.039955,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.059984,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.080052,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.099976,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.119909,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.139926,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.159950,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.180059,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.199988,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.219996,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.239936,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.260025,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.279929,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.300021,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.320019,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.339950,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.360069,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.380018,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.400019,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.419895,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.439988,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.459976,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.479997,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.499967,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.519887,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.539979,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.560003,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.580049,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.599977,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.620266,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.639932,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.659957,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.679986,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.699908,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.720000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.739928,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.759946,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.779942,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.799957,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.820050,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.840030,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.859988,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.879973,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.899969,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.920092,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.939931,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.959993,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.979909,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.999941,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.020039,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.040013,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.060023,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.079942,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.099982,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.119923,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.139958,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.159953,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.179914,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.199945,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.219952,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.239973,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.260012,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.279959,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.299935,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.320055,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.340060,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.359942,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.379963,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.400274,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.419977,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.439982,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.460013,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.480106,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.500019,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.519970,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.539962,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.560035,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.579929,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.599993,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.620054,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.639914,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.660001,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.679937,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.700056,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.719965,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.740032,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.759953,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.779939,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.800033,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.819914,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.840000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.859962,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.879969,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.899969,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.919966,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.940071,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.960018,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.979999,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.999926,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.020039,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.039989,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.060007,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.080225,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.100003,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.120041,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.139912,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.159897,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.180066,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.199971,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.220026,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.240050,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.259943,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.279973,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.299932,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.319925,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.340057,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.359942,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.379984,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.399986,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.420046,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.439961,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.459897,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.479973,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.500011,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.520071,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.539999,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.560080,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.579972,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.600032,1,0,15.829575,-5.829575,27.203281,27.203281,0.000000,0.000000
5.620095,1,0,15.496135,-5.496135,27.029057,27.029057,0.000000,0.000000
5.639952,1,0,15.283100,-5.283100,26.995884,26.995884,0.000000,0.000000
5.660034,1,0,15.366101,-5.366101,26.685440,26.685440,0.000000,0.000000
5.680013,1,0,15.459911,-5.459911,26.503162,26.503162,0.000000,0.000000
5.700090,1,0,15.297891,-5.297891,26.508904,26.508904,0.000000,0.000000
5.719996,1,0,15.435603,-5.435603,26.641251,26.641251,0.000000,0.000000
5.739934,1,0,15.662437,-5.662437,26.517807,26.517807,0.000000,0.000000
5.759943,1,0,16.075432,-6.075432,26.478992,26.478992,0.000000,0.000000
5.779979,1,0,16.091660,-6.091660,26.508915,26.508915,0.000000,0.000000
5.799967,1,0,16.054180,-6.054180,26.521843,26.521843,0.000000,0.000000
5.819967,1,0,16.108591,-6.108591,26.281830,26.281830,0.000000,0.000000
5.839928,1,0,16.108591,-6.108591,26.281830,26.281830,0.000000,0.000000
5.860066,1,0,16.016830,-6.016830,26.534775,26.534775,0.000000,0.000000
5.879964,1,0,16.202874,-6.202874,26.672741,26.672741,0.000000,0.000000
5.900046,1,0,16.524182,-6.524182,26.504868,26.504868,0.000000,0.000000
5.920042,1,0,16.469703,-6.469703,26.672222,26.672222,0.000000,0.000000
5.939995,1,0,16.429426,-6.429426,26.686371,26.686371,0.000000,0.000000
5.959971,1,0,16.180369,-6.180369,26.809326,26.809326,0.000000,0.000000
5.980200,1,0,16.263861,-6.263861,26.835316,26.835316,0.000000,0.000000
6.000024,1,0,15.911610,-5.911610,26.873425,26.873425,0.000000,0.000000
6.020104,1,0,15.911610,-5.911610,26.873425,26.873425,0.000000,0.000000
6.040092,1,0,15.647479,-5.647479,27.063801,27.063801,0.000000,0.000000
6.060007,1,0,15.503032,-5.503032,27.042992,27.042992,0.000000,0.000000
6.079967,1,0,15.394080,-5.394080,27.222198,27.222198,0.000000,0.000000
6.100106,1,0,15.271352,-5.271352,27.545929,27.545929,0.000000,0.000000
6.119941,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.139983,1,0,14.904847,-4.904847,27.821205,27.821205,0.000000,0.000000
6.159990,1,0,14.676638,-4.676638,27.916504,27.916504,0.000000,0.000000
6.179965,1,0,14.762205,-4.762205,28.171963,28.171963,0.000000,0.000000
6.200018,1,0,13.649540,-3.649540,28.390575,28.390575,0.000000,0.000000
6.219961,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.239895,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.259921,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.279914,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.300019,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.319993,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.339965,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.359923,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.380010,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.399977,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.420028,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.439895,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.459968,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.480017,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.500052,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.520237,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.539893,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.560023,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.579929,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.599924,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.619955,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.640082,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.659974,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.680000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.699928,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.719917,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.739996,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.759986,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.780073,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.799982,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.819953,1,0,13.103796,-3.103796,28.469963,28.469963,0.000000,0.000000
6.839975,1,0,12.875171,-2.875171,28.231670,28.231670,0.000000,0.000000
6.859961,1,0,12.957130,-2.957130,28.231861,28.231861,0.000000,0.000000
6.880047,1,0,13.146631,-3.146631,28.351116,28.351116,0.000000,0.000000
6.900056,1,0,13.301083,-3.301083,28.032494,28.032494,0.000000,0.000000
6.919962,1,0,13.711321,-3.711321,27.803017,27.803017,0.000000,0.000000
6.940080,1,0,14.037357,-4.037357,27.653149,27.653149,0.000000,0.000000
6.960050,1,0,14.815600,-4.815600,27.204845,27.204845,0.000000,0.000000
