Time,TargetLocked,VisionDriveActive,Distance,DistanceError,AngleError,AngleError_DB,Speed,Omega
1.400576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.420619,1,0,6.045200,3.954800,-14.882500,-14.882500,0.000000,0.000000
1.440369,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.460457,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.481615,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.500709,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.520395,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.540437,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.560344,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.580525,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.600353,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.620722,1,0,6.539340,3.460660,5.074379,5.074379,0.000000,0.000000
1.640518,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.660467,1,0,6.585079,3.414921,6.718155,6.718155,0.000000,0.000000
1.680348,1,0,6.554741,3.445259,7.508675,7.508675,0.000000,0.000000
1.700537,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.720428,1,0,6.590777,3.409223,8.261208,8.261208,0.000000,0.000000
1.740328,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.760297,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.780555,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.801650,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.820351,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.840397,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.860569,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.880467,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.900424,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
