Time,TargetLocked,VisionDriveActive,Distance,DistanceError,AngleError,AngleError_DB,Speed,Omega
2.382776,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.402682,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.422681,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.442671,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.462771,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.482678,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.502725,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.524361,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.542805,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.562776,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.582691,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.602773,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.622703,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.642604,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.665338,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.682424,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.702692,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.722719,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.744034,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.762724,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.782637,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.802764,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.822575,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.844094,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.862737,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.882563,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.902805,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.922631,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.942773,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.962785,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.983947,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.002921,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.022763,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.042679,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.062773,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.082695,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.102788,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.122682,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.142738,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.162747,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.182685,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.202635,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.222847,1,0,9.510781,0.489219,24.940201,24.940201,0.000000,0.000000
3.244291,1,0,8.789703,1.210297,24.252693,24.252693,0.000000,0.000000
3.262938,1,0,9.388784,0.611216,16.280899,16.280899,0.000000,0.000000
3.282726,1,0,9.531173,0.468827,12.834114,12.834114,0.000000,0.000000
3.302724,1,0,9.427474,0.572526,3.408493,3.408493,0.000000,0.000000
3.322735,1,0,9.547899,0.452101,-1.706573,-1.706573,0.000000,0.000000
3.342841,1,0,9.597200,0.402800,-3.743073,-3.743073,0.000000,0.000000
3.362805,1,0,9.578402,0.421598,-7.402634,-7.402634,0.000000,0.000000
3.383031,1,0,9.753266,0.246734,-8.709641,-8.709641,0.000000,0.000000
3.402804,1,0,10.089296,-0.089296,-12.395241,-12.395241,0.000000,0.000000
3.424047,1,0,10.089296,-0.089296,-12.395241,-12.395241,0.000000,0.000000
3.442865,1,0,10.008725,-0.008725,-14.317535,-14.317535,0.000000,0.000000
3.462668,1,0,9.640319,0.359681,-15.533699,-15.533699,0.000000,0.000000
3.482881,1,0,9.468885,0.531115,-16.818153,-16.818153,0.000000,0.000000
3.502700,1,0,9.249346,0.750654,-17.045197,-17.045197,0.000000,0.000000
3.523003,1,0,9.285408,0.714592,-17.462288,-17.462288,0.000000,0.000000
3.542786,1,0,9.232224,0.767776,-17.693130,-17.693130,0.000000,0.000000
3.563658,1,0,9.283533,0.716467,-16.954041,-16.954041,0.000000,0.000000
3.582764,1,0,9.283533,0.716467,-16.954041,-16.954041,0.000000,0.000000
3.602605,1,0,9.440618,0.559382,-17.158020,-17.158020,0.000000,0.000000
3.622782,1,0,9.608783,0.391217,-17.289886,-17.289886,0.000000,0.000000
3.642797,1,0,9.490900,0.509100,-17.053162,-17.053162,0.000000,0.000000
3.663538,1,0,9.378143,0.621857,-17.434242,-17.434242,0.000000,0.000000
3.683518,1,0,9.291387,0.708613,-17.510567,-17.510567,0.000000,0.000000
3.702680,1,0,9.293568,0.706432,-17.330238,-17.330238,0.000000,0.000000
3.722867,1,0,9.392511,0.607489,-17.022362,-17.022362,0.000000,0.000000
3.742801,1,0,9.434200,0.565800,-17.337425,-17.337425,0.000000,0.000000
3.762921,1,0,9.483519,0.516481,-17.329582,-17.329582,0.000000,0.000000
3.782778,1,0,9.432963,0.567037,-17.196716,-17.196716,0.000000,0.000000
3.802714,1,0,9.382156,0.617844,-17.248024,-17.248024,0.000000,0.000000
3.822611,1,0,9.421985,0.578015,-17.382187,-17.382187,0.000000,0.000000
3.842785,1,0,9.430102,0.569898,-17.336754,-17.336754,0.000000,0.000000
3.863062,1,0,9.436916,0.563084,-17.221413,-17.221413,0.000000,0.000000
3.882764,1,0,9.445708,0.554292,-17.294502,-17.294502,0.000000,0.000000
3.902595,1,0,9.408168,0.591832,-17.163185,-17.163185,0.000000,0.000000
3.922741,1,0,9.399411,0.600589,-17.023315,-17.023315,0.000000,0.000000
3.942761,1,0,9.442284,0.557716,-17.294029,-17.294029,0.000000,0.000000
3.962850,1,0,9.445708,0.554292,-17.294502,-17.294502,0.000000,0.000000
3.983285,1,0,9.445708,0.554292,-17.294502,-17.294502,0.000000,0.000000
4.002828,1,0,9.445708,0.554292,-17.294502,-17.294502,0.000000,0.000000
4.022846,1,0,9.478742,0.521258,-17.195137,-17.195137,0.000000,0.000000
4.042849,1,0,9.483519,0.516481,-17.329582,-17.329582,0.000000,0.000000
4.062731,1,0,9.442232,0.557768,-17.045197,-17.045197,0.000000,0.000000
4.082813,1,0,9.473219,0.526781,-16.953377,-16.953377,0.000000,0.000000
4.102614,1,0,9.608948,0.391052,-16.884384,-16.884384,0.000000,0.000000
4.125069,1,0,9.643892,0.356108,-16.919830,-16.919830,0.000000,0.000000
4.142793,1,0,9.545371,0.454629,-16.877632,-16.877632,0.000000,0.000000
4.162839,1,0,9.473219,0.526781,-16.953377,-16.953377,0.000000,0.000000
4.183315,1,0,9.487642,0.512358,-16.955711,-16.955711,0.000000,0.000000
4.202604,1,0,9.471347,0.528653,-16.998703,-16.998703,0.000000,0.000000
4.222843,1,0,9.382156,0.617844,-16.873154,-16.873154,0.000000,0.000000
4.242730,1,0,9.250174,0.749826,-16.948494,-16.948494,0.000000,0.000000
4.265263,1,0,9.108450,0.891550,-16.956375,-16.956375,0.000000,0.000000
4.282636,1,0,9.044424,0.955576,-17.188179,-17.188179,0.000000,0.000000
4.302825,1,0,8.994113,1.005887,-17.149536,-17.149536,0.000000,0.000000
4.322727,1,0,8.841224,1.158776,-17.066872,-17.066872,0.000000,0.000000
4.342644,1,0,8.740389,1.259611,-17.318428,-17.318428,0.000000,0.000000
4.364362,1,0,8.565371,1.434629,-17.318428,-17.318428,0.000000,0.000000
4.382765,1,0,8.352377,1.647623,-17.325859,-17.325859,0.000000,0.000000
4.402954,1,0,8.305344,1.694656,-17.513321,-17.513321,0.000000,0.000000
4.422762,1,0,8.305344,1.694656,-17.513321,-17.513321,0.000000,0.000000
4.442741,1,0,7.981245,2.018755,-17.790024,-17.790024,0.000000,0.000000
4.462773,1,0,7.990626,2.009374,-17.750008,-17.750008,0.000000,0.000000
4.482816,1,0,7.858281,2.141719,-18.099625,-18.099625,0.000000,0.000000
4.502630,1,0,7.858281,2.141719,-18.099625,-18.099625,0.000000,0.000000
4.522778,1,0,7.805823,2.194177,-18.149780,-18.149780,0.000000,0.000000
4.545153,1,0,7.713888,2.286112,-18.149681,-18.149681,0.000000,0.000000
4.562827,1,0,7.558921,2.441079,-18.279724,-18.279724,0.000000,0.000000
4.584796,1,0,7.512442,2.487558,-18.425522,-18.425522,0.000000,0.000000
4.602736,1,0,7.529653,2.470347,-18.728699,-18.728699,0.000000,0.000000
4.624438,1,0,7.418397,2.581603,-18.739258,-18.739258,0.000000,0.000000
4.642866,1,0,7.317164,2.682836,-18.768089,-18.768089,0.000000,0.000000
4.662720,1,0,7.226366,2.773634,-18.875908,-18.875908,0.000000,0.000000
4.682600,1,0,6.918663,3.081337,-19.044563,-19.044563,0.000000,0.000000
4.702690,1,0,6.783609,3.216391,-19.315315,-19.315315,0.000000,0.000000
4.724075,1,0,6.490899,3.509101,-19.635208,-19.635208,0.000000,0.000000
4.742832,1,0,6.281449,3.718551,-19.586014,-19.586014,0.000000,0.000000
4.762655,1,0,6.167615,3.832385,-20.035568,-20.035568,0.000000,0.000000
4.782613,1,0,6.074757,3.925243,-19.864052,-19.864052,0.000000,0.000000
4.802962,1,0,5.946938,4.053062,-19.860329,-19.860329,0.000000,0.000000
4.822744,1,0,6.074757,3.925243,-19.864052,-19.864052,0.000000,0.000000
4.842776,1,0,6.178454,3.821546,-19.944916,-19.944916,0.000000,0.000000
4.862695,1,0,6.517274,3.482726,-19.911995,-19.911995,0.000000,0.000000
4.883194,1,0,6.739455,3.260545,-19.767250,-19.767250,0.000000,0.000000
4.902662,1,0,6.746194,3.253806,-19.785255,-19.785255,0.000000,0.000000
4.922724,1,0,6.749103,3.250897,-19.785988,-19.785988,0.000000,0.000000
4.942650,1,0,6.555425,3.444575,-19.904694,-19.904694,0.000000,0.000000
4.962706,1,0,6.344825,3.655175,-19.872963,-19.872963,0.000000,0.000000
4.984624,1,0,6.249754,3.750246,-20.055038,-20.055038,0.000000,0.000000
5.002733,1,0,6.249284,3.750716,-20.260208,-20.260208,0.000000,0.000000
5.022755,1,0,6.277365,3.722635,-20.227119,-20.227119,0.000000,0.000000
5.042784,1,0,6.368112,3.631888,-20.054321,-20.054321,0.000000,0.000000
5.062732,1,0,6.498420,3.501580,-19.927208,-19.927208,0.000000,0.000000
5.083491,1,0,6.539434,3.460566,-19.740807,-19.740807,0.000000,0.000000
5.102659,1,0,6.539434,3.460566,-19.740807,-19.740807,0.000000,0.000000
5.122706,1,0,6.462472,3.537528,-19.801712,-19.801712,0.000000,0.000000
5.142769,1,0,6.437693,3.562307,-19.771248,-19.771248,0.000000,0.000000
5.162668,1,0,6.445952,3.554048,-19.915192,-19.915192,0.000000,0.000000
5.183226,1,0,6.498420,3.501580,-19.927208,-19.927208,0.000000,0.000000
5.202850,1,0,6.519789,3.480211,-19.957840,-19.957840,0.000000,0.000000
5.223970,1,0,6.493818,3.506182,-19.785988,-19.785988,0.000000,0.000000
5.242740,1,0,6.493818,3.506182,-19.785988,-19.785988,0.000000,0.000000
5.262683,1,0,6.437693,3.562307,-19.771248,-19.771248,0.000000,0.000000
5.283208,1,0,6.443530,3.556470,-19.914627,-19.914627,0.000000,0.000000
5.302711,1,0,6.443530,3.556470,-19.914627,-19.914627,0.000000,0.000000
5.323896,1,0,6.443530,3.556470,-19.914627,-19.914627,0.000000,0.000000
5.342642,1,0,6.437141,3.562859,-19.864799,-19.864799,0.000000,0.000000
5.362603,1,0,6.405979,3.594021,-19.950027,-19.950027,0.000000,0.000000
5.382875,1,0,6.393170,3.606830,-19.911995,-19.911995,0.000000,0.000000
5.402788,1,0,6.393170,3.606830,-19.911995,-19.911995,0.000000,0.000000
5.422636,1,0,6.393170,3.606830,-19.911995,-19.911995,0.000000,0.000000
5.442750,1,0,6.338221,3.661779,-19.989281,-19.989281,0.000000,0.000000
5.462883,1,0,6.383857,3.616143,-19.909180,-19.909180,0.000000,0.000000
5.482930,1,0,6.434350,3.565650,-19.682434,-19.682434,0.000000,0.000000
5.502635,1,0,6.516517,3.483483,-19.642906,-19.642906,0.000000,0.000000
5.522780,1,0,6.618100,3.381900,-19.400040,-19.400040,0.000000,0.000000
5.542894,1,0,6.682783,3.317217,-19.687386,-19.687386,0.000000,0.000000
5.562882,1,0,6.782366,3.217634,-19.426483,-19.426483,0.000000,0.000000
5.583013,1,0,6.801707,3.198293,-19.414352,-19.414352,0.000000,0.000000
5.602859,1,0,6.915536,3.084464,-19.409462,-19.409462,0.000000,0.000000
5.624098,1,0,6.971490,3.028510,-19.448578,-19.448578,0.000000,0.000000
5.642656,1,0,7.023384,2.976616,-19.375877,-19.375877,0.000000,0.000000
5.662816,1,0,7.219635,2.780365,-19.240662,-19.240662,0.000000,0.000000
5.682644,1,0,7.253053,2.746947,-19.003876,-19.003876,0.000000,0.000000
5.702713,1,0,7.332586,2.667414,-18.962013,-18.962013,0.000000,0.000000
5.722839,1,0,7.440624,2.559376,-19.047897,-19.047897,0.000000,0.000000
5.742653,1,0,7.565438,2.434562,-18.922974,-18.922974,0.000000,0.000000
5.762835,1,0,7.678555,2.321445,-18.710838,-18.710838,0.000000,0.000000
5.782756,1,0,7.737516,2.262484,-18.870819,-18.870819,0.000000,0.000000
5.802719,1,0,7.672918,2.327082,-18.709816,-18.709816,0.000000,0.000000
5.822744,1,0,7.709636,2.290364,-18.733429,-18.733429,0.000000,0.000000
5.842560,1,0,7.809689,2.190311,-18.704506,-18.704506,0.000000,0.000000
5.863964,1,0,8.014938,1.985062,-18.564552,-18.564552,0.000000,0.000000
5.882792,1,0,8.097880,1.902120,-18.291435,-18.291435,0.000000,0.000000
5.902649,1,0,8.270529,1.729471,-18.250221,-18.250221,0.000000,0.000000
5.922801,1,0,8.468897,1.531103,-18.121216,-18.121216,0.000000,0.000000
5.942654,1,0,8.644823,1.355177,-18.076561,-18.076561,0.000000,0.000000
5.962901,1,0,8.772164,1.227836,-18.068314,-18.068314,0.000000,0.000000
5.982771,1,0,8.772164,1.227836,-18.068314,-18.068314,0.000000,0.000000
6.002765,1,0,9.069391,0.930609,-17.966728,-17.966728,0.000000,0.000000
6.022824,1,0,9.008027,0.991973,-17.633347,-17.633347,0.000000,0.000000
6.042771,1,0,9.100670,0.899330,-17.633347,-17.633347,0.000000,0.000000
6.062773,1,0,9.418467,0.581533,-17.471100,-17.471100,0.000000,0.000000
6.082726,1,0,9.636853,0.363147,-17.293579,-17.293579,0.000000,0.000000
6.104150,1,0,9.682726,0.317274,-17.329575,-17.329575,0.000000,0.000000
6.122813,1,0,9.877148,0.122852,-17.194191,-17.194191,0.000000,0.000000
6.142769,1,0,9.890769,0.109231,-17.052483,-17.052483,0.000000,0.000000
6.162689,1,0,9.970613,0.029387,-16.914085,-16.914085,0.000000,0.000000
6.182711,1,0,10.077193,-0.077193,-17.145729,-17.145729,0.000000,0.000000
6.202672,1,0,10.051004,-0.051004,-16.863609,-16.863609,0.000000,0.000000
6.225542,1,0,10.389465,-0.389465,-16.510513,-16.510513,0.000000,0.000000
6.244010,1,0,10.651260,-0.651260,-16.575516,-16.575516,0.000000,0.000000
6.262629,1,0,10.753914,-0.753914,-16.311127,-16.311127,0.000000,0.000000
6.282811,1,0,10.802094,-0.802094,-16.348885,-16.348885,0.000000,0.000000
6.302771,1,0,10.679813,-0.679813,-16.295280,-16.295280,0.000000,0.000000
6.322815,1,0,10.681226,-0.681226,-15.746246,-15.746246,0.000000,0.000000
6.345468,1,0,10.830467,-0.830467,-15.886642,-15.886642,0.000000,0.000000
6.362923,1,0,11.122996,-1.122996,-15.832993,-15.832993,0.000000,0.000000
6.382677,1,0,11.499945,-1.499945,-15.552315,-15.552315,0.000000,0.000000
6.404842,1,0,11.832652,-1.832652,-15.513634,-15.513634,0.000000,0.000000
6.423994,1,0,11.832652,-1.832652,-15.513634,-15.513634,0.000000,0.000000
6.442991,1,0,12.483403,-2.483403,-15.306763,-15.306763,0.000000,0.000000
6.462668,1,0,12.599239,-2.599239,-14.808159,-14.808159,0.000000,0.000000
6.482742,1,0,12.957556,-2.957556,-14.848198,-14.848198,0.000000,0.000000
6.502766,1,0,13.131227,-3.131227,-14.850502,-14.850502,0.000000,0.000000
6.522704,1,0,13.246727,-3.246727,-14.778084,-14.778084,0.000000,0.000000
6.542816,1,0,13.526508,-3.526508,-14.473480,-14.473480,0.000000,0.000000
6.562769,1,0,13.418633,-3.418633,-14.547752,-14.547752,0.000000,0.000000
6.582649,1,0,13.109855,-3.109855,-14.448631,-14.448631,0.000000,0.000000
6.604163,1,0,12.893628,-2.893628,-14.138054,-14.138054,0.000000,0.000000
6.622745,1,0,12.370807,-2.370807,-14.078407,-14.078407,0.000000,0.000000
6.642769,1,0,12.179701,-2.179701,-14.026337,-14.026337,0.000000,0.000000
6.662726,1,0,10.911276,-0.911276,-13.451668,-13.451668,0.000000,0.000000
6.684007,1,0,11.367007,-1.367007,-13.604095,-13.604095,0.000000,0.000000
6.702668,1,0,10.658863,-0.658863,-13.449448,-13.449448,0.000000,0.000000
6.722750,1,0,11.300872,-1.300872,-13.503372,-13.503372,0.000000,0.000000
6.745277,1,0,11.356447,-1.356447,-13.465340,-13.465340,0.000000,0.000000
6.762769,1,0,11.255089,-1.255089,-13.497276,-13.497276,0.000000,0.000000
6.782780,1,0,11.645520,-1.645520,-13.351196,-13.351196,0.000000,0.000000
6.802690,1,0,11.819219,-1.819219,-13.403709,-13.403709,0.000000,0.000000
6.822763,1,0,11.652900,-1.652900,-13.483307,-13.483307,0.000000,0.000000
6.842971,1,0,11.569608,-1.569608,-13.443123,-13.443123,0.000000,0.000000
6.862821,1,0,11.325182,-1.325182,-13.257545,-13.257545,0.000000,0.000000
6.882679,1,0,11.261930,-1.261930,-13.363655,-13.363655,0.000000,0.000000
6.902752,1,0,11.266024,-1.266024,-13.364082,-13.364082,0.000000,0.000000
