Time,TargetLocked,VisionDriveActive,Distance,DistanceError,AngleError,AngleError_DB,Speed,Omega
1.200364,1,0,12.997387,-2.997387,-12.787064,-12.787064,0.000000,0.000000
1.220351,1,0,13.075681,-3.075681,-12.592659,-12.592659,0.000000,0.000000
1.240717,1,0,12.977795,-2.977795,-11.572945,-11.572945,0.000000,0.000000
1.260667,1,0,12.957130,-2.957130,-11.137253,-11.137253,0.000000,0.000000
1.280339,1,0,12.977417,-2.977417,-11.079231,-11.079231,0.000000,0.000000
1.300221,1,0,12.852505,-2.852505,-10.729370,-10.729370,0.000000,0.000000
1.320250,1,0,12.901907,-2.901907,-10.770775,-10.770775,0.000000,0.000000
1.340326,1,0,12.957130,-2.957130,-10.345413,-10.345413,0.000000,0.000000
1.360559,1,0,12.957130,-2.957130,-10.345413,-10.345413,0.000000,0.000000
1.380236,1,0,12.977795,-2.977795,-10.585411,-10.585411,0.000000,0.000000
1.400380,1,0,12.977417,-2.977417,-10.683685,-10.683685,0.000000,0.000000
1.420213,1,0,12.849770,-2.849770,-10.729233,-10.729233,0.000000,0.000000
1.440302,1,0,12.865516,-2.865516,-10.931213,-10.931213,0.000000,0.000000
1.460711,1,0,12.854665,-2.854665,-11.798729,-11.798729,0.000000,0.000000
1.480271,1,0,12.902487,-2.902487,-12.481277,-12.481277,0.000000,0.000000
1.500323,1,0,13.078448,-3.078448,-13.759323,-13.759323,0.000000,0.000000
1.520383,1,0,13.142212,-3.142212,-14.377014,-14.377014,0.000000,0.000000
1.540338,1,0,12.944710,-2.944710,-16.654419,-16.654419,0.000000,0.000000
1.560388,1,0,12.780935,-2.780935,-18.391533,-18.391533,0.000000,0.000000
1.580236,1,0,12.587797,-2.587797,-19.473061,-19.473061,0.000000,0.000000
1.600497,1,0,12.356260,-2.356260,-21.740677,-21.740677,0.000000,0.000000
1.620702,1,0,12.227455,-2.227455,-23.007408,-23.007408,0.000000,0.000000
1.640830,1,0,11.936526,-1.936526,-24.879616,-24.879616,0.000000,0.000000
1.660570,1,0,11.978904,-1.978904,-24.908104,-24.908104,0.000000,0.000000
1.680538,1,0,11.998544,-1.998544,-24.390213,-24.390213,0.000000,0.000000
1.700251,1,0,12.092543,-2.092543,-24.191757,-24.191757,0.000000,0.000000
1.720566,1,0,11.976479,-1.976479,-23.977608,-23.977608,0.000000,0.000000
1.740240,1,0,12.096096,-2.096096,-22.697685,-22.697685,0.000000,0.000000
1.760224,1,0,11.998762,-1.998762,-22.033936,-22.033936,0.000000,0.000000
1.780235,1,0,12.013235,-2.013235,-21.658455,-21.658455,0.000000,0.000000
1.800215,1,0,12.011416,-2.011416,-21.039864,-21.039864,0.000000,0.000000
1.820534,1,0,12.017021,-2.017021,-20.808052,-20.808052,0.000000,0.000000
1.840213,1,0,12.017021,-2.017021,-20.808052,-20.808052,0.000000,0.000000
1.860320,1,0,12.341700,-2.341700,-20.282318,-20.282318,0.000000,0.000000
1.880505,1,0,12.289545,-2.289545,-20.181541,-20.181541,0.000000,0.000000
1.900197,1,0,12.287818,-2.287818,-20.275238,-20.275238,0.000000,0.000000
1.920211,1,0,12.198090,-2.198090,-20.236656,-20.236656,0.000000,0.000000
1.940854,1,0,12.215496,-2.215496,-20.598839,-20.598839,0.000000,0.000000
1.960383,1,0,12.198090,-2.198090,-20.596916,-20.596916,0.000000,0.000000
1.980313,1,0,12.352310,-2.352310,-20.858749,-20.858749,0.000000,0.000000
2.000177,1,0,12.301838,-2.301838,-20.995514,-20.995514,0.000000,0.000000
2.020588,1,0,12.301838,-2.301838,-20.995514,-20.995514,0.000000,0.000000
2.040222,1,0,12.229245,-2.229245,-21.157768,-21.157768,0.000000,0.000000
2.060500,1,0,12.233114,-2.233114,-21.343216,-21.343216,0.000000,0.000000
2.080190,1,0,12.317843,-2.317843,-21.533699,-21.533699,0.000000,0.000000
2.100314,1,0,12.254232,-2.254232,-22.313278,-22.313278,0.000000,0.000000
2.120258,1,0,12.201945,-2.201945,-22.746719,-22.746719,0.000000,0.000000
2.140315,1,0,12.050081,-2.050081,-24.537750,-24.537750,0.000000,0.000000
2.160296,1,0,12.261683,-2.261683,-25.154961,-25.154961,0.000000,0.000000
2.180241,1,0,12.716228,-2.716228,-25.272568,-25.272568,0.000000,0.000000
2.200177,1,0,12.547868,-2.547868,-25.690376,-25.690376,0.000000,0.000000
2.220245,1,0,12.471652,-2.471652,-25.846863,-25.846863,0.000000,0.000000
2.240361,1,0,12.412127,-2.412127,-25.964966,-25.964966,0.000000,0.000000
2.260304,1,0,12.459236,-2.459236,-25.791405,-25.791405,0.000000,0.000000
2.280241,1,0,12.427194,-2.427194,-25.681732,-25.681732,0.000000,0.000000
2.300765,1,0,12.504779,-2.504779,-25.461914,-25.461914,0.000000,0.000000
2.320484,1,0,12.590629,-2.590629,-25.335526,-25.335526,0.000000,0.000000
2.340278,1,0,12.515101,-2.515101,-25.268478,-25.268478,0.000000,0.000000
2.360286,1,0,12.433202,-2.433202,-25.236938,-25.236938,0.000000,0.000000
2.380316,1,0,12.395158,-2.395158,-25.258148,-25.258148,0.000000,0.000000
2.400283,1,0,12.336316,-2.336316,-25.255890,-25.255890,0.000000,0.000000
2.420223,1,0,12.296647,-2.296647,-25.276047,-25.276047,0.000000,0.000000
2.440308,1,0,12.407292,-2.407292,-25.293259,-25.293259,0.000000,0.000000
2.460302,1,0,12.496893,-2.496893,-25.220444,-25.220444,0.000000,0.000000
2.480306,1,0,12.550727,-2.550727,-25.225914,-25.225914,0.000000,0.000000
2.500388,1,0,12.631431,-2.631431,-25.302605,-25.302605,0.000000,0.000000
2.520375,1,0,12.600633,-2.600633,-25.350204,-25.350204,0.000000,0.000000
2.540532,1,0,12.572245,-2.572245,-25.281212,-25.281212,0.000000,0.000000
2.560235,1,0,12.572245,-2.572245,-25.281212,-25.281212,0.000000,0.000000
2.580258,1,0,12.581132,-2.581132,-25.356865,-25.356865,0.000000,0.000000
2.600367,1,0,12.640409,-2.640409,-25.378830,-25.378830,0.000000,0.000000
2.620222,1,0,12.640409,-2.640409,-25.378830,-25.378830,0.000000,0.000000
2.640305,1,0,12.600633,-2.600633,-25.350204,-25.350204,0.000000,0.000000
2.660235,1,0,12.581132,-2.581132,-25.356865,-25.356865,0.000000,0.000000
2.680663,1,1,12.581132,-2.581132,-25.356865,-23.356865,-0.000000,0.475000
2.700338,1,1,12.581132,-2.581132,-25.356865,-23.356865,-0.000000,0.475000
2.720332,1,1,12.581132,-2.581132,-25.356865,-23.356865,-0.000000,0.475000
2.740210,1,1,12.581132,-2.581132,-25.356865,-23.356865,-0.000000,0.475000
2.760260,1,1,12.582445,-2.582445,-25.198868,-23.198868,-0.000000,0.475000
2.780468,1,1,12.406594,-2.406594,-25.255890,-23.255890,-0.000000,0.475000
2.800479,1,1,12.324571,-2.324571,-25.270782,-23.270782,-0.000000,0.475000
2.820208,1,1,11.849805,-1.849805,-25.219200,-23.219200,-0.000000,0.475000
2.840207,1,1,11.834871,-1.834871,-25.041374,-23.041374,-0.000000,0.475000
2.860369,1,1,11.834871,-1.834871,-25.041374,-23.041374,-0.000000,0.475000
2.880176,1,1,11.930528,-1.930528,-22.396973,-20.396973,-0.000000,0.475000
2.900249,1,1,12.177393,-2.177393,-20.950691,-18.950691,-0.000000,0.475000
2.920156,1,1,12.331083,-2.331083,-19.328079,-17.328079,-0.000000,0.475000
2.940204,1,1,12.524572,-2.524572,-18.333427,-16.333427,-0.000000,0.475000
2.960197,1,1,12.736315,-2.736315,-16.047012,-14.047012,-0.000000,0.475000
2.980492,1,1,12.817790,-2.817790,-14.578117,-12.578117,-0.000000,0.475000
3.000249,1,1,12.858949,-2.858949,-14.051483,-12.051483,-0.000000,0.475000
3.020246,1,1,12.848365,-2.848365,-12.887283,-10.887283,-0.000000,0.475000
3.040363,1,1,12.868931,-2.868931,-12.343071,-10.343071,-0.000000,0.475000
3.060152,1,1,12.910168,-2.910168,-11.166702,-9.166702,-0.000000,0.475000
3.080193,1,1,13.062921,-3.062921,-10.261497,-8.261497,-0.000000,0.475000
3.100243,1,1,13.076583,-3.076583,-10.133751,-8.133751,-0.000000,0.475000
3.120214,1,1,13.017586,-3.017586,-9.592468,-7.592468,-0.000000,0.475000
3.140369,1,1,13.074365,-3.074365,-9.634407,-7.634407,-0.000000,0.475000
3.160206,1,1,13.086267,-3.086267,-8.708954,-6.708954,-0.000000,0.475000
3.180204,1,1,13.087696,-3.087696,-8.307724,-6.307724,-0.000000,0.475000
3.200485,1,1,13.016158,-3.016158,-8.191216,-6.191216,-0.000000,0.475000
3.220261,1,1,13.076583,-3.076583,-7.732460,-5.732460,-0.000000,0.475000
3.240234,1,1,13.076583,-3.076583,-7.329338,-5.329338,-0.000000,0.475000
3.260218,1,1,13.032461,-3.032461,-6.129059,-4.129059,-0.000000,0.475000
3.280303,1,1,13.226162,-3.226162,-5.406708,-3.406708,-0.000000,0.475000
3.300456,1,1,13.242233,-3.242233,-4.765602,-2.765602,-0.000000,0.475000
3.320274,1,1,13.122732,-3.122732,-3.641998,-1.641998,-0.000000,0.461641
3.340286,1,1,13.200159,-3.200159,-3.037437,-1.037437,-0.000000,0.407957
3.360327,1,1,13.167112,-3.167112,-1.496429,0.000000,-0.000000,0.314587
3.380314,1,1,13.185144,-3.185144,-0.233208,0.000000,-0.000000,0.314587
3.400293,1,1,13.069747,-3.069747,0.379372,0.000000,-0.000000,0.314587
3.420235,1,1,13.072174,-3.072174,1.220169,0.000000,-0.000000,0.314587
3.440153,1,1,13.083874,-3.083874,1.460976,0.000000,-0.000000,0.314587
3.460281,1,1,13.294231,-3.294231,2.479706,0.479706,-0.000000,0.271078
3.480276,1,1,13.239902,-3.239902,2.740623,0.740623,-0.000000,0.247077
3.500366,1,1,13.239902,-3.239902,2.740623,0.740623,-0.000000,0.246559
3.520177,1,1,13.185144,-3.185144,2.636108,0.636108,-0.000000,0.255520
3.540159,1,1,13.163667,-3.163667,2.667419,0.667419,-0.000000,0.252234
3.560191,1,1,13.180924,-3.180924,2.325233,0.325233,-0.000000,0.282803
3.580362,1,1,13.142084,-3.142084,2.128044,0.128044,-0.000000,0.300461
3.600666,1,1,13.239981,-3.239981,2.063156,0.063156,-0.000000,0.306257
3.620280,1,1,13.301606,-3.301606,1.827438,0.000000,-0.000000,0.311941
3.640280,1,1,13.409899,-3.409899,1.832886,0.000000,-0.000000,0.311941
3.660217,1,1,13.381176,-3.381176,2.039833,0.039833,-0.000000,0.308328
3.680292,1,1,13.434060,-3.434060,2.283493,0.283493,-0.000000,0.286200
3.700182,1,1,13.361974,-3.361974,2.382912,0.382912,-0.000000,0.276984
3.720173,1,1,13.063441,-3.063441,2.743614,0.743614,-0.000000,0.244000
3.740255,1,1,13.069968,-3.069968,2.959015,0.959015,-0.000000,0.223943
3.760287,1,1,13.173162,-3.173162,3.452881,1.452881,-0.000000,0.178478
3.780341,1,1,13.180924,-3.180924,3.552460,1.552460,-0.000000,0.168429
3.800466,1,1,13.110655,-3.110655,3.545250,1.545250,-0.000000,0.167997
3.820221,1,1,13.110655,-3.110655,3.545250,1.545250,-0.000000,0.166915
3.840305,1,1,13.110655,-3.110655,3.545250,1.545250,-0.000000,0.165833
3.860468,1,1,13.232474,-3.232474,3.494339,1.494339,-0.000000,0.169369
3.880263,1,1,13.126249,-3.126249,3.102234,1.102234,-0.000000,0.203887
3.900177,1,1,13.289490,-3.289490,3.190811,1.190811,-0.000000,0.195082
3.920180,1,1,13.294038,-3.294038,3.126373,1.126373,-0.000000,0.200092
3.940138,1,1,13.352247,-3.352247,3.008102,1.008102,-0.000000,0.210031
3.960238,1,1,13.316928,-3.316928,3.096420,1.096420,-0.000000,0.201315
3.980323,1,1,13.257667,-3.257667,3.151512,1.151512,-0.000000,0.195551
4.000475,1,1,13.251743,-3.251743,3.150909,1.150909,-0.000000,0.194799
4.020329,1,1,13.217598,-3.217598,3.523293,1.523293,-0.000000,0.160219
4.040134,1,1,13.239987,-3.239987,3.495308,1.495308,-0.000000,0.161690
4.060175,1,1,13.239987,-3.239987,3.495308,1.495308,-0.000000,0.160644
4.080360,1,1,13.171135,-3.171135,3.486366,1.486366,-0.000000,0.160408
4.100216,1,1,13.171135,-3.171135,3.486366,1.486366,-0.000000,0.159368
4.120245,1,1,13.239987,-3.239987,3.495308,1.495308,-0.000000,0.157516
4.140196,1,1,13.264060,-3.264060,3.498421,1.498421,-0.000000,0.156187
4.160475,1,1,13.343839,-3.343839,3.542824,1.542824,-0.000000,0.151111
4.180220,1,1,13.304330,-3.304330,3.397087,1.397087,-0.000000,0.163249
4.200249,1,1,13.304330,-3.304330,3.397087,1.397087,-0.000000,0.162271
4.220279,1,1,13.245824,-3.245824,3.354729,1.354729,-0.000000,0.165135
4.240278,1,1,13.245824,-3.245824,3.354729,1.354729,-0.000000,0.164187
4.260797,1,1,13.352922,-3.352922,3.544220,1.544220,-0.000000,0.146052
4.280306,1,1,13.352922,-3.352922,3.544220,1.544220,-0.000000,0.144971
4.300219,1,1,13.343839,-3.343839,3.542824,1.542824,-0.000000,0.144016
4.320252,1,1,13.334766,-3.334766,3.541435,1.541435,-0.000000,0.143062
4.340650,1,1,13.217598,-3.217598,3.523293,1.523293,-0.000000,0.143629
4.360792,1,1,13.343839,-3.343839,3.542824,1.542824,-0.000000,0.140791
4.380182,1,1,13.352922,-3.352922,3.544220,1.544220,-0.000000,0.139584
4.400774,1,1,13.343839,-3.343839,3.542824,1.542824,-0.000000,0.138630
4.421204,1,1,13.294038,-3.294038,3.535149,1.535149,-0.000000,0.138246
4.440255,1,1,13.217598,-3.217598,3.523293,1.523293,-0.000000,0.138247
4.460190,1,1,13.334766,-3.334766,3.541435,1.541435,-0.000000,0.135535
4.480201,1,1,13.343839,-3.343839,3.542824,1.542824,-0.000000,0.134330
4.500239,1,1,13.352922,-3.352922,3.544220,1.544220,-0.000000,0.133124
4.520573,1,1,13.343839,-3.343839,3.542824,1.542824,-0.000000,0.132169
4.540581,1,1,13.343839,-3.343839,3.542824,1.542824,-0.000000,0.131089
4.560215,1,1,13.352922,-3.352922,3.544220,1.544220,-0.000000,0.129883
4.580290,1,1,13.343839,-3.343839,3.542824,1.542824,-0.000000,0.128928
4.600441,1,1,13.296907,-3.296907,3.396156,1.396156,-0.000000,0.141151
4.621252,1,1,13.251743,-3.251743,3.544220,1.544220,-0.000000,0.126745
4.640236,1,1,13.251743,-3.251743,3.355331,1.355331,-0.000000,0.142796
4.660290,1,1,13.352922,-3.352922,3.544220,1.544220,-0.000000,0.124715
4.680566,1,1,13.343839,-3.343839,3.542824,1.542824,-0.000000,0.123761
4.700449,1,1,13.343839,-3.343839,3.542824,1.542824,-0.000000,0.122681
4.720739,1,1,13.296907,-3.296907,3.396156,1.396156,-0.000000,0.134903
4.740221,1,1,13.304330,-3.304330,3.397087,1.397087,-0.000000,0.133842
4.760177,1,1,13.304330,-3.304330,3.397087,1.397087,-0.000000,0.132864
4.780330,1,1,13.304330,-3.304330,3.397087,1.397087,-0.000000,0.131886
4.800562,1,1,13.304330,-3.304330,3.397087,1.397087,-0.000000,0.130908
4.820188,1,1,13.343839,-3.343839,3.542824,1.542824,-0.000000,0.116711
4.840343,1,1,13.343839,-3.343839,3.542824,1.542824,-0.000000,0.115631
4.860197,1,1,13.304330,-3.304330,3.397087,1.397087,-0.000000,0.127770
4.880284,1,1,13.304330,-3.304330,3.397087,1.397087,-0.000000,0.126792
4.900636,1,1,13.251743,-3.251743,3.355331,1.355331,-0.000000,0.129601
4.920160,1,1,13.304330,-3.304330,3.397087,1.397087,-0.000000,0.124865
4.940193,1,1,13.304330,-3.304330,3.397087,1.397087,-0.000000,0.123887
4.960244,1,1,13.352922,-3.352922,3.544220,1.544220,-0.000000,0.109564
4.980289,1,1,13.304330,-3.304330,3.397087,1.397087,-0.000000,0.121828
5.000191,1,1,13.304330,-3.304330,3.397087,1.397087,-0.000000,0.120850
5.020476,1,1,13.296907,-3.296907,3.396156,1.396156,-0.000000,0.119957
5.040239,1,1,13.304330,-3.304330,3.397087,1.397087,-0.000000,0.118895
5.060260,1,1,13.304330,-3.304330,3.397087,1.397087,-0.000000,0.117917
5.080209,1,1,13.304330,-3.304330,3.397087,1.397087,-0.000000,0.116939
5.100413,1,1,13.304330,-3.304330,3.397087,1.397087,-0.000000,0.115961
5.120995,1,1,13.304330,-3.304330,3.397087,1.397087,-0.000000,0.114983
5.140235,1,1,13.304330,-3.304330,3.397087,1.397087,-0.000000,0.114005
5.160278,1,1,13.304330,-3.304330,3.397087,1.397087,-0.000000,0.113027
5.180265,1,1,13.296907,-3.296907,3.396156,1.396156,-0.000000,0.112134
5.200260,1,1,13.304330,-3.304330,3.397087,1.397087,-0.000000,0.111072
5.220171,1,1,13.309358,-3.309358,3.299889,1.299889,-0.000000,0.118910
5.240530,1,1,13.309358,-3.309358,3.299889,1.299889,-0.000000,0.118000
5.260157,1,1,13.304330,-3.304330,3.397087,1.397087,-0.000000,0.108274
5.280452,1,1,13.296907,-3.296907,3.396156,1.396156,-0.000000,0.107381
5.300657,1,1,13.304330,-3.304330,3.397087,1.397087,-0.000000,0.106319
5.320272,1,1,13.296907,-3.296907,3.396156,1.396156,-0.000000,0.105425
5.340214,1,1,13.304330,-3.304330,3.397087,1.397087,-0.000000,0.104364
5.360168,1,1,13.296907,-3.296907,3.396156,1.396156,-0.000000,0.103470
5.380315,1,0,13.309358,-3.309358,3.299889,3.299889,0.000000,0.000000
5.400219,1,0,13.301794,-3.301794,3.298920,3.298920,0.000000,0.000000
5.420245,1,0,13.301794,-3.301794,3.298920,3.298920,0.000000,0.000000
5.440492,1,0,13.309358,-3.309358,3.299889,3.299889,0.000000,0.000000
5.460301,1,0,13.309358,-3.309358,3.299889,3.299889,0.000000,0.000000
5.480298,1,0,13.309358,-3.309358,3.299889,3.299889,0.000000,0.000000
5.500410,1,0,13.301794,-3.301794,3.298920,3.298920,0.000000,0.000000
5.520315,1,0,13.309358,-3.309358,3.299889,3.299889,0.000000,0.000000
5.540255,1,0,13.309358,-3.309358,3.299889,3.299889,0.000000,0.000000
5.560274,1,0,13.309358,-3.309358,3.299889,3.299889,0.000000,0.000000
5.580208,1,0,13.309358,-3.309358,3.299889,3.299889,0.000000,0.000000
5.600501,1,0,13.301794,-3.301794,3.298920,3.298920,0.000000,0.000000
5.620607,1,0,13.309358,-3.309358,3.299889,3.299889,0.000000,0.000000
5.640523,1,0,13.309358,-3.309358,3.299889,3.299889,0.000000,0.000000
5.660321,1,0,13.304330,-3.304330,3.397087,3.397087,0.000000,0.000000
5.680488,1,0,13.301794,-3.301794,3.298920,3.298920,0.000000,0.000000
5.700302,1,0,13.301794,-3.301794,3.298920,3.298920,0.000000,0.000000
5.720261,1,0,13.251743,-3.251743,3.355331,3.355331,0.000000,0.000000
5.740263,1,0,13.362015,-3.362015,3.545616,3.545616,0.000000,0.000000
5.760313,1,0,13.301794,-3.301794,3.707558,3.707558,0.000000,0.000000
5.780341,1,0,13.183065,-3.183065,3.896385,3.896385,0.000000,0.000000
5.800184,1,0,13.130648,-3.130648,4.735474,4.735474,0.000000,0.000000
5.820254,1,0,13.130648,-3.130648,4.735474,4.735474,0.000000,0.000000
5.840202,1,0,13.186804,-3.186804,5.996651,5.996651,0.000000,0.000000
5.860536,1,0,13.021367,-3.021367,7.358330,7.358330,0.000000,0.000000
5.880305,1,0,13.117448,-3.117448,9.347778,9.347778,0.000000,0.000000
5.900241,1,0,12.789711,-2.789711,12.364014,12.364014,0.000000,0.000000
5.920549,1,0,12.669189,-2.669189,15.055771,15.055771,0.000000,0.000000
5.940224,1,0,12.608511,-2.608511,16.483292,16.483292,0.000000,0.000000
5.960258,1,0,12.336518,-2.336518,19.069214,19.069214,0.000000,0.000000
5.980598,1,0,12.077894,-2.077894,20.455658,20.455658,0.000000,0.000000
6.000310,1,0,11.708022,-1.708022,23.922119,23.922119,0.000000,0.000000
6.020247,1,0,11.594582,-1.594582,25.275002,25.275002,0.000000,0.000000
6.040306,1,0,11.718153,-1.718153,25.402924,25.402924,0.000000,0.000000
6.060208,1,0,11.663701,-1.663701,25.058891,25.058891,0.000000,0.000000
6.080302,1,0,11.860450,-1.860450,24.509155,24.509155,0.000000,0.000000
6.100727,1,0,12.187598,-2.187598,23.485008,23.485008,0.000000,0.000000
6.120414,1,0,12.551381,-2.551381,22.400063,22.400063,0.000000,0.000000
6.140219,1,0,12.508232,-2.508232,21.563240,21.563240,0.000000,0.000000
6.160224,1,0,12.613043,-2.613043,20.808868,20.808868,0.000000,0.000000
6.180291,1,0,12.535059,-2.535059,20.328728,20.328728,0.000000,0.000000
6.200258,1,0,12.487243,-2.487243,19.207291,19.207291,0.000000,0.000000
6.220274,1,0,12.508841,-2.508841,18.845016,18.845016,0.000000,0.000000
6.240518,1,0,12.592773,-2.592773,18.885506,18.885506,0.000000,0.000000
6.260457,1,0,12.678773,-2.678773,18.926826,18.926826,0.000000,0.000000
6.280229,1,0,12.703775,-2.703775,18.878090,18.878090,0.000000,0.000000
6.300276,1,0,12.501560,-2.501560,19.231842,19.231842,0.000000,0.000000
6.320464,1,0,12.445573,-2.445573,19.454597,19.454597,0.000000,0.000000
6.340264,1,0,12.530839,-2.530839,19.518463,19.518463,0.000000,0.000000
6.360255,1,0,12.465801,-2.465801,19.704674,19.704674,0.000000,0.000000
6.380239,1,0,12.432010,-2.432010,19.759682,19.759682,0.000000,0.000000
6.400409,1,0,12.362843,-2.362843,20.520378,20.520378,0.000000,0.000000
6.420230,1,0,12.273867,-2.273867,21.364647,21.364647,0.000000,0.000000
6.440512,1,0,12.226852,-2.226852,21.956512,21.956512,0.000000,0.000000
6.460224,1,0,11.968352,-1.968352,22.978661,22.978661,0.000000,0.000000
6.480297,1,0,11.847714,-1.847714,23.501343,23.501343,0.000000,0.000000
6.500490,1,0,11.714122,-1.714122,25.283730,25.283730,0.000000,0.000000
6.520209,1,0,12.481175,-2.481175,25.450905,25.450905,0.000000,0.000000
6.540439,1,0,12.220963,-2.220963,26.043934,26.043934,0.000000,0.000000
6.560547,1,0,11.660079,-1.660079,27.355339,27.355339,0.000000,0.000000
6.580477,1,0,11.112961,-1.112961,28.076038,28.076038,0.000000,0.000000
6.600600,1,0,3.737085,6.262915,-25.419975,-25.419975,0.000000,0.000000
6.620223,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.640199,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.660264,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.680483,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
