Time,TargetLocked,VisionDriveActive,Distance,DistanceError,AngleError,AngleError_DB,Speed,Omega
1.980698,1,0,4.293790,5.706210,20.747169,20.747169,0.000000,0.000000
2.000567,1,0,4.145015,5.854985,25.238762,25.238762,0.000000,0.000000
2.020336,1,0,4.081909,5.918091,25.320473,25.320473,0.000000,0.000000
2.040671,1,0,4.022509,5.977491,26.868656,26.868656,0.000000,0.000000
2.060430,1,0,3.875527,6.124473,27.440609,27.440609,0.000000,0.000000
2.080539,1,0,3.758884,6.241116,27.396683,27.396683,0.000000,0.000000
2.100339,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.120422,1,0,4.154563,5.845437,24.615242,24.615242,0.000000,0.000000
2.140380,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.160500,1,0,3.968841,6.031159,26.662689,26.662689,0.000000,0.000000
2.180661,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.200313,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.220345,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.240348,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.260582,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.280511,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.300532,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.320510,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.340591,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.360455,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.380429,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.400451,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.420363,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.440399,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.460317,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.480652,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.500530,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.520507,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.540593,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.560526,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.580804,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.600375,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.620589,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.640591,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.660548,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.680421,1,0,2.163992,7.836008,-8.850128,-8.850128,0.000000,0.000000
2.700407,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.720341,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.740769,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.760283,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.780413,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.800504,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.820391,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.840481,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.860282,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.880421,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.900408,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.920355,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.940583,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.960581,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.980403,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.000612,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.020370,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.040879,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.060515,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.080385,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.100526,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.120404,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.140991,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.160492,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.180624,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.200573,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.220544,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.240919,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.260347,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.280535,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.300502,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.320467,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.340371,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.360381,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.380497,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.400487,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.420430,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.441077,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.460532,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.480403,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.500479,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.520408,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.540653,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.560300,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.580460,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.600419,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.620806,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.640367,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.660777,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.680647,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.700515,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.720423,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.740557,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.760526,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.780450,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.800394,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.820465,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.840495,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.860523,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.880350,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.900485,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.920452,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.940439,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.960705,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.980383,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.000423,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.020560,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.040783,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.060307,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.080622,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.100390,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.120488,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.140368,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.160400,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.180483,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.200346,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.220384,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.240284,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.260443,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.280558,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.300376,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.320422,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.340881,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.360427,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.380515,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.400393,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.420428,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.440504,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.460432,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.480351,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.500335,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.520311,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.540452,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.560537,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.580381,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.600454,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.620381,1,0,13.840484,-3.840484,-27.659386,-27.659386,0.000000,0.000000
4.640731,1,0,14.168920,-4.168920,-27.270874,-27.270874,0.000000,0.000000
4.660458,1,0,14.452200,-4.452200,-26.657516,-26.657516,0.000000,0.000000
4.680570,1,0,14.477007,-4.477007,-26.510231,-26.510231,0.000000,0.000000
4.700441,1,0,14.568263,-4.568263,-26.224045,-26.224045,0.000000,0.000000
4.720547,1,0,14.627547,-4.627547,-26.052811,-26.052811,0.000000,0.000000
4.740494,1,0,14.295688,-4.295688,-25.862373,-25.862373,0.000000,0.000000
4.760569,1,0,13.948522,-3.948522,-25.954842,-25.954842,0.000000,0.000000
4.780492,1,0,13.958142,-3.958142,-25.777962,-25.777962,0.000000,0.000000
4.800514,1,0,14.106827,-4.106827,-24.978485,-24.978485,0.000000,0.000000
4.820821,1,0,14.168077,-4.168077,-24.543259,-24.543259,0.000000,0.000000
4.840635,1,0,14.293130,-4.293130,-23.496391,-23.496391,0.000000,0.000000
4.860477,1,0,14.402593,-4.402593,-22.630363,-22.630363,0.000000,0.000000
4.880544,1,0,15.159683,-5.159683,-21.127930,-21.127930,0.000000,0.000000
4.900608,1,0,15.457829,-5.457829,-20.145912,-20.145912,0.000000,0.000000
4.920606,1,0,14.625587,-4.625587,-20.663567,-20.663567,0.000000,0.000000
4.940769,1,0,14.646513,-4.646513,-19.657364,-19.657364,0.000000,0.000000
4.960486,1,0,15.149830,-5.149830,-18.314583,-18.314583,0.000000,0.000000
4.980442,1,0,14.901570,-4.901570,-18.764847,-18.764847,0.000000,0.000000
5.000504,1,0,15.845799,-5.845799,-17.026733,-17.026733,0.000000,0.000000
5.020428,1,0,15.166932,-5.166932,-17.703239,-17.703239,0.000000,0.000000
5.040570,1,0,15.860642,-5.860642,-16.888123,-16.888123,0.000000,0.000000
5.060420,1,0,15.297506,-5.297506,-17.837486,-17.837486,0.000000,0.000000
5.080502,1,0,15.331336,-5.331336,-18.319458,-18.319458,0.000000,0.000000
5.100579,1,0,15.394231,-5.394231,-18.483849,-18.483849,0.000000,0.000000
5.120379,1,0,15.262685,-5.262685,-18.995041,-18.995041,0.000000,0.000000
5.140866,1,0,15.294343,-5.294343,-19.812202,-19.812202,0.000000,0.000000
5.160398,1,0,15.083138,-5.083138,-19.886627,-19.886627,0.000000,0.000000
5.180445,1,0,15.393770,-5.393770,-19.199844,-19.199844,0.000000,0.000000
5.200469,1,0,15.960105,-5.960105,-18.793999,-18.793999,0.000000,0.000000
5.220568,1,0,15.649040,-5.649040,-19.094124,-19.094124,0.000000,0.000000
5.240474,1,0,15.590692,-5.590692,-19.030663,-19.030663,0.000000,0.000000
5.260649,1,0,15.086997,-5.086997,-19.790649,-19.790649,0.000000,0.000000
5.280358,1,0,15.022370,-5.022370,-19.658646,-19.658646,0.000000,0.000000
5.300340,1,0,15.131423,-5.131423,-19.174339,-19.174339,0.000000,0.000000
5.320449,1,0,15.000386,-5.000386,-19.656075,-19.656075,0.000000,0.000000
5.340666,1,0,15.011379,-5.011379,-19.657356,-19.657356,0.000000,0.000000
5.360469,1,1,15.011379,-5.011379,-19.657356,-17.657356,0.000000,0.460000
5.380368,1,1,15.022370,-5.022370,-19.658646,-17.658646,0.000000,0.460000
5.400379,1,1,15.011379,-5.011379,-19.657356,-17.657356,0.000000,0.460000
5.420924,1,1,15.022370,-5.022370,-19.658646,-17.658646,0.000000,0.460000
5.440596,1,1,15.022370,-5.022370,-19.658646,-17.658646,0.000000,0.460000
5.460498,1,1,15.022370,-5.022370,-19.658646,-17.658646,0.000000,0.460000
5.480482,1,1,15.215716,-5.215716,-19.252319,-17.252319,0.000000,0.460000
5.500344,1,1,15.295126,-5.295126,-19.205002,-17.205002,0.000000,0.460000
5.520522,1,1,15.261606,-5.261606,-18.436073,-16.436073,0.000000,0.460000
5.540530,1,1,15.139126,-5.139126,-18.230545,-16.230545,0.000000,0.460000
5.560630,1,1,15.397609,-5.397609,-16.134048,-14.134048,0.000000,0.460000
5.580361,1,1,14.831795,-4.831795,-15.457527,-13.457527,0.000000,0.460000
5.600637,1,1,15.040269,-5.040269,-14.614532,-12.614532,0.000000,0.460000
5.620486,1,1,15.040269,-5.040269,-14.614532,-12.614532,0.000000,0.460000
5.640344,1,1,15.128812,-5.128812,-11.748703,-9.748703,0.000000,0.460000
5.660451,1,1,15.437939,-5.437939,-10.229057,-8.229057,0.000000,0.460000
5.680376,1,1,15.814562,-5.814562,-9.031387,-7.031387,0.000000,0.460000
5.700875,1,1,15.863889,-5.863889,-8.530960,-6.530960,0.000000,0.460000
5.720398,1,1,15.823618,-5.823618,-7.425247,-5.425247,0.000000,0.460000
5.740640,1,1,15.792672,-5.792672,-6.876167,-4.876167,0.000000,0.460000
5.760521,1,1,15.569821,-5.569821,-5.711540,-3.711540,0.000000,0.403231
5.780733,1,1,15.489221,-5.489221,-5.157883,-3.157883,0.000000,0.363159
5.800393,1,1,15.481221,-5.481221,-4.894020,-2.894020,0.700000,0.344701
5.820416,1,1,15.569821,-5.569821,-4.490799,-2.490799,0.700000,0.315605
5.840551,1,1,15.569821,-5.569821,-4.286911,-2.286911,0.700000,0.301366
5.860654,1,1,15.846124,-5.846124,-4.037292,-2.037292,0.700000,0.283581
5.880548,1,1,15.974270,-5.974270,-4.083145,-2.083145,0.700000,0.287979
5.900462,1,1,16.048297,-6.048297,-4.126450,-2.126450,0.700000,0.292205
5.920514,1,1,16.079968,-6.079968,-3.783958,-1.783958,0.700000,0.267338
5.940372,1,1,16.148850,-6.148850,-3.830345,-1.830345,0.700000,0.271659
5.960561,1,1,16.276133,-6.276133,-3.365356,-1.365356,0.700000,0.237413
5.980526,1,1,16.391074,-6.391074,-2.961624,-0.961624,0.700000,0.207576
6.000532,1,1,16.309783,-6.309783,-2.709084,-0.709084,0.700000,0.188961
6.020395,1,1,16.386166,-6.386166,-2.142700,-0.142700,0.700000,0.146548
6.040414,1,1,16.385143,-6.385143,-1.833290,0.000000,0.700000,0.135846
6.060611,1,1,16.206930,-6.206930,-0.761475,0.000000,0.700000,0.135846
6.080355,1,1,16.068585,-6.068585,-0.298164,0.000000,0.700000,0.135846
6.100420,1,1,15.843366,-5.843366,0.161301,0.000000,0.700000,0.135846
6.120528,1,1,15.894924,-5.894924,0.570290,0.000000,0.700000,0.135846
6.140388,1,1,15.889670,-5.889670,0.968643,0.000000,0.700000,0.135846
6.160504,1,1,15.571083,-5.571083,0.936600,0.000000,0.700000,0.135846
6.180366,1,1,15.406929,-5.406929,1.171593,0.000000,0.700000,0.135846
6.200705,1,1,15.348311,-5.348311,0.887421,0.000000,0.700000,0.135846
6.220400,1,1,15.163503,-5.163503,0.979225,0.000000,0.700000,0.135846
6.240463,1,1,15.280737,-5.280737,1.118591,0.000000,0.700000,0.135846
6.260321,1,1,15.193821,-5.193821,0.671951,0.000000,0.700000,0.135846
6.280347,1,1,15.210271,-5.210271,0.763962,0.000000,0.700000,0.135846
6.300437,1,1,14.945012,-4.945012,0.520035,0.000000,0.700000,0.135846
6.320475,1,1,14.907326,-4.907326,0.216301,0.000000,0.700000,0.135846
6.340595,1,1,14.749395,-4.749395,0.351646,0.000000,0.700000,0.135846
6.360420,1,1,14.590948,-4.590948,-0.271835,0.000000,0.700000,0.135846
6.380455,1,1,14.615463,-4.615463,-0.238029,0.000000,0.700000,0.135846
6.400447,1,1,14.615463,-4.615463,-0.238029,0.000000,0.700000,0.135846
6.420712,1,1,14.749395,-4.749395,-0.146568,0.000000,0.700000,0.135846
6.440422,1,1,14.819949,-4.819949,-0.189598,0.000000,0.700000,0.135846
6.460316,1,1,14.932558,-4.932558,0.043098,0.000000,0.700000,0.135846
6.480540,1,1,15.014419,-5.014419,-0.094429,0.000000,0.700000,0.135846
6.500359,1,1,15.061564,-5.061564,-0.138412,0.000000,0.700000,0.135846
6.520320,1,1,14.984866,-4.984866,-0.093040,0.000000,0.700000,0.135846
6.540320,1,1,14.977003,-4.977003,-0.092659,0.000000,0.700000,0.135846
6.560423,1,1,14.599988,-4.599988,0.012436,0.000000,0.700000,0.135846
6.580398,1,1,14.481958,-4.481958,0.250374,0.000000,0.700000,0.135846
6.600797,1,1,14.393228,-4.393228,0.155540,0.000000,0.700000,0.135846
6.620562,1,1,14.393228,-4.393228,0.155540,0.000000,0.700000,0.135846
6.640500,1,1,14.751362,-4.751362,0.556778,0.000000,0.700000,0.135846
6.660426,1,1,14.839338,-4.839338,0.557014,0.000000,0.700000,0.135846
6.680547,1,1,14.771896,-4.771896,0.717766,0.000000,0.700000,0.135846
6.700329,1,1,14.615463,-4.615463,0.582291,0.000000,0.700000,0.135846
6.720513,1,1,14.480590,-4.480590,0.762070,0.000000,0.700000,0.135846
6.740464,1,1,14.342935,-4.342935,0.377052,0.000000,0.700000,0.135846
6.760543,1,1,14.393332,-4.393332,0.569733,0.000000,0.700000,0.135846
6.780400,1,1,14.527740,-4.527740,0.681061,0.000000,0.700000,0.135846
6.800435,1,1,14.556640,-4.556640,0.730408,0.000000,0.700000,0.135846
6.820379,1,1,14.289100,-4.289100,0.830772,0.000000,0.700000,0.135846
6.840500,1,1,14.281918,-4.281918,0.831123,0.000000,0.700000,0.135846
6.860410,1,1,14.192559,-4.192559,0.835564,0.000000,0.700000,0.135846
6.880420,1,1,14.264095,-4.264095,0.978752,0.000000,0.700000,0.135846
6.900439,1,1,14.295254,-4.295254,0.934868,0.000000,0.700000,0.135846
6.920339,1,1,14.351771,-4.351771,0.932144,0.000000,0.700000,0.135846
