Time,TargetLocked,VisionDriveActive,Distance,DistanceError,AngleError,AngleError_DB,Speed,Omega
0.000685,1,0,17.033463,-7.033463,-3.119209,-3.119209,0.000000,0.000000
0.020443,1,0,16.959776,-6.959776,-3.117569,-3.117569,0.000000,0.000000
0.040246,1,0,16.959776,-6.959776,-3.117569,-3.117569,0.000000,0.000000
0.060259,1,0,16.959776,-6.959776,-3.117569,-3.117569,0.000000,0.000000
0.080314,1,0,16.959776,-6.959776,-3.117569,-3.117569,0.000000,0.000000
0.100265,1,0,16.959776,-6.959776,-3.117569,-3.117569,0.000000,0.000000
0.120414,1,0,16.959776,-6.959776,-3.117569,-3.117569,0.000000,0.000000
0.140406,1,0,17.025258,-7.025258,-3.119034,-3.119034,0.000000,0.000000
0.160530,1,0,16.959776,-6.959776,-3.117569,-3.117569,0.000000,0.000000
0.180308,1,0,16.959776,-6.959776,-3.117569,-3.117569,0.000000,0.000000
0.200270,1,0,16.959776,-6.959776,-3.117569,-3.117569,0.000000,0.000000
0.220454,1,0,16.959776,-6.959776,-3.117569,-3.117569,0.000000,0.000000
0.240278,1,0,16.959776,-6.959776,-3.117569,-3.117569,0.000000,0.000000
0.260242,1,0,16.959776,-6.959776,-3.117569,-3.117569,0.000000,0.000000
0.280361,1,0,16.959776,-6.959776,-3.117569,-3.117569,0.000000,0.000000
0.300324,1,0,16.902792,-6.902792,-3.116295,-3.116295,0.000000,0.000000
0.320360,1,0,17.049918,-7.049918,-3.119576,-3.119576,0.000000,0.000000
0.340251,1,0,17.055407,-7.055407,-3.119698,-3.119698,0.000000,0.000000
0.360258,1,0,16.959776,-6.959776,-3.117569,-3.117569,0.000000,0.000000
0.380334,1,0,16.959776,-6.959776,-3.117569,-3.117569,0.000000,0.000000
0.400344,1,0,16.959776,-6.959776,-3.117569,-3.117569,0.000000,0.000000
0.420311,1,0,16.959776,-6.959776,-3.117569,-3.117569,0.000000,0.000000
0.440322,1,0,16.959776,-6.959776,-3.117569,-3.117569,0.000000,0.000000
0.460371,1,0,16.959776,-6.959776,-3.117569,-3.117569,0.000000,0.000000
0.480252,1,0,16.959776,-6.959776,-3.117569,-3.117569,0.000000,0.000000
0.500392,1,0,16.959776,-6.959776,-3.117569,-3.117569,0.000000,0.000000
0.520443,1,0,16.959776,-6.959776,-3.117569,-3.117569,0.000000,0.000000
0.540216,1,0,16.959776,-6.959776,-3.117569,-3.117569,0.000000,0.000000
0.560424,1,0,16.959776,-6.959776,-3.117569,-3.117569,0.000000,0.000000
0.580406,1,0,16.959776,-6.959776,-3.117569,-3.117569,0.000000,0.000000
0.600306,1,0,16.959776,-6.959776,-3.117569,-3.117569,0.000000,0.000000
0.620271,1,0,16.959776,-6.959776,-3.117569,-3.117569,0.000000,0.000000
0.640376,1,0,16.959776,-6.959776,-3.117569,-3.117569,0.000000,0.000000
0.660352,1,0,16.959776,-6.959776,-3.117569,-3.117569,0.000000,0.000000
0.680443,1,0,16.902792,-6.902792,-3.116295,-3.116295,0.000000,0.000000
0.700401,1,0,16.959776,-6.959776,-3.117569,-3.117569,0.000000,0.000000
0.720315,1,0,16.959776,-6.959776,-3.117569,-3.117569,0.000000,0.000000
0.740469,1,0,16.959776,-6.959776,-3.117569,-3.117569,0.000000,0.000000
0.760410,1,0,16.959776,-6.959776,-3.117569,-3.117569,0.000000,0.000000
0.780405,1,0,16.959776,-6.959776,-3.117569,-3.117569,0.000000,0.000000
0.800319,1,0,17.044433,-7.044433,-3.119453,-3.119453,0.000000,0.000000
0.820573,1,0,16.959776,-6.959776,-3.117569,-3.117569,0.000000,0.000000
0.840325,1,0,16.959776,-6.959776,-3.117569,-3.117569,0.000000,0.000000
0.860413,1,0,16.959776,-6.959776,-3.117569,-3.117569,0.000000,0.000000
0.880338,1,0,16.959776,-6.959776,-3.117569,-3.117569,0.000000,0.000000
0.900375,1,0,17.014317,-7.014317,-3.118790,-3.118790,0.000000,0.000000
0.920371,1,0,16.959776,-6.959776,-3.117569,-3.117569,0.000000,0.000000
0.940317,1,0,17.014317,-7.014317,-3.118790,-3.118790,0.000000,0.000000
0.960487,1,0,16.959776,-6.959776,-3.117569,-3.117569,0.000000,0.000000
0.980408,1,0,16.959776,-6.959776,-3.117569,-3.117569,0.000000,0.000000
1.000303,1,0,16.959776,-6.959776,-3.117569,-3.117569,0.000000,0.000000
1.020337,1,0,16.959776,-6.959776,-3.117569,-3.117569,0.000000,0.000000
1.040258,1,0,16.959776,-6.959776,-3.117569,-3.117569,0.000000,0.000000
1.060476,1,0,16.959776,-6.959776,-3.117569,-3.117569,0.000000,0.000000
1.080353,1,0,16.959776,-6.959776,-3.117569,-3.117569,0.000000,0.000000
1.100554,1,0,17.047167,-7.047167,-3.119522,-3.119522,0.000000,0.000000
1.120360,1,0,16.959776,-6.959776,-3.117569,-3.117569,0.000000,0.000000
1.140301,1,0,16.959776,-6.959776,-3.117569,-3.117569,0.000000,0.000000
1.160464,1,0,16.959776,-6.959776,-3.117569,-3.117569,0.000000,0.000000
1.180382,1,0,17.049918,-7.049918,-3.119576,-3.119576,0.000000,0.000000
1.200380,1,0,16.959776,-6.959776,-3.117569,-3.117569,0.000000,0.000000
1.220258,1,0,16.959776,-6.959776,-3.117569,-3.117569,0.000000,0.000000
1.240383,1,0,16.959776,-6.959776,-3.117569,-3.117569,0.000000,0.000000
1.260576,1,0,16.959776,-6.959776,-3.117569,-3.117569,0.000000,0.000000
1.280478,1,0,16.959776,-6.959776,-3.117569,-3.117569,0.000000,0.000000
1.300339,1,0,16.959776,-6.959776,-3.117569,-3.117569,0.000000,0.000000
1.320367,1,0,16.959776,-6.959776,-3.117569,-3.117569,0.000000,0.000000
1.340498,1,0,16.959776,-6.959776,-3.117569,-3.117569,0.000000,0.000000
1.360398,1,0,16.959776,-6.959776,-3.117569,-3.117569,0.000000,0.000000
1.380410,1,0,17.014317,-7.014317,-3.118790,-3.118790,0.000000,0.000000
1.400431,1,0,16.959776,-6.959776,-3.117569,-3.117569,0.000000,0.000000
1.420450,1,0,17.014317,-7.014317,-3.118790,-3.118790,0.000000,0.000000
1.440284,1,0,16.959776,-6.959776,-3.117569,-3.117569,0.000000,0.000000
1.460544,1,0,16.959776,-6.959776,-3.117569,-3.117569,0.000000,0.000000
1.480333,1,0,16.959776,-6.959776,-3.117569,-3.117569,0.000000,0.000000
1.500320,1,0,16.959776,-6.959776,-3.117569,-3.117569,0.000000,0.000000
1.520355,1,0,17.055407,-7.055407,-3.119698,-3.119698,0.000000,0.000000
1.540633,1,0,16.959776,-6.959776,-3.117569,-3.117569,0.000000,0.000000
1.560404,1,0,16.959776,-6.959776,-3.117569,-3.117569,0.000000,0.000000
1.580394,1,0,16.959776,-6.959776,-3.117569,-3.117569,0.000000,0.000000
1.600369,1,0,17.058143,-7.058143,-3.119751,-3.119751,0.000000,0.000000
1.620622,1,0,16.959776,-6.959776,-3.117569,-3.117569,0.000000,0.000000
1.640432,1,0,16.959776,-6.959776,-3.117569,-3.117569,0.000000,0.000000
1.660591,1,0,16.902792,-6.902792,-3.116295,-3.116295,0.000000,0.000000
1.680627,1,0,16.959776,-6.959776,-3.117569,-3.117569,0.000000,0.000000
1.700346,1,0,16.959776,-6.959776,-3.117569,-3.117569,0.000000,0.000000
1.720417,1,0,16.959776,-6.959776,-3.117569,-3.117569,0.000000,0.000000
1.740436,1,0,16.959776,-6.959776,-3.117569,-3.117569,0.000000,0.000000
1.760859,1,0,16.962495,-6.962495,-3.117638,-3.117638,0.000000,0.000000
1.780445,1,0,17.069123,-7.069123,-3.026627,-3.026627,0.000000,0.000000
1.800367,1,0,17.148175,-7.148175,-2.981445,-2.981445,0.000000,0.000000
1.820675,1,0,16.988199,-6.988199,-3.277771,-3.277771,0.000000,0.000000
1.840490,1,0,17.069902,-7.069902,-3.538757,-3.538757,0.000000,0.000000
1.860423,1,0,17.075282,-7.075282,-3.834175,-3.834175,0.000000,0.000000
1.880339,1,0,16.988199,-6.988199,-3.890617,-3.890617,0.000000,0.000000
1.900464,1,0,17.242119,-7.242119,-4.434784,-4.434784,0.000000,0.000000
1.920295,1,0,16.988199,-6.988199,-4.502579,-4.502579,0.000000,0.000000
1.940334,1,0,17.072583,-7.072583,-4.649948,-4.649948,0.000000,0.000000
1.960573,1,0,17.149867,-7.149867,-4.515022,-4.515022,0.000000,0.000000
1.980349,1,0,16.988199,-6.988199,-4.706337,-4.706337,0.000000,0.000000
2.000579,1,0,16.988199,-6.988199,-4.909981,-4.909981,0.000000,0.000000
2.020302,1,0,17.075273,-7.075273,-5.260658,-5.260658,0.000000,0.000000
2.040460,1,0,17.149867,-7.149867,-5.329308,-5.329308,0.000000,0.000000
2.060659,1,0,17.077373,-7.077373,-5.566711,-5.566711,0.000000,0.000000
2.080421,1,0,16.988199,-6.988199,-5.723259,-5.723259,0.000000,0.000000
2.100481,1,0,17.077373,-7.077373,-5.972733,-5.972733,0.000000,0.000000
2.120535,1,0,16.988199,-6.988199,-6.331734,-6.331734,0.000000,0.000000
2.140554,1,0,17.067222,-7.067222,-6.590378,-6.590378,0.000000,0.000000
2.160701,1,0,17.073260,-7.073260,-6.982834,-6.982834,0.000000,0.000000
2.180368,1,0,17.067222,-7.067222,-6.994804,-6.994804,0.000000,0.000000
2.200348,1,0,16.988199,-6.988199,-7.140762,-7.140762,0.000000,0.000000
2.220626,1,0,16.988199,-6.988199,-7.745689,-7.745689,0.000000,0.000000
2.240346,1,0,16.988199,-6.988199,-7.745689,-7.745689,0.000000,0.000000
2.260383,1,0,17.067222,-7.067222,-7.801521,-7.801521,0.000000,0.000000
2.280544,1,0,17.067222,-7.067222,-8.203743,-8.203743,0.000000,0.000000
2.300258,1,0,17.068019,-7.068019,-8.505898,-8.505898,0.000000,0.000000
2.320330,1,0,16.988199,-6.988199,-8.749992,-8.749992,0.000000,0.000000
2.340406,1,0,16.828504,-6.828504,-9.440826,-9.440826,0.000000,0.000000
2.360397,1,0,16.827208,-6.827208,-9.737793,-9.737793,0.000000,0.000000
2.380271,1,0,16.831070,-6.831070,-10.237305,-10.237305,0.000000,0.000000
2.400297,1,0,16.848779,-6.848779,-10.673325,-10.673325,0.000000,0.000000
2.420389,1,0,16.726612,-6.726612,-11.419960,-11.419960,0.000000,0.000000
2.440413,1,0,16.860319,-6.860319,-12.060112,-12.060112,0.000000,0.000000
2.460453,1,0,17.065784,-7.065784,-12.084969,-12.084969,0.000000,0.000000
2.480331,1,0,18.241205,-8.241205,-14.038849,-14.038849,0.000000,0.000000
2.500403,1,0,17.519271,-7.519271,-12.626732,-12.626732,0.000000,0.000000
2.520439,1,0,16.669111,-6.669111,-14.531212,-14.531212,0.000000,0.000000
2.540304,1,0,16.652484,-6.652484,-15.196587,-15.196587,0.000000,0.000000
2.560341,1,0,16.688246,-6.688246,-15.067375,-15.067375,0.000000,0.000000
2.580359,1,0,16.408313,-6.408313,-15.686424,-15.686424,0.000000,0.000000
2.600344,1,0,17.316765,-7.316765,-15.160545,-15.160545,0.000000,0.000000
2.620370,1,0,16.975635,-6.975635,-16.255249,-16.255249,0.000000,0.000000
2.640688,1,0,16.395401,-6.395401,-17.180351,-17.180351,0.000000,0.000000
2.660447,1,0,16.999544,-6.999544,-17.111519,-17.111519,0.000000,0.000000
2.680534,1,0,17.278123,-7.278123,-17.077499,-17.077499,0.000000,0.000000
2.700459,1,0,16.808454,-6.808454,-17.790977,-17.790977,0.000000,0.000000
2.720420,1,0,16.882525,-6.882525,-17.950714,-17.950714,0.000000,0.000000
2.740447,1,0,17.087190,-7.087190,-18.115326,-18.115326,0.000000,0.000000
2.760414,1,0,17.161155,-7.161155,-18.283615,-18.283615,0.000000,0.000000
2.780392,1,0,17.108864,-7.108864,-18.201897,-18.201897,0.000000,0.000000
2.800428,1,0,16.657536,-6.657536,-18.411827,-18.411827,0.000000,0.000000
2.820454,1,0,16.369892,-6.369892,-18.266388,-18.266388,0.000000,0.000000
2.840493,1,0,16.247522,-6.247522,-18.481247,-18.481247,0.000000,0.000000
2.860529,1,0,16.515424,-6.515424,-18.011581,-18.011581,0.000000,0.000000
2.880368,1,0,16.549488,-6.549488,-17.949020,-17.949020,0.000000,0.000000
2.901065,1,0,16.515424,-6.515424,-18.011581,-18.011581,0.000000,0.000000
2.920422,1,0,16.247522,-6.247522,-18.481247,-18.481247,0.000000,0.000000
2.940510,1,0,16.256548,-6.256548,-18.481934,-18.481934,0.000000,0.000000
2.960290,1,0,16.256548,-6.256548,-18.481934,-18.481934,0.000000,0.000000
2.980226,1,0,16.256548,-6.256548,-18.481934,-18.481934,0.000000,0.000000
3.000298,1,0,16.578225,-6.578225,-17.912483,-17.912483,0.000000,0.000000
3.020378,1,0,17.023758,-7.023758,-17.732475,-17.732475,0.000000,0.000000
3.040339,1,0,17.023758,-7.023758,-17.732475,-17.732475,0.000000,0.000000
3.060306,1,0,16.934263,-6.934263,-17.745514,-17.745514,0.000000,0.000000
3.080786,1,0,16.247522,-6.247522,-18.481247,-18.481247,0.000000,0.000000
3.100444,1,0,16.247522,-6.247522,-18.481247,-18.481247,0.000000,0.000000
3.120396,1,0,16.934263,-6.934263,-17.745514,-17.745514,0.000000,0.000000
3.140450,1,0,17.368546,-7.368546,-17.433578,-17.433578,0.000000,0.000000
3.160457,1,0,16.247522,-6.247522,-18.481247,-18.481247,0.000000,0.000000
3.180444,1,0,16.934263,-6.934263,-17.745514,-17.745514,0.000000,0.000000
3.200438,1,0,16.934263,-6.934263,-17.745514,-17.745514,0.000000,0.000000
3.220620,1,0,17.368546,-7.368546,-17.433578,-17.433578,0.000000,0.000000
3.240475,1,1,17.368546,-7.368546,-17.433578,-15.433578,0.000000,0.460000
3.260467,1,1,17.368546,-7.368546,-17.433578,-15.433578,0.000000,0.460000
3.280612,1,1,16.934263,-6.934263,-17.745514,-15.745514,0.000000,0.460000
3.300786,1,1,17.027091,-7.027091,-17.748268,-15.748268,0.000000,0.460000
3.320530,1,1,17.023758,-7.023758,-17.732475,-15.732475,0.000000,0.460000
3.340512,1,1,17.023758,-7.023758,-17.732475,-15.732475,0.000000,0.460000
3.360305,1,1,16.426456,-6.426456,-18.431938,-16.431938,0.000000,0.460000
3.380738,1,1,17.545414,-7.545414,-17.209969,-15.209969,0.000000,0.460000
3.400528,1,1,16.622810,-6.622810,-16.883400,-14.883400,0.000000,0.460000
3.420738,1,1,16.442496,-6.442496,-15.694481,-13.694481,0.000000,0.460000
3.440347,1,1,17.344426,-7.344426,-14.509811,-12.509811,0.000000,0.460000
3.460415,1,1,16.979768,-6.979768,-13.453217,-11.453217,0.000000,0.460000
3.480431,1,1,16.165014,-6.165014,-13.717339,-11.717339,0.000000,0.460000
3.501232,1,1,16.647041,-6.647041,-11.696152,-9.696152,0.000000,0.460000
3.520752,1,1,16.415484,-6.415484,-10.276711,-8.276711,0.000000,0.460000
3.540297,1,1,16.626184,-6.626184,-9.306564,-7.306564,0.000000,0.460000
3.560372,1,1,16.775049,-6.775049,-8.040527,-6.040527,0.000000,0.460000
3.580820,1,1,16.819388,-6.819388,-7.536942,-5.536942,0.000000,0.460000
3.601231,1,1,16.780396,-6.780396,-6.020859,-4.020859,0.000000,0.407642
3.620817,1,1,16.704810,-6.704810,-4.922417,-2.922417,-0.000000,0.326603
3.640379,1,1,16.719127,-6.719127,-4.798576,-2.798576,-0.000000,0.318603
3.660285,1,1,16.549488,-6.549488,-3.992676,-1.992676,-0.000000,0.259077
3.680594,1,1,16.704818,-6.704818,-3.698906,-1.698906,-0.000000,0.237825
3.700926,1,1,16.876879,-6.876879,-3.175560,-1.175560,-0.000000,0.199115
3.720385,1,1,16.817868,-6.817868,-3.374817,-1.374817,-0.000000,0.214692
3.740242,1,1,16.876879,-6.876879,-3.175560,-1.175560,-0.000000,0.200288
3.760277,1,1,16.657536,-6.657536,-3.175560,-1.175560,-0.000000,0.200829
3.780904,1,1,16.632525,-6.632525,-3.528908,-1.528908,-0.000000,0.228034
3.800836,1,1,16.817868,-6.817868,-3.987526,-1.987526,-0.000000,0.263344
3.820386,1,1,16.988199,-6.988199,-3.890617,-1.890617,-0.000000,0.256946
3.840313,1,1,16.988199,-6.988199,-3.890617,-1.890617,-0.000000,0.257815
3.860236,1,1,16.988199,-6.988199,-3.890617,-1.890617,-0.000000,0.258685
3.880570,1,1,16.988199,-6.988199,-3.890617,-1.890617,-0.000000,0.259555
3.900386,1,1,16.988199,-6.988199,-3.890617,-1.890617,-0.000000,0.260425
3.920281,1,1,17.072583,-7.072583,-3.834114,-1.834114,-0.000000,0.257030
3.940464,1,1,17.069902,-7.069902,-3.538757,-1.538757,-0.000000,0.235587
