Time,TargetLocked,VisionDriveActive,Distance,DistanceError,AngleError,AngleError_DB,Speed,Omega
1.400100,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.420096,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.440114,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.460071,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.480118,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.500141,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.520071,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.540077,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.560131,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.580045,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.600115,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.620155,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.640208,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.660179,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.680065,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.700159,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.720082,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.740119,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.760094,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.780201,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.800200,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.820173,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.840168,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.860289,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.880199,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.900117,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.920078,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.940099,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.960354,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.980045,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.000175,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.020082,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.040153,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.060082,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.080254,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.100056,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.120078,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.140197,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.160212,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.180042,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.200068,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.220088,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.240116,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.260076,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.280294,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.300135,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.320191,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.340190,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.360109,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.380074,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.400092,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.420115,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.440126,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.460121,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.480095,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.500147,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.520085,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.540157,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.560107,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.580160,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.600077,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.620135,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.640169,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.660114,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.680083,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.700094,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
